,word,frequency,length
บริบท,บริบท,2,5
ดิ้นรน,ดิ้นรน,2,6
วิธีการ,วิธีการ,2,7
หลากหลาย,หลากหลาย,2,8
ไมเคิล,ไมเคิล,2,6
โกรธ,โกรธ,2,4
รับมือ,รับมือ,2,6
ดัฟฟี่,ดัฟฟี่,2,6
วิทยุ,วิทยุ,2,5
อย่างรุนแรง,อย่างรุนแรง,2,11
อภิสิทธิ์,อภิสิทธิ์,2,9
งบประมาณ,งบประมาณ,2,8
สลับ,สลับ,2,4
โบนัส,โบนัส,2,5
แผนก,แผนก,2,4
เครือข่าย,เครือข่าย,2,9
คล้าย,คล้าย,2,5
กลวิธี,กลวิธี,2,6
การโฆษณา,การโฆษณา,2,8
เหรอ,เหรอ,2,4
การรับรอง,การรับรอง,2,9
อื้อฉาว,อื้อฉาว,2,7
หลักสูตร,หลักสูตร,2,8
คริส,คริส,2,4
พฤหัสบดี,พฤหัสบดี,2,8
การรณรงค์,การรณรงค์,2,9
แก้,แก้,2,3
หัน,หัน,2,3
ห่าง,ห่าง,2,4
ราก,ราก,2,3
นาที,นาที,2,4
การโจมตี,การโจมตี,2,8
ศัพท์,ศัพท์,2,5
ละเลย,ละเลย,2,5
สนทนา,สนทนา,2,5
แผนที่,แผนที่,2,6
คมนาคม,คมนาคม,2,6
ครู,ครู,2,3
กลาโหม,กลาโหม,2,6
บริเตน,บริเตน,2,6
สมรภูมิ,สมรภูมิ,2,7
เย็น,เย็น,2,4
คิดถึง,คิดถึง,2,6
ประชาธิปไตย,ประชาธิปไตย,2,11
เหยียด,เหยียด,2,6
น่าเสียดาย,น่าเสียดาย,2,10
การหา,การหา,2,5
ความมุ่งมั่น,ความมุ่งมั่น,2,12
การแต่ง,การแต่ง,2,7
การได้,การได้,2,6
นิวยอร์ก,นิวยอร์ก,2,8
ล้า,ล้า,2,3
หายนะ,หายนะ,2,5
ป่วย,ป่วย,2,4
โดยสาร,โดยสาร,2,6
อาการ,อาการ,2,5
เสรี,เสรี,2,4
เมลลิส,เมลลิส,2,6
จิตใจ,จิตใจ,2,5
หมายความ,หมายความ,2,8
กดดัน,กดดัน,2,5
โอบามา,โอบามา,2,6
เซลติก,เซลติก,2,6
ดีเอ็นเอ,ดีเอ็นเอ,2,8
ความเกี่ยวข้อง,ความเกี่ยวข้อง,2,14
พัฒนาการ,พัฒนาการ,2,8
ทาร์โล,ทาร์โล,2,6
รุก,รุก,2,3
ประชามติ,ประชามติ,2,8
คงอยู่,คงอยู่,2,6
ความแตกต่าง,ความแตกต่าง,2,11
กำจัด,กำจัด,2,5
แผนการ,แผนการ,2,6
การแยก,การแยก,2,6
เสาร์,เสาร์,2,5
โซเชียล,โซเชียล,2,7
มีเดีย,มีเดีย,2,6
เคมี,เคมี,2,4
แช่,แช่,2,3
วาทกรรม,วาทกรรม,2,7
แย้ง,แย้ง,2,4
กำหนดการ,กำหนดการ,2,8
ล่ะ,ล่ะ,2,3
ฉลอง,ฉลอง,2,4
การอพยพ,การอพยพ,2,7
เสียใจ,เสียใจ,2,6
การกลาย,การกลาย,2,7
อนุรักษ์,อนุรักษ์,2,8
การวิจารณ์,การวิจารณ์,2,10
เกี่ยวเนื่อง,เกี่ยวเนื่อง,2,12
อย่างเท่าเทียม,อย่างเท่าเทียม,2,14
เนื้อเยื่อ,เนื้อเยื่อ,2,10
ลินคอล์น,ลินคอล์น,2,8
อย่างยิ่ง,อย่างยิ่ง,2,9
หอคอย,หอคอย,2,5
ความรู้,ความรู้,2,7
กีตาร์,กีตาร์,2,6
การแก้,การแก้,2,6
พัก,พัก,2,3
ทะเบียน,ทะเบียน,2,7
แวะ,แวะ,2,3
บ้าง,บ้าง,2,4
คอนเสิร์ต,คอนเสิร์ต,2,9
ยาย,ยาย,2,3
เยือน,เยือน,2,5
สับสน,สับสน,2,5
ทำการ,ทำการ,2,5
โยน,โยน,2,3
โลหะ,โลหะ,2,4
ประสิทธิภาพ,ประสิทธิภาพ,2,11
ฝีมือ,ฝีมือ,2,5
ป้องกัน,ป้องกัน,2,7
ค้นหา,ค้นหา,2,5
ปะทะ,ปะทะ,2,4
เศษ,เศษ,2,3
ลงโทษ,ลงโทษ,2,5
การประกาศ,การประกาศ,2,9
ฮอร์โมน,ฮอร์โมน,2,7
ฆาตกรรม,ฆาตกรรม,2,7
จราจร,จราจร,2,5
ขัดแย้ง,ขัดแย้ง,2,7
ค็อด,ค็อด,2,4
การช่วย,การช่วย,2,7
สตรี,สตรี,2,4
ลีฟ,ลีฟ,2,3
เกาหลีใต้,เกาหลีใต้,2,9
พุก,พุก,2,3
ล็อบบี้ยิสต์,ล็อบบี้ยิสต์,2,12
หลุด,หลุด,2,4
นางสาว,นางสาว,2,6
ซื้อ,ซื้อ,2,4
กระบอก,กระบอก,2,6
ชิ้นส่วน,ชิ้นส่วน,2,8
การห้าม,การห้าม,2,7
คาเรล,คาเรล,2,5
สาระ,สาระ,2,4
การล่า,การล่า,2,6
ฐาน,ฐาน,2,3
ความร้าวฉาน,ความร้าวฉาน,1,11
แมคเกรเกอร์,แมคเกรเกอร์,1,11
ทรัพยากร,ทรัพยากร,1,8
หัด,หัด,1,3
ยวน,ยวน,1,3
ฮอลสตรอม,ฮอลสตรอม,1,8
แกร่ง,แกร่ง,1,5
ลาสเซอ,ลาสเซอ,1,6
เยเมน,เยเมน,1,5
อิน,อิน,1,3
ฟิชชิง,ฟิชชิง,1,6
แบตเตอรี่,แบตเตอรี่,1,9
แซลมอน,แซลมอน,1,6
โลรองต์,โลรองต์,1,7
การตัด,การตัด,1,6
โบการ์ท,โบการ์ท,1,7
แซงต์,แซงต์,1,5
ฮัมฟรีย์,ฮัมฟรีย์,1,8
การจัดตั้ง,การจัดตั้ง,1,10
เอ็ดเวิร์ด,เอ็ดเวิร์ด,1,10
คริสติน,คริสติน,1,7
อัศวิน,อัศวิน,1,6
มัพเพ็ตส์,มัพเพ็ตส์,1,9
นิโคลัส,นิโคลัส,1,7
เจนนิงส์,เจนนิงส์,1,8
เพี้ยน,เพี้ยน,1,6
ถ่ายทำ,ถ่ายทำ,1,6
ซีเกล,ซีเกล,1,5
เขย่า,เขย่า,1,5
เจสัน,เจสัน,1,5
ซาบรีนา,ซาบรีนา,1,7
สตอลเลอร์,สตอลเลอร์,1,9
เอนเกจเมนต์,เอนเกจเมนต์,1,11
โฮลเด็น,โฮลเด็น,1,7
เยียร์,เยียร์,1,6
ต่อม,ต่อม,1,4
ไฟฟ์,ไฟฟ์,1,4
พิกกี้,พิกกี้,1,6
มิส,มิส,1,3
แพลนแทเจเน็ต,แพลนแทเจเน็ต,1,12
แรมโบ้,แรมโบ้,1,6
ต้อนรับ,ต้อนรับ,1,7
อีฟ,อีฟ,1,3
น้ำหอม,น้ำหอม,1,6
เมโสอเมริกัน,เมโสอเมริกัน,1,12
เบเรีย,เบเรีย,1,6
สาลี,สาลี,1,4
รีช,รีช,1,3
สตาร์,สตาร์,1,5
มาร์เวล,มาร์เวล,1,7
กระบวน,กระบวน,1,6
จาดาน,จาดาน,1,5
ทอมป์สัน,ทอมป์สัน,1,8
ไอเอจี,ไอเอจี,1,6
โจน,โจน,1,3
ไลเว็ต,ไลเว็ต,1,6
พระอัยยิกา,พระอัยยิกา,1,10
แพร่,แพร่,1,4
ธานอส,ธานอส,1,5
แนวทาง,แนวทาง,1,6
การล่อง,การล่อง,1,7
กอนท์,กอนท์,1,5
ถัด,ถัด,1,3
เชื่อถือ,เชื่อถือ,1,8
อสัญกรรม,อสัญกรรม,1,8
อัล,อัล,1,3
บีเอ,บีเอ,1,4
ทายาท,ทายาท,1,5
เยื่อใย,เยื่อใย,1,7
โอเปียม,โอเปียม,1,7
แบ่งแยก,แบ่งแยก,1,7
คำนึง,คำนึง,1,5
เสถียร,เสถียร,1,6
จวบจน,จวบจน,1,5
การ์ธ,การ์ธ,1,5
หย่า,หย่า,1,4
ปัจเจก,ปัจเจก,1,6
เปเต็น,เปเต็น,1,6
โทคุงาว่า,โทคุงาว่า,1,9
วาชักตุน,วาชักตุน,1,8
ชาตินิยม,ชาตินิยม,1,8
การเลือก,การเลือก,1,8
ซาลามาน,ซาลามาน,1,7
เวต,เวต,1,3
สิงห์,สิงห์,1,5
อิเอยะสึ,อิเอยะสึ,1,8
โมฮัมเหม็ด,โมฮัมเหม็ด,1,10
ธิดา,ธิดา,1,4
เรียนรู้,เรียนรู้,1,8
ออเดรย์,ออเดรย์,1,7
ซีทีวี,ซีทีวี,1,6
แอลฟา,แอลฟา,1,5
มาร์กซิสม์,มาร์กซิสม์,1,10
ปียาฟ,ปียาฟ,1,5
ลำพัง,ลำพัง,1,5
เรเดียม,เรเดียม,1,7
มาร์เซล,มาร์เซล,1,7
อินเทอร์เฟซ,อินเทอร์เฟซ,1,11
เชโกสโลวาเกีย,เชโกสโลวาเกีย,1,13
ซูเดเทิน,ซูเดเทิน,1,8
วิกฤต,วิกฤต,1,5
เอ็ดการ์,เอ็ดการ์,1,8
ยิง,ยิง,1,3
เช็ก,เช็ก,1,4
เทววิทยา,เทววิทยา,1,8
มอนทรีออล,มอนทรีออล,1,9
ตำหนิ,ตำหนิ,1,5
พิจารณา,พิจารณา,1,7
ซาร่า,ซาร่า,1,5
แชมเบอร์เลน,แชมเบอร์เลน,1,11
เออร์รานี,เออร์รานี,1,9
โมโมน,โมโมน,1,5
คลับ,คลับ,1,4
ลืมเลือน,ลืมเลือน,1,8
สกอตแลนด์,สกอตแลนด์,1,9
เมท,เมท,1,3
โต้,โต้,1,3
ซัมซุง,ซัมซุง,1,6
ความถดถอย,ความถดถอย,1,9
ฮานส์,ฮานส์,1,5
อิหร่าน,อิหร่าน,1,7
อิแรน,อิแรน,1,5
เพ็ทเตอร์สัน,เพ็ทเตอร์สัน,1,12
ดารา,ดารา,1,4
หัวเว่ย,หัวเว่ย,1,7
ลอบ,ลอบ,1,3
เมเยอร์,เมเยอร์,1,7
กูรี,กูรี,1,4
สารสนเทศ,สารสนเทศ,1,8
สกายลาร์ก,สกายลาร์ก,1,9
แก่น,แก่น,1,4
รังสี,รังสี,1,5
บล็อค,บล็อค,1,5
สมิธ,สมิธ,1,4
แนชวิลล์,แนชวิลล์,1,8
อย่างสั้น,อย่างสั้น,1,9
การกล่าว,การกล่าว,1,8
โปลิตตี,โปลิตตี,1,7
กอร์ดอน-เลวิตต์,กอร์ดอน-เลวิตต์,1,15
วิลลิส,วิลลิส,1,6
คีร่า,คีร่า,1,5
การพ่ายแพ้,การพ่ายแพ้,1,10
วางแผง,วางแผง,1,6
เฮปเบิร์น,เฮปเบิร์น,1,9
บรูซ,บรูซ,1,4
จอห์นสัน,จอห์นสัน,1,8
น่าตกใจ,น่าตกใจ,1,7
แต่งงาน,แต่งงาน,1,7
ร้อย,ร้อย,1,4
เซซิลี,เซซิลี,1,6
พูล,พูล,1,3
ไรอัน,ไรอัน,1,5
ไนท์ลีย์,ไนท์ลีย์,1,8
เติบใหญ่,เติบใหญ่,1,8
ลูปเปอร์,ลูปเปอร์,1,8
ซอเมอร์เซ็ต,ซอเมอร์เซ็ต,1,11
โปรโมต,โปรโมต,1,6
ฉาย,ฉาย,1,3
เคียร่า,เคียร่า,1,7
เทนเนสซี,เทนเนสซี,1,8
จิมมี,จิมมี,1,5
ฮิตเลอร์,ฮิตเลอร์,1,8
การส่วนตัว,การส่วนตัว,1,10
ไคลด์,ไคลด์,1,5
น่าเป็นห่วง,น่าเป็นห่วง,1,11
ฮาลิแฟกซ์,ฮาลิแฟกซ์,1,9
จูเลียต,จูเลียต,1,7
โรมิโอ,โรมิโอ,1,6
บูชาร์ด,บูชาร์ด,1,7
กลอเรีย,กลอเรีย,1,7
ทาลมัดจ์,ทาลมัดจ์,1,8
นอร์มา,นอร์มา,1,6
เชงก์,เชงก์,1,5
แอปเปิล,แอปเปิล,1,7
ปวดใจ,ปวดใจ,1,5
คาร์เตอร์,คาร์เตอร์,1,9
ราชนาวี,ราชนาวี,1,7
แกมสัน,แกมสัน,1,6
สกริตตี,สกริตตี,1,7
ภาพลักษณ์,ภาพลักษณ์,1,9
ดอร์เซ็ต,ดอร์เซ็ต,1,8
ม่าย,ม่าย,1,4
เอ็มจีบี,เอ็มจีบี,1,8
ลูบุมบาชี,ลูบุมบาชี,1,9
สาธุคุณ,สาธุคุณ,1,7
อุกกาบาต,อุกกาบาต,1,8
อิริเดียม,อิริเดียม,1,9
เจือปน,เจือปน,1,6
อย่างเที่ยงตรง,อย่างเที่ยงตรง,1,14
ซาอูล,ซาอูล,1,5
โกลด์,โกลด์,1,5
บิล,บิล,1,3
จรวด,จรวด,1,4
เก่ง,เก่ง,1,4
การงอก,การงอก,1,6
อาร์เอชเอส,อาร์เอชเอส,1,10
ทรุดโทรม,ทรุดโทรม,1,8
ความสูง,ความสูง,1,7
คองโก,คองโก,1,5
ใช้การ,ใช้การ,1,6
เจริญเติบโต,เจริญเติบโต,1,11
ฝึก,ฝึก,1,3
เที่ยงตรง,เที่ยงตรง,1,9
ความเรียบง่าย,ความเรียบง่าย,1,13
รันเวย์,รันเวย์,1,7
รวบรวม,รวบรวม,1,6
นำทาง,นำทาง,1,5
ความแม่นยำ,ความแม่นยำ,1,10
อาจารย์,อาจารย์,1,7
ยี้,ยี้,1,3
พันธะ,พันธะ,1,5
เสา,เสา,1,3
เบอร์ลิน,เบอร์ลิน,1,8
สวมใส่,สวมใส่,1,6
วิลเลียม,วิลเลียม,1,8
เฮคเลอร์,เฮคเลอร์,1,8
บวช,บวช,1,3
แองกลิกัน,แองกลิกัน,1,9
การสูญ,การสูญ,1,6
ยูโดโยโน,ยูโดโยโน,1,8
โจโควี,โจโควี,1,6
อินโดนีเซีย,อินโดนีเซีย,1,11
ซูบีอันโต,ซูบีอันโต,1,9
ปราโบโว,ปราโบโว,1,7
การเรียน,การเรียน,1,8
เอทีเอ็ม,เอทีเอ็ม,1,8
เบี้ย,เบี้ย,1,5
ย่อ,ย่อ,1,3
ตุ๊กตา,ตุ๊กตา,1,6
เกียรติยศ,เกียรติยศ,1,9
ไดโนเสาร์,ไดโนเสาร์,1,9
ออสวอลด์,ออสวอลด์,1,8
ทรัพย์สิน,ทรัพย์สิน,1,9
เจ้าของ,เจ้าของ,1,7
ยูนิเวอร์แซล,ยูนิเวอร์แซล,1,12
บ่ง,บ่ง,1,3
คิมหันต์,คิมหันต์,1,8
อีเลน,อีเลน,1,5
แฮมเมอร์สมิธ,แฮมเมอร์สมิธ,1,12
สเตจ,สเตจ,1,4
โคโรนา,โคโรนา,1,6
โฮเมอร์,โฮเมอร์,1,7
อับ,อับ,1,3
กาล,กาล,1,3
โสด,โสด,1,3
เลนนี่,เลนนี่,1,6
สถาน,สถาน,1,4
เสียด้วย,เสียด้วย,1,8
อีเกิล,อีเกิล,1,6
ชีวประวัติ,ชีวประวัติ,1,10
ไหม,ไหม,1,3
วาที,วาที,1,4
อัตลักษณ์,อัตลักษณ์,1,9
สู้รบ,สู้รบ,1,5
กิจกรรม,กิจกรรม,1,7
ร้อนแรง,ร้อนแรง,1,7
นิยาม,นิยาม,1,5
โชคดี,โชคดี,1,5
เอเชียใต้,เอเชียใต้,1,9
บรรพบุรุษ,บรรพบุรุษ,1,9
โซนี่,โซนี่,1,5
โครโมโซม,โครโมโซม,1,8
พันธุกรรม,พันธุกรรม,1,9
ตำนาน,ตำนาน,1,5
การพุ่ง,การพุ่ง,1,7
เวลเลอร์,เวลเลอร์,1,8
เอดส์,เอดส์,1,5
แชนด์เลอร์,แชนด์เลอร์,1,10
อย่างเยี่ยมยอด,อย่างเยี่ยมยอด,1,14
ดาบ,ดาบ,1,3
ฟัน,ฟัน,1,3
ควบ,ควบ,1,3
เคลื่อนที่,เคลื่อนที่,1,10
พระชนม์ชีพ,พระชนม์ชีพ,1,10
โชวะ,โชวะ,1,4
พาลล์,พาลล์,1,5
พระชนม์,พระชนม์,1,7
พระองค์ภายหลังการสวรรคตโดยใช้ชื่อยุคที่พระองค์,พระองค์ภายหลังการสวรรคตโดยใช้ชื่อยุคที่พระองค์,1,46
การสวรรคต,การสวรรคต,1,9
พาดหัว,พาดหัว,1,6
ไครเมีย,ไครเมีย,1,7
หลิน,หลิน,1,4
เจ๋อสวี,เจ๋อสวี,1,7
มณฑล,มณฑล,1,4
หูหนาน,หูหนาน,1,6
โดยปกติ,โดยปกติ,1,7
ความตกต่ำ,ความตกต่ำ,1,9
เฮโรอีน,เฮโรอีน,1,7
การติด,การติด,1,6
คารังจี,คารังจี,1,7
ความเห็นชอบ,ความเห็นชอบ,1,11
เชอร์ชิล,เชอร์ชิล,1,8
ความชื่นชอบ,ความชื่นชอบ,1,11
โกล,โกล,1,3
ล่า,ล่า,1,3
มิลีซ,มิลีซ,1,5
กึ่ง,กึ่ง,1,4
เอสเอส,เอสเอส,1,6
ดาร์นองด์,ดาร์นองด์,1,9
เกล็ด,เกล็ด,1,5
ทาบทาม,ทาบทาม,1,6
มิติ,มิติ,1,4
ละลาย,ละลาย,1,5
มันเดิล,มันเดิล,1,7
อนุสัญญา,อนุสัญญา,1,8
เทียนจิน,เทียนจิน,1,8
อยู่อาศัย,อยู่อาศัย,1,9
กวางโจว,กวางโจว,1,7
เซี่ยงไฮ้,เซี่ยงไฮ้,1,9
ป้าย,ป้าย,1,4
นานกิง,นานกิง,1,6
เซินเจิ้น,เซินเจิ้น,1,9
การโต้,การโต้,1,6
หูเป่ย,หูเป่ย,1,6
อุดหนุน,อุดหนุน,1,7
คิม,คิม,1,3
อะบาคูมอฟ,อะบาคูมอฟ,1,9
ประพฤติ,ประพฤติ,1,7
ดิสแพตช์,ดิสแพตช์,1,8
เปลือยเปล่า,เปลือยเปล่า,1,11
ความจำเป็น,ความจำเป็น,1,10
เปียโน,เปียโน,1,6
ฟยอกูร์,ฟยอกูร์,1,7
รอส,รอส,1,3
ซิกูร์,ซิกูร์,1,6
ผิดพลาด,ผิดพลาด,1,7
อย่างสุรุ่ยสุร่าย,อย่างสุรุ่ยสุร่าย,1,17
เวสต์,เวสต์,1,5
ไวลด์,ไวลด์,1,5
ฮอร์ตัน,ฮอร์ตัน,1,7
แอนน์,แอนน์,1,5
กาม,กาม,1,3
เปิดโปง,เปิดโปง,1,7
ทอรี่,ทอรี่,1,5
เบื้อง,เบื้อง,1,6
บล็อกเกอร์,บล็อกเกอร์,1,10
เจ้าชาย,เจ้าชาย,1,7
หละหลวม,หละหลวม,1,7
ทอดพระเนตรเห็น,ทอดพระเนตรเห็น,1,14
ตื่นกลัว,ตื่นกลัว,1,8
เจ็ท,เจ็ท,1,4
ทว่า,ทว่า,1,4
การภาวนา,การภาวนา,1,8
อย่างลึกซึ้ง,อย่างลึกซึ้ง,1,12
ยุทโธปกรณ์,ยุทโธปกรณ์,1,10
เฮลิคอปเตอร์,เฮลิคอปเตอร์,1,12
กลับคืน,กลับคืน,1,7
นอร์ท,นอร์ท,1,5
เปลว,เปลว,1,4
เคนเซ็ท,เคนเซ็ท,1,7
เอลเลียต,เอลเลียต,1,8
แต้ม,แต้ม,1,4
สตาลิน,สตาลิน,1,6
เมอร์ฟี,เมอร์ฟี,1,7
ฮิวจ์,ฮิวจ์,1,5
เฮด,เฮด,1,3
กรอง,กรอง,1,4
โอเวอร์,โอเวอร์,1,7
เอนีเวย์,เอนีเวย์,1,8
ไลค์,ไลค์,1,4
ดินท์,ดินท์,1,5
ฟาเธอร์,ฟาเธอร์,1,7
เฮอร์,เฮอร์,1,5
ฮัมเบิลบัมส์,ฮัมเบิลบัมส์,1,12
เรคคอร์ดส์,เรคคอร์ดส์,1,10
เดคคา,เดคคา,1,5
จิม,จิม,1,3
วีล,วีล,1,3
สตีลเลอร์ส,สตีลเลอร์ส,1,10
อีแกน,อีแกน,1,5
เพรเยอร์,เพรเยอร์,1,8
แอนด์,แอนด์,1,5
วิง,วิง,1,3
ออน,ออน,1,3
อย่างยิ่งใหญ่,อย่างยิ่งใหญ่,1,13
โรบินสัน,โรบินสัน,1,8
ทอม,ทอม,1,3
จีซีเอชคิว,จีซีเอชคิว,1,10
แชมเปียน,แชมเปียน,1,8
วินสตัน,วินสตัน,1,7
นาสคาร์,นาสคาร์,1,7
จู่โจม,จู่โจม,1,6
การแตกแยก,การแตกแยก,1,9
ประพันธ์,ประพันธ์,1,8
ออฟ,ออฟ,1,3
ยูเอ็น,ยูเอ็น,1,6
เปิดใจ,เปิดใจ,1,6
โค้ง,โค้ง,1,4
เลนน็อกซ์,เลนน็อกซ์,1,9
เคาน์เตส,เคาน์เตส,1,8
ดักลาส,ดักลาส,1,6
สารัตถคดี,สารัตถคดี,1,9
การแก้ไข,การแก้ไข,1,8
คิกาลี,คิกาลี,1,6
ทอเล,ทอเล,1,4
เอิร์ธ,เอิร์ธ,1,6
นิว,นิว,1,3
ไฮโดรฟลูออโรคาร์บอน,ไฮโดรฟลูออโรคาร์บอน,1,19
นาว,นาว,1,3
พาวเวอร์,พาวเวอร์,1,8
กราฟตัน,กราฟตัน,1,7
คีร์รีมูร์,คีร์รีมูร์,1,10
เจอร์นัล,เจอร์นัล,1,8
น็อตติงแฮม,น็อตติงแฮม,1,10
อีริค,อีริค,1,5
โซลไฮม์,โซลไฮม์,1,7
สก็อตส์แมน,สก็อตส์แมน,1,10
ศศ.ม.,ศศ.ม.,1,5
คูรานต์,คูรานต์,1,7
อีฟนิ่ง,อีฟนิ่ง,1,7
สหประชาชาติ,สหประชาชาติ,1,11
แบร์รี่,แบร์รี่,1,7
วรรณคดี,วรรณคดี,1,7
การต่อรอง,การต่อรอง,1,9
อุปรากร,อุปรากร,1,7
อะนิเมชัน,อะนิเมชัน,1,9
ความขัดข้อง,ความขัดข้อง,1,11
ล่ม,ล่ม,1,3
รูปลักษณ์,รูปลักษณ์,1,9
สามัญชน,สามัญชน,1,7
วิลค์ส,วิลค์ส,1,6
วิซ,วิซ,1,3
กลินดา,กลินดา,1,6
เพนิสตัน,เพนิสตัน,1,8
เน่า,เน่า,1,4
บิลบอร์ด,บิลบอร์ด,1,8
เหม็น,เหม็น,1,5
การก้าว,การก้าว,1,7
ลอสแอนเจลิส,ลอสแอนเจลิส,1,11
ข้อง,ข้อง,1,4
เจสซี่,เจสซี่,1,6
ลาบร็อคค่า,ลาบร็อคค่า,1,10
ซิงเกิล,ซิงเกิล,1,7
กราวด์,กราวด์,1,6
เชกกี้,เชกกี้,1,6
กระดาน,กระดาน,1,6
ยู,ยู,1,2
เลิฟ,เลิฟ,1,4
แฮ็ค,แฮ็ค,1,4
คอมมิวนิสต์,คอมมิวนิสต์,1,11
เรดดิท,เรดดิท,1,6
การรับรู้,การรับรู้,1,9
สปอตติฟาย,สปอตติฟาย,1,9
การแสวงหา,การแสวงหา,1,9
ชนชั้น,ชนชั้น,1,6
เชื้อชาติ,เชื้อชาติ,1,9
ขันติธรรม,ขันติธรรม,1,9
ใจความ,ใจความ,1,6
ฟอลลอน,ฟอลลอน,1,6
ตระหง่าน,ตระหง่าน,1,8
เบาะแส,เบาะแส,1,6
แบรนส์ฟิลด์,แบรนส์ฟิลด์,1,11
เอื้ออาทร,เอื้ออาทร,1,9
การ์กัสซอน,การ์กัสซอน,1,10
นิรโทษกรรม,นิรโทษกรรม,1,10
สากล,สากล,1,4
เบลลิงส์เฮาเซน,เบลลิงส์เฮาเซน,1,14
แอนตาร์กติกา,แอนตาร์กติกา,1,12
พาลเมอร์,พาลเมอร์,1,8
พิรัส,พิรัส,1,5
เอนดูรานซ์,เอนดูรานซ์,1,10
เซอร์,เซอร์,1,5
เออร์เนสต์,เออร์เนสต์,1,10
แชคเคิลตัน,แชคเคิลตัน,1,10
แอนตาร์กติก,แอนตาร์กติก,1,11
มอส,มอส,1,3
ลากงต์,ลากงต์,1,6
วิกิเยร์,วิกิเยร์,1,8
กันเอง,กันเอง,1,6
เฟรนด์ชิพ,เฟรนด์ชิพ,1,9
วอดวาย,วอดวาย,1,6
เผา,เผา,1,3
กระท่อม,กระท่อม,1,7
เปิดเผย,เปิดเผย,1,7
อิสราเอล,อิสราเอล,1,8
ความปรองดอง,ความปรองดอง,1,11
สปริงเกอร์,สปริงเกอร์,1,10
เบรเมน,เบรเมน,1,6
โคโลญจ์,โคโลญจ์,1,7
การเชิดชู,การเชิดชู,1,9
ไวส์,ไวส์,1,4
คราบ,คราบ,1,4
พึง,พึง,1,3
ไมโอรัม,ไมโอรัม,1,7
ถือกำเนิด,ถือกำเนิด,1,9
รณรงค์,รณรงค์,1,6
เจอร์แมน,เจอร์แมน,1,8
เรอมิส,เรอมิส,1,6
กำมือ,กำมือ,1,5
ดัดแปลง,ดัดแปลง,1,7
ตินติน,ตินติน,1,6
วอลต์,วอลต์,1,5
โรแซน,โรแซน,1,5
ความรัก,ความรัก,1,7
มืด,มืด,1,3
แผ่นดิน,แผ่นดิน,1,7
เฮอริเคน,เฮอริเคน,1,8
ชะตากรรม,ชะตากรรม,1,8
อินโด-ออสเตรเลียน,อินโด-ออสเตรเลียน,1,17
การปะทะ,การปะทะ,1,7
สมมติฐาน,สมมติฐาน,1,8
ตระกูล,ตระกูล,1,6
หลีก,หลีก,1,4
ทาเปีย,ทาเปีย,1,6
เบอร์นาด,เบอร์นาด,1,8
ความน่าสะพรึงกลัว,ความน่าสะพรึงกลัว,1,17
กุมภาพันธ์,กุมภาพันธ์,1,10
ปลูวิโอส,ปลูวิโอส,1,8
ปฏิวัติ,ปฏิวัติ,1,7
ไบเบิล,ไบเบิล,1,6
พระคัมภีร์,พระคัมภีร์,1,10
เพื่อนบ้าน,เพื่อนบ้าน,1,10
ภูมิศาสตร์,ภูมิศาสตร์,1,10
ฟีนีเชียน,ฟีนีเชียน,1,9
ลืม,ลืม,1,3
อักขระ,อักขระ,1,6
การรู้,การรู้,1,6
น่าเชื่อ,น่าเชื่อ,1,8
การเซ็นเซอร์,การเซ็นเซอร์,1,12
อุลริช,อุลริช,1,6
เดบิต,เดบิต,1,5
อิสตันบูล,อิสตันบูล,1,9
คิง,คิง,1,3
จูเนียร์,จูเนียร์,1,8
ฮวบฮาบ,ฮวบฮาบ,1,6
หน่อย,หน่อย,1,5
เอร์โดอาน,เอร์โดอาน,1,9
บอสฟอรัส,บอสฟอรัส,1,8
แล่น,แล่น,1,4
ตื่นตระหนก,ตื่นตระหนก,1,10
ป็น,ป็น,1,3
แผ่,แผ่,1,3
เอิตซี,เอิตซี,1,6
มัมมี่,มัมมี่,1,6
การชุบ,การชุบ,1,6
น่าสังเกต,น่าสังเกต,1,9
ลูเธอร์,ลูเธอร์,1,7
อนุสาวรีย์,อนุสาวรีย์,1,10
มอสโคนี,มอสโคนี,1,7
ประชุม,ประชุม,1,6
เยร์บาบวยนา,เยร์บาบวยนา,1,11
ซานฟรานซิสโก,ซานฟรานซิสโก,1,12
หย่อนใจ,หย่อนใจ,1,7
การพักผ่อน,การพักผ่อน,1,10
พิพิธภัณฑ์,พิพิธภัณฑ์,1,10
ท้องฟ้า,ท้องฟ้า,1,7
พฤกษศาสตร์,พฤกษศาสตร์,1,10
ความยาว,ความยาว,1,7
เกต,เกต,1,3
โกลเด้น,โกลเด้น,1,7
การละทิ้ง,การละทิ้ง,1,9
การตกแต่ง,การตกแต่ง,1,9
โอเบอร์มาร์สเบิร์ก,โอเบอร์มาร์สเบิร์ก,1,18
ชนบท,ชนบท,1,4
สมัชชา,สมัชชา,1,6
การชุมนุม,การชุมนุม,1,9
กว้างใหญ่,กว้างใหญ่,1,9
ฟรานซ์,ฟรานซ์,1,6
ดิซีโบเดนเบิร์ก,ดิซีโบเดนเบิร์ก,1,15
ทุบ,ทุบ,1,3
ถล่ม,ถล่ม,1,4
เอช,เอช,1,3
สโมสร,สโมสร,1,5
