,word,frequency,length
ハンガリー,ハンガリー,1,5
かける,かける,1,3
脅し,脅し,1,2
兼,兼,1,1
フランツ,フランツ,1,4
ヨーゼフ,ヨーゼフ,1,4
両者,両者,1,2
平等,平等,1,2
賛美,賛美,1,2
目撃,目撃,1,2
滞在,滞在,1,2
隠密,隠密,1,2
阻止,阻止,1,2
艦艇,艦艇,1,2
広い,広い,1,2
さかのぼる,さかのぼる,1,5
恐らく,恐らく,1,3
銅器,銅器,1,2
エッツイ,エッツイ,1,4
凍結,凍結,1,2
ミイラ,ミイラ,1,3
かれ,かれ,1,2
銅,銅,1,1
メッキ,メッキ,1,3
苛烈,苛烈,1,2
ベルサイユ,ベルサイユ,1,5
法廷,法廷,1,2
震撼,震撼,1,2
周知,周知,1,2
パン,パン,1,2
高騰,高騰,1,2
欠如,欠如,1,2
高まっ,高まっ,1,3
騒然,騒然,1,2
亡命,亡命,1,2
払っ,払っ,1,2
補佐,補佐,1,2
イスタンブール,イスタンブール,1,7
要塞,要塞,1,2
シャレー,シャレー,1,4
焼け落ち,焼け落ち,1,4
翌,翌,1,1
友誼,友誼,1,2
勲章,勲章,1,2
ヴィギエ,ヴィギエ,1,4
ル,ル,1,1
コント,コント,1,3
福祉,福祉,1,2
移住,移住,1,2
カルカソンヌ,カルカソンヌ,1,6
アムネスティ,アムネスティ,1,6
ルペルツベルク,ルペルツベルク,1,7
インターナショナル,インターナショナル,1,9
魔法,魔法,1,2
新聞,新聞,1,2
ベルリングハウゼン,ベルリングハウゼン,1,9
ブランズフィールド,ブランズフィールド,1,9
陸地,陸地,1,2
パーマー,パーマー,1,4
アーネスト,アーネスト,1,5
シャックルトン,シャックルトン,1,7
号,号,1,1
乗せ,乗せ,1,2
イスラエル,イスラエル,1,5
追求,追求,1,2
融和,融和,1,2
精力,精力,1,2
追わ,追わ,1,2
アイビンゲン,アイビンゲン,1,6
移っ,移っ,1,2
恋人,恋人,1,2
シュドバーデン,シュドバーデン,1,7
メルディンゲン,メルディンゲン,1,7
移り,移り,1,2
ウルリッヒ,ウルリッヒ,1,5
メダル,メダル,1,3
走り,走り,1,2
検閲,検閲,1,2
好ましく,好ましく,1,4
言論,言論,1,2
参加,参加,1,2
衣服,衣服,1,2
血痕,血痕,1,2
バイス,バイス,1,3
コロン,コロン,1,3
ブレーメン,ブレーメン,1,5
輝い,輝い,1,2
公私,公私,1,2
問わ,問わ,1,2
シュプリンガー,シュプリンガー,1,7
ボスポラス,ボスポラス,1,5
っぽく,っぽく,1,3
フェデリコ,フェデリコ,1,5
サンディニスタ,サンディニスタ,1,7
形づくる,形づくる,1,4
クリア,クリア,1,3
懸念,懸念,1,2
早期,早期,1,2
今度,今度,1,2
投じる,投じる,1,3
不明,不明,1,2
野党,野党,1,2
ムンド,ムンド,1,3
ヴィクトワール,ヴィクトワール,1,7
広場,広場,1,2
戦線,戦線,1,2
聖堂,聖堂,1,2
党員,党員,1,2
祝っ,祝っ,1,2
メイ,メイ,1,2
シューマン,シューマン,1,5
ブレグジット,ブレグジット,1,6
公然,公然,1,2
対応,対応,1,2
万人,万人,1,2
気晴らし,気晴らし,1,4
野外,野外,1,2
劇場,劇場,1,2
曇ら,曇ら,1,2
瞳,瞳,1,1
涙,涙,1,1
こみ上げる,こみ上げる,1,5
道化,道化,1,2
影,影,1,1
笑顔,笑顔,1,2
引き出さ,引き出さ,1,4
カウボーイ,カウボーイ,1,5
題材,題材,1,2
殴り合い,殴り合い,1,4
皮肉,皮肉,1,2
暗示,暗示,1,2
常用,常用,1,2
口語,口語,1,2
応酬,応酬,1,2
合っ,合っ,1,2
互い,互い,1,2
爪弾き,爪弾き,1,3
ドタバタ,ドタバタ,1,4
喜劇,喜劇,1,2
ふさわしく,ふさわしく,1,5
音節,音節,1,2
作物,作物,1,2
掘り起し,掘り起し,1,4
謎,謎,1,1
縛ら,縛ら,1,2
ミヒャエル,ミヒャエル,1,5
階段,階段,1,2
熱,熱,1,1
リラクセーション,リラクセーション,1,8
去っ,去っ,1,2
説,説,1,1
ゴールデン,ゴールデン,1,5
ゲート,ゲート,1,3
パーク,パーク,1,3
全長,全長,1,2
プラネタリウム,プラネタリウム,1,7
庭園,庭園,1,2
水族,水族,1,2
サンフランシスコ,サンフランシスコ,1,8
憩い,憩い,1,2
ガーデンズ,ガーデンズ,1,5
魅了,魅了,1,2
モスコーニ,モスコーニ,1,5
センター,センター,1,4
屋根,屋根,1,2
マーチン,マーチン,1,4
ルーサー,ルーサー,1,4
キング,キング,1,3
モニュメント,モニュメント,1,6
納める,納める,1,3
時刻,時刻,1,2
事象,事象,1,2
系列,系列,1,2
一新,一新,1,2
さかのぼり,さかのぼり,1,5
役所,役所,1,2
オーバーマルスベルク,オーバーマルスベルク,1,10
献納,献納,1,2
祭,祭,1,1
個,個,1,1
火災,火災,1,2
報知,報知,1,2
電信,電信,1,2
稼働,稼働,1,2
パペット,パペット,1,4
シアター,シアター,1,4
劇団,劇団,1,2
従業,従業,1,2
終結,終結,1,2
免れる,免れる,1,3
ヴュルテンベルク,ヴュルテンベルク,1,8
綿,綿,1,1
工場,工場,1,2
製造,製造,1,2
ゲオルク,ゲオルク,1,4
ライヘンバッハ,ライヘンバッハ,1,7
売却,売却,1,2
コリ,コリ,1,2
そもそも,そもそも,1,4
ピーター,ピーター,1,4
出航,出航,1,2
立案,立案,1,2
制定,制定,1,2
造山,造山,1,2
ひび割れる,ひび割れる,1,5
コラボレーション,コラボレーション,1,8
付ける,付ける,1,3
ソリューション,ソリューション,1,7
アントニ,アントニ,1,4
ガウディ,ガウディ,1,4
アプス,アプス,1,3
支え,支え,1,2
横向き,横向き,1,3
大いに,大いに,1,3
西縁,西縁,1,2
海洋,海洋,1,2
外側,外側,1,2
地殻,地殻,1,2
沈み込み,沈み込み,1,4
ティポ,ティポ,1,3
アンドイノ,アンドイノ,1,5
リナレス,リナレス,1,4
絶た,絶た,1,2
進歩,進歩,1,2
途切れ,途切れ,1,3
犯,犯,1,1
倒産,倒産,1,2
招く,招く,1,2
めぐっ,めぐっ,1,3
協業,協業,1,2
友情,友情,1,2
夕食,夕食,1,2
ビルヌーブ,ビルヌーブ,1,5
艦隊,艦隊,1,2
封鎖,封鎖,1,2
アウステルリッツ,アウステルリッツ,1,8
つながる,つながる,1,4
破ら,破ら,1,2
グランヴィル,グランヴィル,1,6
アレクサンドル,アレクサンドル,1,7
実践,実践,1,2
フィオレロ,フィオレロ,1,5
プロテスタント,プロテスタント,1,7
ウォルター,ウォルター,1,5
語り,語り,1,2
オリヴィア,オリヴィア,1,5
ゴフレド,ゴフレド,1,4
ペトラッシ,ペトラッシ,1,5
エンニオ,エンニオ,1,4
ブルーノ,ブルーノ,1,4
ブログ,ブログ,1,3
セシリア,セシリア,1,4
わたり,わたり,1,3
職業,職業,1,2
芽生え,芽生え,1,3
生まれる,生まれる,1,4
結ぶ,結ぶ,1,2
威風,威風,1,2
クリオ,クリオ,1,3
商法,商法,1,2
拡充,拡充,1,2
任命,任命,1,2
キキ,キキ,1,2
ディー,ディー,1,3
デュエット,デュエット,1,5
収録,収録,1,2
カプア,カプア,1,3
軍団,軍団,1,2
執り,執り,1,2
違法,違法,1,2
知らさ,知らさ,1,3
架空,架空,1,2
護民,護民,1,2
守っ,守っ,1,2
元老,元老,1,2
執政,執政,1,2
立ち向かう,立ち向かう,1,5
禁じ,禁じ,1,2
撤回,撤回,1,2
公衆,公衆,1,2
政敵,政敵,1,2
丸腰,丸腰,1,2
友,友,1,1
ブエノスアイレス,ブエノスアイレス,1,8
エンリケ,エンリケ,1,4
継承,継承,1,2
王位,王位,1,2
あたる,あたる,1,3
サラトガ,サラトガ,1,4
打,打,1,1
一層,一層,1,2
インディアン,インディアン,1,6
一団,一団,1,2
収用,収用,1,2
遠征,遠征,1,2
オールバニ,オールバニ,1,5
足止め,足止め,1,3
ハドソン,ハドソン,1,4
フリーマン,フリーマン,1,5
応戦,応戦,1,2
黄金,黄金,1,2
近世,近世,1,2
外在,外在,1,2
史,史,1,1
話者,話者,1,2
ルイ,ルイ,1,2
フェリペ,フェリペ,1,4
王室,王室,1,2
叔母,叔母,1,2
イサベラ,イサベラ,1,4
強いる,強いる,1,3
諦める,諦める,1,3
マレンゴ,マレンゴ,1,4
抱い,抱い,1,2
全額,全額,1,2
各地,各地,1,2
装備,装備,1,2
難,難,1,1
陥っ,陥っ,1,2
逃れる,逃れる,1,3
帰国,帰国,1,2
苦境,苦境,1,2
遠く,遠く,1,2
ティンティン,ティンティン,1,6
起用,起用,1,2
ウォルト,ウォルト,1,4
浴びる,浴びる,1,3
サポート,サポート,1,4
実ら,実ら,1,2
ジョルジュ,ジョルジュ,1,5
ジャーメイン,ジャーメイン,1,6
ロゼネ,ロゼネ,1,3
休暇,休暇,1,2
のち,のち,1,2
少女,少女,1,2
不倫,不倫,1,2
下部,下部,1,2
眺め,眺め,1,2
タピー,タピー,1,3
バーナード,バーナード,1,5
べく,べく,1,2
緩和,緩和,1,2
ピュロス,ピュロス,1,4
離れる,離れる,1,3
暗黒,暗黒,1,2
抜け出よう,抜け出よう,1,5
識字,識字,1,2
忘れ,忘れ,1,2
修正,修正,1,2
創案,創案,1,2
ギリシア,ギリシア,1,4
コミュニティ,コミュニティ,1,6
分かれ,分かれ,1,3
谷,谷,1,1
山岳,山岳,1,2
隔離,隔離,1,2
地理,地理,1,2
特性,特性,1,2
母国,母国,1,2
全域,全域,1,2
商業,商業,1,2
前哨,前哨,1,2
基地,基地,1,2
プリュヴィオーズ,プリュヴィオーズ,1,8
恐怖,恐怖,1,2
木,木,1,1
愛情,愛情,1,2
夏期,夏期,1,2
ドルメン,ドルメン,1,4
遺跡,遺跡,1,2
アプリアン,アプリアン,1,5
カラブリアン,カラブリアン,1,6
建国,建国,1,2
サムニウム,サムニウム,1,5
モリーゼ,モリーゼ,1,4
東方,東方,1,2
バジリカータ,バジリカータ,1,6
著者,著者,1,2
アプリア,アプリア,1,4
クラウチ,クラウチ,1,4
ステファン,ステファン,1,5
焦点,焦点,1,2
当てる,当てる,1,3
断念,断念,1,2
一握り,一握り,1,3
領地,領地,1,2
象徴,象徴,1,2
対仏,対仏,1,2
コルシカ,コルシカ,1,4
砲兵,砲兵,1,2
将校,将校,1,2
ボナパルト,ボナパルト,1,5
先史,先史,1,2
立石,立石,1,2
ハリケーン,ハリケーン,1,5
平ら,平ら,1,2
島々,島々,1,2
断層,断層,1,2
仮説,仮説,1,2
因子,因子,1,2
ヴィラ,ヴィラ,1,3
ペルッカ,ペルッカ,1,4
馬,馬,1,1
北東,北東,1,2
隣,隣,1,1
ヘクタール,ヘクタール,1,5
火事,火事,1,2
スタンド,スタンド,1,4
厩舎,厩舎,1,2
パウロ,パウロ,1,3
バチカン,バチカン,1,4
犯行,犯行,1,2
取り除か,取り除か,1,4
硬貨,硬貨,1,2
コレクター,コレクター,1,5
本質,本質,1,2
貨幣,貨幣,1,2
重視,重視,1,2
内側,内側,1,2
フェリーニ,フェリーニ,1,5
サンチェス,サンチェス,1,5
ピアフ,ピアフ,1,3
上方,上方,1,2
天然,天然,1,2
資源,資源,1,2
達成,達成,1,2
打ち立て,打ち立て,1,4
デビッド,デビッド,1,4
退職,退職,1,2
他者,他者,1,2
除外,除外,1,2
古く,古く,1,2
得する,得する,1,3
キーボード,キーボード,1,5
噂,噂,1,1
充足,充足,1,2
審問,審問,1,2
タッチ,タッチ,1,3
バー,バー,1,2
はっきり,はっきり,1,4
写っ,写っ,1,2
スエーデン,スエーデン,1,5
繁殖,繁殖,1,2
上陸,上陸,1,2
パーカー,パーカー,1,4
秘密,秘密,1,2
部員,部員,1,2
小麦,小麦,1,2
石油,石油,1,2
交換,交換,1,2
アルジャダーン,アルジャダーン,1,7
ガース,ガース,1,3
ジェニングス,ジェニングス,1,6
友達,友達,1,2
銀河,銀河,1,2
ヒッチハイク,ヒッチハイク,1,6
ガイド,ガイド,1,3
リトル,リトル,1,3
ランボーズ,ランボーズ,1,5
言動,言動,1,2
減らす,減らす,1,3
冒頭,冒頭,1,2
カ国,カ国,1,2
案,案,1,1
宗主,宗主,1,2
設ける,設ける,1,3
繋がり,繋がり,1,3
失う,失う,1,2
関わら,関わら,1,3
狭め,狭め,1,2
サラマーン,サラマーン,1,5
老練,老練,1,2
財務,財務,1,2
モハンマド,モハンマド,1,5
一時,一時,1,2
あらまし,あらまし,1,4
手がけ,手がけ,1,3
相応しい,相応しい,1,4
ひとり,ひとり,1,3
手探り,手探り,1,3
ゆく,ゆく,1,2
不思議,不思議,1,3
アヒル,アヒル,1,3
一群,一群,1,2
席巻,席巻,1,2
フォロー,フォロー,1,4
シナリオ,シナリオ,1,4
馬鹿馬鹿しい,馬鹿馬鹿しい,1,6
何百,何百,1,2
アプリ,アプリ,1,3
償還,償還,1,2
秒間,秒間,1,2
オーストラリアン,オーストラリアン,1,8
大騒ぎ,大騒ぎ,1,3
ファイナル,ファイナル,1,5
セリーナ,セリーナ,1,4
ジャメカ,ジャメカ,1,4
ウィリアムズ,ウィリアムズ,1,6
喫し,喫し,1,2
目覚まし,目覚まし,1,4
時計,時計,1,2
格闘,格闘,1,2
バラック,バラック,1,4
気味,気味,1,2
荒廃,荒廃,1,2
クレッチュマー,クレッチュマー,1,7
たろう,たろう,1,3
欠席,欠席,1,2
通知,通知,1,2
違う,違う,1,2
やめれ,やめれ,1,3
労使,労使,1,2
見地,見地,1,2
旧弊,旧弊,1,2
自己,自己,1,2
エリート,エリート,1,4
不調,不調,1,2
クーン,クーン,1,3
振る,振る,1,2
不審,不審,1,2
危機,危機,1,2
魅惑,魅惑,1,2
モンスター,モンスター,1,5
マッシュ,マッシュ,1,4
オルガン,オルガン,1,4
演奏,演奏,1,2
ボイスト,ボイスト,1,4
不備,不備,1,2
サイモン,サイモン,1,4
仲間,仲間,1,2
コンセプチュアル,コンセプチュアル,1,8
ペドロ,ペドロ,1,3
ジョーン,ジョーン,1,4
オフ,オフ,1,2
モントリオール,モントリオール,1,7
ゲスト,ゲスト,1,3
アナウンサー,アナウンサー,1,6
前回,前回,1,2
シード,シード,1,3
エラニ,エラニ,1,3
ブシャール,ブシャール,1,5
セシリー,セシリー,1,4
プランタジネット,プランタジネット,1,8
エドワード,エドワード,1,5
ゴーント,ゴーント,1,4
麗し,麗し,1,2
騎士,騎士,1,2
弟子,弟子,1,2
塔,塔,1,1
女優,女優,1,2
グロリア,グロリア,1,4
ホールデン,ホールデン,1,5
離婚,離婚,1,2
熱い,熱い,1,2
恋心,恋心,1,2
抱き,抱き,1,2
オードリー,オードリー,1,5
持ち帰っ,持ち帰っ,1,4
ラジウム,ラジウム,1,4
円盤,円盤,1,2
進化,進化,1,2
モーモネ,モーモネ,1,4
街,街,1,1
歌っ,歌っ,1,2
マルセル,マルセル,1,4
部屋,部屋,1,2
残さ,残さ,1,2
スミス,スミス,1,3
忘れ去ら,忘れ去ら,1,4
小説,小説,1,2
スカイラーク,スカイラーク,1,6
前兆,前兆,1,2
メイヤー,メイヤー,1,4
プレッシャー,プレッシャー,1,6
学ぶ,学ぶ,1,2
基づく,基づく,1,3
イレーヌ,イレーヌ,1,4
メリット,メリット,1,4
ハンス,ハンス,1,3
ペテルソン,ペテルソン,1,5
原料,原料,1,2
アルファ,アルファ,1,4
放出,放出,1,2
改良,改良,1,2
ヘプバーン,ヘプバーン,1,5
サブリナ,サブリナ,1,4
コンテ,コンテ,1,3
取り付け,取り付け,1,4
なれ,なれ,1,2
神学,神学,1,2
未来,未来,1,2
テネシー,テネシー,1,4
ナッシュビル,ナッシュビル,1,6
移し,移し,1,2
置い,置い,1,2
尊敬,尊敬,1,2
ガムソン,ガムソン,1,4
スクリッティ,スクリッティ,1,6
ポリッティ,ポリッティ,1,5
明かし,明かし,1,3
ハンフリー,ハンフリー,1,5
伝わっ,伝わっ,1,3
もう,もう,1,2
気,気,1,1
信じよう,信じよう,1,4
脇,脇,1,1
ドーセット,ドーセット,1,5
プール,プール,1,3
サマセット,サマセット,1,5
ウェルズ,ウェルズ,1,4
コミック,コミック,1,4
ブック,ブック,1,3
黙示,黙示,1,2
備わっ,備わっ,1,3
本来,本来,1,2
神秘,神秘,1,2
ボガート,ボガート,1,4
気楽,気楽,1,2
プレイ,プレイ,1,3
ボーイ,ボーイ,1,3
弟役,弟役,1,2
現職,現職,1,2
ジミー,ジミー,1,3
カーター,カーター,1,4
イラン,イラン,1,3
人質,人質,1,2
議席,議席,1,2
留まっ,留まっ,1,3
退院,退院,1,2
暗殺,暗殺,1,2
未遂,未遂,1,2
生き残っ,生き残っ,1,4
現役,現役,1,2
着手,着手,1,2
ブロッホ,ブロッホ,1,4
マルクス,マルクス,1,4
原則,原則,1,2
途方,途方,1,2
願い,願い,1,2
信じる,信じる,1,3
石灰,石灰,1,2
墓,墓,1,1
取り下げる,取り下げる,1,5
値上がり,値上がり,1,4
メストレ,メストレ,1,4
付加,付加,1,2
税,税,1,1
数値,数値,1,2
単一,単一,1,2
通貨,通貨,1,2
コラード,コラード,1,4
パッセラ,パッセラ,1,4
態度,態度,1,2
オファー,オファー,1,4
上述,上述,1,2
手伝う,手伝う,1,3
特権,特権,1,2
代案,代案,1,2
去る,去る,1,2
記し,記し,1,2
会合,会合,1,2
語ら,語ら,1,2
フランシス,フランシス,1,5
カサ,カサ,1,2
マルタ,マルタ,1,3
ズッカーバーグ,ズッカーバーグ,1,7
トレ,トレ,1,2
ガソリン,ガソリン,1,4
渡さ,渡さ,1,2
バウチャー,バウチャー,1,5
支給,支給,1,2
考慮,考慮,1,2
入れよう,入れよう,1,4
社員,社員,1,2
提言,提言,1,2
審議,審議,1,2
フィガロ,フィガロ,1,4
証券,証券,1,2
投じ,投じ,1,2
良く,良く,1,2
カステル,カステル,1,4
フランコ,フランコ,1,4
ヴェネト,ヴェネト,1,4
性向,性向,1,2
教徒,教徒,1,2
身近,身近,1,2
繊維,繊維,1,2
権利,権利,1,2
マドリッド,マドリッド,1,5
思え,思え,1,2
全的,全的,1,2
絶対,絶対,1,2
シェパード,シェパード,1,5
当該,当該,1,2
運転,運転,1,2
思考,思考,1,2
休息,休息,1,2
課題,課題,1,2
アンヘル,アンヘル,1,4
ピンタド,ピンタド,1,4
会計,会計,1,2
失業,失業,1,2
下回り,下回り,1,3
陣,陣,1,1
さらさ,さらさ,1,3
強行,強行,1,2
ファティマ,ファティマ,1,5
バニェス,バニェス,1,4
誇り,誇り,1,2
熱々,熱々,1,2
オートバイ,オートバイ,1,5
ジャガイモ,ジャガイモ,1,5
国防,国防,1,2
月曜,月曜,1,2
総長,総長,1,2
コスペダル,コスペダル,1,5
おかげ,おかげ,1,3
全員,全員,1,2
昨日,昨日,1,2
送ろう,送ろう,1,3
バロン,バロン,1,3
クラレット,クラレット,1,5
デュラン,デュラン,1,4
次官,次官,1,2
マロート,マロート,1,4
ハビエル,ハビエル,1,4
ヘルメット,ヘルメット,1,5
事例,事例,1,2
バレンティーノ,バレンティーノ,1,7
ロッシ,ロッシ,1,3
ヒューマノイド,ヒューマノイド,1,7
ロボット,ロボット,1,4
理事,理事,1,2
ウォール,ウォール,1,4
シリコンバレー,シリコンバレー,1,7
続々,続々,1,2
増える,増える,1,3
アマゾン,アマゾン,1,4
時価,時価,1,2
総額,総額,1,2
マウンテン,マウンテン,1,5
ビュー,ビュー,1,3
サミット,サミット,1,4
プライベート,プライベート,1,6
出席,出席,1,2
マドリード,マドリード,1,5
知事,知事,1,2
クリスティーナ,クリスティーナ,1,7
シフエンテス,シフエンテス,1,6
差し引い,差し引い,1,4
上訴,上訴,1,2
棄却,棄却,1,2
ルーカス,ルーカス,1,4
在任,在任,1,2
含め,含め,1,2
謝罪,謝罪,1,2
再生,再生,1,2
総裁,総裁,1,2
洋上,洋上,1,2
風力,風力,1,2
うる,うる,1,2
株価,株価,1,2
好,好,1,1
景気,景気,1,2
クラナッハ,クラナッハ,1,5
大審,大審,1,2
父,父,1,1
絵画,絵画,1,2
引く,引く,1,2
従っ,従っ,1,2
退屈,退屈,1,2
徴候,徴候,1,2
消え,消え,1,2
通信,通信,1,2
アーチスト,アーチスト,1,5
会員,会員,1,2
有効,有効,1,2
夫,夫,1,1
内紛,内紛,1,2
同士,同士,1,2
取引,取引,1,2
作者,作者,1,2
業者,業者,1,2
極めて,極めて,1,3
言葉少な,言葉少な,1,4
事故,事故,1,2
ラリーバンス,ラリーバンス,1,6
沈む,沈む,1,2
海上,海上,1,2
不時,不時,1,2
着,着,1,1
シュピーゲル,シュピーゲル,1,6
タンザニア,タンザニア,1,5
洗浄,洗浄,1,2
ボーイング,ボーイング,1,5
ランディング,ランディング,1,6
フラップ,フラップ,1,4
結論,結論,1,2
下し,下し,1,2
為替,為替,1,2
させ,させ,1,2
今回,今回,1,2
逮捕,逮捕,1,2
悪ふざけ,悪ふざけ,1,4
侵す,侵す,1,2
ばかり,ばかり,1,3
若者,若者,1,2
ラチダ,ラチダ,1,3
サルコジ,サルコジ,1,4
予備,予備,1,2
法務,法務,1,2
キャピトル,キャピトル,1,5
ブリス,ブリス,1,3
ホテフュー,ホテフュー,1,5
ばか,ばか,1,2
内務,内務,1,2
刺客,刺客,1,2
妨げる,妨げる,1,3
難局,難局,1,2
机,机,1,1
置く,置く,1,2
許容,許容,1,2
目次,目次,1,2
ギラード,ギラード,1,4
相談,相談,1,2
備考,備考,1,2
加え,加え,1,2
手引,手引,1,2
緊急,緊急,1,2
条項,条項,1,2
両,両,1,1
ダティ,ダティ,1,3
中止,中止,1,2
脳,脳,1,1
履行,履行,1,2
合同,合同,1,2
遺産,遺産,1,2
最,最,1,1
あたら,あたら,1,3
違っ,違っ,1,2
コミー,コミー,1,3
言及,言及,1,2
アカウント,アカウント,1,5
核,核,1,1
兵器,兵器,1,2
嘲笑,嘲笑,1,2
話す,話す,1,2
はず,はず,1,2
成し遂げる,成し遂げる,1,5
みなし,みなし,1,3
三,三,1,1
過,過,1,1
半数,半数,1,2
サン,サン,1,2
ゴーダン,ゴーダン,1,4
オート,オート,1,3
ガロンヌ,ガロンヌ,1,4
市長,市長,1,2
ナロー,ナロー,1,3
ロメス,ロメス,1,3
異端,異端,1,2
会長,会長,1,2
名乗っ,名乗っ,1,3
下げ,下げ,1,2
辞職,辞職,1,2
賠償,賠償,1,2
請求,請求,1,2
自動,自動,1,2
メーカー,メーカー,1,4
署,署,1,1
ハーバート,ハーバート,1,5
ディエス,ディエス,1,4
昇格,昇格,1,2
負う,負う,1,2
発覚,発覚,1,2
ブリグジット,ブリグジット,1,6
縮小,縮小,1,2
買い物,買い物,1,3
客,客,1,1
好調,好調,1,2
卸,卸,1,1
小売,小売,1,2
報じ,報じ,1,2
クアロン,クアロン,1,4
数百,数百,1,2
虚偽,虚偽,1,2
済む,済む,1,2
気づか,気づか,1,3
防止,防止,1,2
取り締まっ,取り締まっ,1,5
アンドリュー,アンドリュー,1,6
マー,マー,1,2
終わら,終わら,1,3
引き分け,引き分け,1,4
組み合わせ,組み合わせ,1,5
弱,弱,1,1
ホーム,ホーム,1,3
がっかり,がっかり,1,4
モンテカルロ,モンテカルロ,1,6
ブノワ,ブノワ,1,3
ペイル,ペイル,1,3
番狂わせ,番狂わせ,1,4
デイビス,デイビス,1,4
アンケート,アンケート,1,5
乱闘,乱闘,1,2
負担,負担,1,2
心配,心配,1,2
ホープリー,ホープリー,1,5
リスク,リスク,1,3
赤字,赤字,1,2
グラビティ,グラビティ,1,5
限度,限度,1,2
指定,指定,1,2
アディダス,アディダス,1,5
浮かぶ,浮かぶ,1,3
喧嘩,喧嘩,1,2
言い合い,言い合い,1,4
きれい,きれい,1,3
国籍,国籍,1,2
要望,要望,1,2
喚起,喚起,1,2
レポート,レポート,1,4
注ぎ込む,注ぎ込む,1,4
ゴミ,ゴミ,1,2
劇的,劇的,1,2
限り,限り,1,2
魚,魚,1,1
プラスチック,プラスチック,1,6
天才,天才,1,2
外科,外科,1,2
リハビリ,リハビリ,1,4
目下,目下,1,2
セルビア,セルビア,1,4
申し出,申し出,1,3
アップグレード,アップグレード,1,7
資産,資産,1,2
毎月,毎月,1,2
下落,下落,1,2
エーオン,エーオン,1,4
固定,固定,1,2
アブロエナジー,アブロエナジー,1,7
高価,高価,1,2
前払,前払,1,2
運勢,運勢,1,2
債券,債券,1,2
受け取れる,受け取れる,1,5
預金,預金,1,2
区別,区別,1,2
貯蓄,貯蓄,1,2
とどめ,とどめ,1,3
させる,させる,1,3
アビバ,アビバ,1,3
インベスターズ,インベスターズ,1,7
マルチ,マルチ,1,3
戦略,戦略,1,2
負傷,負傷,1,2
リターン,リターン,1,4
インカム,インカム,1,4
持ち,持ち,1,2
麻痺,麻痺,1,2
付け足し,付け足し,1,4
就く,就く,1,2
言い足し,言い足し,1,4
近代,近代,1,2
子育て,子育て,1,3
憎しみ,憎しみ,1,3
軽々しく,軽々しく,1,4
野獣,野獣,1,2
漏れる,漏れる,1,3
講じる,講じる,1,3
外部,外部,1,2
膀胱,膀胱,1,2
ファイアウォール,ファイアウォール,1,8
試みる,試みる,1,3
いか,いか,1,2
ブービー,ブービー,1,4
トラップ,トラップ,1,4
すなわち,すなわち,1,4
アクティブ,アクティブ,1,5
ディフェンス,ディフェンス,1,6
コンセプト,コンセプト,1,5
設置,設置,1,2
話題,話題,1,2
ディスカッション,ディスカッション,1,8
ケンブリッジシャー,ケンブリッジシャー,1,9
リー,リー,1,2
長く,長く,1,2
ドクター,ドクター,1,4
議題,議題,1,2
モロッコ,モロッコ,1,4
日記,日記,1,2
やめ,やめ,1,2
わかり,わかり,1,3
大望,大望,1,2
相互,相互,1,2
訴訟,訴訟,1,2
右肺,右肺,1,2
目立つ,目立つ,1,3
スキャン,スキャン,1,4
死滅,死滅,1,2
ツノガレイ,ツノガレイ,1,5
ヒラメ,ヒラメ,1,3
キダラ,キダラ,1,3
アッデンブルック,アッデンブルック,1,8
歓迎,歓迎,1,2
アゴラ,アゴラ,1,3
制,制,1,1
検索,検索,1,2
パップワース,パップワース,1,6
鉱脈,鉱脈,1,2
変異,変異,1,2
任務,任務,1,2
ノック,ノック,1,3
ポン,ポン,1,2
菓子,菓子,1,2
蜂,蜂,1,1
繭,繭,1,1
蛹,蛹,1,1
珍味,珍味,1,2
バッファロー,バッファロー,1,6
キンマ,キンマ,1,3
ナット,ナット,1,3
樹皮,樹皮,1,2
ヒキガエル,ヒキガエル,1,5
ナマズ,ナマズ,1,3
まわっ,まわっ,1,3
移譲,移譲,1,2
干渉,干渉,1,2
癌,癌,1,1
宣誓,宣誓,1,2
人民,人民,1,2
任意,任意,1,2
贔屓,贔屓,1,2
先導,先導,1,2
朝市,朝市,1,2
車台,車台,1,2
カバー,カバー,1,3
優しく,優しく,1,3
しみ,しみ,1,2
タバコ,タバコ,1,3
停まる,停まる,1,3
ベリンガム,ベリンガム,1,5
吸っ,吸っ,1,2
電車,電車,1,2
生涯,生涯,1,2
南方,南方,1,2
つづけ,つづけ,1,3
尖塔,尖塔,1,2
各駅,各駅,1,2
赤い,赤い,1,2
キャップ,キャップ,1,4
ガード,ガード,1,3
プラットフォーム,プラットフォーム,1,8
車輪,車輪,1,2
点検,点検,1,2
ハンマー,ハンマー,1,4
列車,列車,1,2
横,横,1,1
歩き,歩き,1,2
民衆,民衆,1,2
力説,力説,1,2
持ち込ん,持ち込ん,1,4
冊,冊,1,1
傲慢,傲慢,1,2
有害,有害,1,2
期日,期日,1,2
分かっ,分かっ,1,3
型破り,型破り,1,3
大量,大量,1,2
深セン,深セン,1,3
止まっ,止まっ,1,3
帝王,帝王,1,2
連続,連続,1,2
遂行,遂行,1,2
天候,天候,1,2
処罰,処罰,1,2
ビーム,ビーム,1,3
書き,書き,1,2
ハイ,ハイ,1,2
今夜,今夜,1,2
