,word,frequency,length
서술하고,서술하고,1,4
조건들을,조건들을,1,4
효력을,효력을,1,3
불능의,불능의,1,3
계약의,계약의,1,3
충족이,충족이,1,3
조건이,조건이,1,3
법은,법은,1,2
보류한다고,보류한다고,1,5
요원들이,요원들이,1,4
첩보,첩보,1,2
파커에,파커에,1,3
새는,새는,1,2
내려앉는,내려앉는,1,4
육지에,육지에,1,3
변상해,변상해,1,3
과정,과정,1,2
참여하지,참여하지,1,4
터키인,터키인,1,3
상원과,상원과,1,3
모를,모를,1,2
흐름과,흐름과,1,3
현금,현금,1,2
의심스러운,의심스러운,1,5
사업의,사업의,1,3
신문이,신문이,1,3
차이트,차이트,1,3
저었다,저었다,1,3
고개만,고개만,1,3
쿤은,쿤은,1,2
엘리트층에게,엘리트층에게,1,6
만족에,만족에,1,3
구조와,구조와,1,3
케케묵은,케케묵은,1,4
망가진,망가진,1,3
이렇게까지,이렇게까지,1,5
무역이,무역이,1,3
체계,체계,1,2
온다,온다,1,2
협의체가,협의체가,1,4
그만두면,그만두면,1,4
직원이,직원이,1,3
출시될,출시될,1,3
동의하였다,동의하였다,1,5
제작에,제작에,1,3
제안하면서,제안하면서,1,5
참가시켰다,참가시켰다,1,5
로나를,로나를,1,3
분리를,분리를,1,3
연구소에서,연구소에서,1,5
파리의,파리의,1,3
충당할,충당할,1,3
로나의,로나의,1,3
페터슨,페터슨,1,3
한스,한스,1,2
퀴리에게,퀴리에게,1,4
이렌,이렌,1,2
있는가를,있는가를,1,4
이것들은,이것들은,1,4
샘플을,샘플을,1,3
시험실에서,시험실에서,1,5
로나와,로나와,1,3
레이어는,레이어는,1,4
관련된,관련된,1,3
전조와,전조와,1,3
소설,소설,1,2
스카이라크의,스카이라크의,1,6
잊혀졌다,잊혀졌다,1,4
이후까지,이후까지,1,4
죽음,죽음,1,2
소스를,소스를,1,3
준비하는,준비하는,1,4
뛰어난,뛰어난,1,3
개발하면서,개발하면서,1,5
시드,시드,1,2
디펜딩,디펜딩,1,3
몬트리올,몬트리올,1,4
캐스터로,캐스터로,1,4
게스트,게스트,1,3
비시즌,비시즌,1,3
사용되었다,사용되었다,1,5
연구에서,연구에서,1,4
연구소의,연구소의,1,4
디스크는,디스크는,1,4
표본을,표본을,1,3
실험실,실험실,1,3
폴로늄의,폴로늄의,1,4
디스크를,디스크를,1,4
전파했다,전파했다,1,4
돌아가,돌아가,1,3
연구소로,연구소로,1,4
라듐,라듐,1,2
원판을,원판을,1,3
되면서,되면서,1,3
전문가의,전문가의,1,4
방출을,방출을,1,3
알파,알파,1,2
스미스의,스미스의,1,4
노래를,노래를,1,3
폴리티,폴리티,1,3
상대,상대,1,2
히틀러와,히틀러와,1,4
방문해,방문해,1,3
독일을,독일을,1,3
핼리팩스,핼리팩스,1,4
의장,의장,1,2
추밀원,추밀원,1,3
관심이,관심이,1,3
출연시키는데,출연시키는데,1,6
탈마지,탈마지,1,3
노마,노마,1,2
역으로,역으로,1,3
발렌티노의,발렌티노의,1,5
나가,나가,1,2
줄리엣에서,줄리엣에서,1,5
로미오와,로미오와,1,4
쉥크,쉥크,1,2
이미지를,이미지를,1,4
전형적,전형적,1,3
발렌티노는,발렌티노는,1,5
개봉되었다,개봉되었다,1,5
제작했는데,제작했는데,1,5
루퍼를,루퍼를,1,3
레빗이,레빗이,1,3
고든,고든,1,2
관계자들을,관계자들을,1,5
군이,군이,1,2
넘은,넘은,1,2
체임벌린은,체임벌린은,1,5
클럽에,클럽에,1,3
길거리,길거리,1,3
모모네는,모모네는,1,4
피아프와,피아프와,1,4
남겨진,남겨진,1,3
방에,방에,1,2
마르셀은,마르셀은,1,4
쐈다,쐈다,1,2
총으로,총으로,1,3
농부를,농부를,1,3
주데텐,주데텐,1,3
넘으려던,넘으려던,1,4
체코슬로바키아,체코슬로바키아,1,7
아랑곳하지,아랑곳하지,1,5
명령에,명령에,1,3
정지,정지,1,2
수비대의,수비대의,1,4
수비대는,수비대는,1,4
체코,체코,1,2
비난했다,비난했다,1,4
모두를,모두를,1,3
발표에서,발표에서,1,4
내각,내각,1,2
에라니,에라니,1,3
맞섰으나,맞섰으나,1,4
패했다,패했다,1,3
다수당,다수당,1,3
블로흐는,블로흐는,1,4
믿었다,믿었다,1,3
사용하도록,사용하도록,1,5
삶을,삶을,1,2
신이,신이,1,2
레이건은,레이건은,1,4
살아남은,살아남은,1,4
시도에서,시도에서,1,4
암살,암살,1,2
퇴원했는데,퇴원했는데,1,5
회복,회복,1,2
민주당이,민주당이,1,4
부샤르는,부샤르는,1,4
차지했지만,차지했지만,1,5
석을,석을,1,2
하원에서,하원에서,1,4
차지했고,차지했고,1,4
이래로,이래로,1,3
공화당은,공화당은,1,4
치러졌다,치러졌다,1,4
가운데,가운데,1,3
계속되던,계속되던,1,4
인질,인질,1,2
이란의,이란의,1,3
맑시즘이,맑시즘이,1,4
지침으로,지침으로,1,4
잡을,잡을,1,2
믿었으며,믿었으며,1,4
스크리티,스크리티,1,4
갔는데,갔는데,1,3
갬슨,갬슨,1,2
프로듀서,프로듀서,1,4
존경하는,존경하는,1,4
작곡했으며,작곡했으며,1,5
케샤가,케샤가,1,3
케샤와,케샤와,1,3
내시빌로,내시빌로,1,4
테네시,테네시,1,3
가족이,가족이,1,3
보호한,보호한,1,3
저작권을,저작권을,1,4
작품에,작품에,1,3
작사한,작사한,1,3
구성해야,구성해야,1,4
초점을,초점을,1,3
목표에,목표에,1,3
미래의,미래의,1,3
신학은,신학은,1,3
내재되어,내재되어,1,4
인류애가,인류애가,1,4
신비,신비,1,2
문제와,문제와,1,3
선거는,선거는,1,3
카터,카터,1,2
여배우,여배우,1,3
타워로,타워로,1,3
추종자는,추종자는,1,4
풀려났으며,풀려났으며,1,5
라이벳이,라이벳이,1,4
기사,기사,1,2
사망했다,사망했다,1,4
존은,존은,1,2
곤트의,곤트의,1,3
공의,공의,1,2
잉글랜드,잉글랜드,1,4
조안은,조안은,1,3
낳았을,낳았을,1,3
아이를,아이를,1,3
리처드,리처드,1,3
에드워드,에드워드,1,4
플랜태저넷,플랜태저넷,1,5
공,공,1,1
세실리가,세실리가,1,4
당했다,당했다,1,3
패를,패를,1,2
셧아웃,셧아웃,1,3
세트,세트,1,2
충격적,충격적,1,3
던져졌다,던져졌다,1,4
글로리아,글로리아,1,4
지미,지미,1,2
홀덴,홀덴,1,2
현직,현직,1,2
레이건과,레이건과,1,4
출마하지,출마하지,1,4
선에,선에,1,2
다가올,다가올,1,3
남동생으로,남동생으로,1,5
보거트,보거트,1,3
험프리,험프리,1,3
보이,보이,1,2
플레이,플레이,1,3
철부지,철부지,1,3
사브리나,사브리나,1,4
햅번,햅번,1,2
오드리,오드리,1,3
짝사랑을,짝사랑을,1,4
난,난,1,1
파탄이,파탄이,1,3
생활이,생활이,1,3
결혼,결혼,1,2
않았지만,않았지만,1,4
되지,되지,1,2
지,지,1,1
이혼한,이혼한,1,3
센세이션을,센세이션을,1,5
치른,치른,1,2
있어선,있어선,1,3
세력과,세력과,1,3
제로니모,제로니모,1,4
불렀던,불렀던,1,3
셰퍼드가,셰퍼드가,1,4
평가할,평가할,1,3
할지에,할지에,1,3
넘어갈지,넘어갈지,1,4
장으로,장으로,1,3
강조되었다,강조되었다,1,5
없다는,없다는,1,3
함께할,함께할,1,3
절대로,절대로,1,3
적대적,적대적,1,3
연합과,연합과,1,3
이탈리아에,이탈리아에,1,5
힘들다,힘들다,1,3
생각하긴,생각하긴,1,4
짧다고,짧다고,1,3
길이보다,길이보다,1,4
마드리드의,마드리드의,1,5
이탈리아의,이탈리아의,1,5
권리를,권리를,1,3
교사의,교사의,1,3
직물,직물,1,2
유지하면서,유지하면서,1,5
히트를,히트를,1,3
연령대의,연령대의,1,4
지급하며,지급하며,1,4
일까지,일까지,1,3
단일,단일,1,2
였음,였음,1,2
평균은,평균은,1,3
유로존의,유로존의,1,4
일과,일과,1,2
작년,작년,1,2
수치는,수치는,1,3
최상위,최상위,1,3
노트에서,노트에서,1,4
인상하지,인상하지,1,4
가치세를,가치세를,1,4
부가,부가,1,2
메스트레,메스트레,1,4
가솔린,가솔린,1,3
일부터,일부터,1,3
발급했다,발급했다,1,4
바우처를,바우처를,1,4
제시가,제시가,1,3
현물로,현물로,1,3
가능하거나,가능하거나,1,5
저장이,저장이,1,3
스마트폰에,스마트폰에,1,5
사용해야,사용해야,1,4
가까운,가까운,1,3
박해가,박해가,1,3
수용한,수용한,1,3
개발됐기,개발됐기,1,4
개시하였다,개시하였다,1,5
청원을,청원을,1,3
기각한,기각한,1,3
파기원에서,파기원에서,1,5
조직은,조직은,1,3
포함하였다,포함하였다,1,5
걸리는,걸리는,1,3
집까지,집까지,1,3
고객의,고객의,1,3
시간에,시간에,1,3
조항은,조항은,1,3
맥락,맥락,1,2
집안은,집안은,1,3
긴급,긴급,1,2
우선,우선,1,2
지침이,지침이,1,3
후회했다,후회했다,1,4
포함되지,포함되지,1,4
내용이,내용이,1,3
평가에,평가에,1,3
연대는,연대는,1,3
힘,힘,1,1
노동자의,노동자의,1,4
길라드에,길라드에,1,4
완료한,완료한,1,3
후의,후의,1,2
고려하는,고려하는,1,4
목표로,목표로,1,3
자랐는데,자랐는데,1,4
집안에서,집안에서,1,4
반파시스트,반파시스트,1,5
태어났고,태어났고,1,4
베네토,베네토,1,3
카스텔프랑코,카스텔프랑코,1,6
듣지,듣지,1,2
평을,평을,1,2
투자할,투자할,1,3
분야에,분야에,1,3
풀,풀,1,1
피가로,피가로,1,3
르,르,1,1
질문과,질문과,1,3
기술에,기술에,1,3
지적했다,지적했다,1,4
초래할,초래할,1,3
존재가,존재가,1,3
문서의,문서의,1,3
구식이,구식이,1,3
대표단은,대표단은,1,4
시간은,시간은,1,3
이뤄진,이뤄진,1,3
화폐를,화폐를,1,3
평균을,평균을,1,3
세레나,세레나,1,3
위의,위의,1,2
회담은,회담은,1,3
뷰,뷰,1,1
마운틴,마운틴,1,3
리더들이,리더들이,1,4
기업의,기업의,1,3
스냅챗과,스냅챗과,1,4
테슬라,테슬라,1,3
스포티파이,스포티파이,1,5
모빌,모빌,1,2
엑슨,엑슨,1,2
기업으로,기업으로,1,4
이룬,이룬,1,2
투자를,투자를,1,3
자본화를,자본화를,1,4
최대의,최대의,1,3
아마존은,아마존은,1,4
진출하려,진출하려,1,4
전보다,전보다,1,3
월가에,월가에,1,3
밸리에서,밸리에서,1,4
실리콘,실리콘,1,3
자리를,자리를,1,3
이사회,이사회,1,3
기업에게,기업에게,1,4
개인,개인,1,2
이벤트에,이벤트에,1,4
참석할,참석할,1,3
마드리드,마드리드,1,4
관리에,관리에,1,3
인구가,인구가,1,3
고용,고용,1,2
전과,전과,1,2
떨어졌으며,떨어졌으며,1,5
실업률이,실업률이,1,4
근무하고,근무하고,1,4
장관으로서,장관으로서,1,5
재무,재무,1,2
핀타도,핀타도,1,3
앙헬,앙헬,1,2
대변인으로서,대변인으로서,1,6
두란은,두란은,1,3
진보적,진보적,1,3
지도자들은,지도자들은,1,5
정당의,정당의,1,3
마로토,마로토,1,3
자비에르,자비에르,1,4
부장관,부장관,1,3
보수적,보수적,1,3
시푸엔테스,시푸엔테스,1,5
크리스티나,크리스티나,1,5
원수,원수,1,2
유치할,유치할,1,3
규모의,규모의,1,3
상회하는,상회하는,1,4
부적절한,부적절한,1,4
참석했다,참석했다,1,4
개최하는,개최하는,1,4
로마에서,로마에서,1,4
진행된다,진행된다,1,4
평가를,평가를,1,3
내용,내용,1,2
쓰여져,쓰여져,1,3
쪽지에,쪽지에,1,3
떠나겠다고,떠나겠다고,1,5
당을,당을,1,2
장관이,장관이,1,3
주장하는,주장하는,1,4
우버는,우버는,1,3
배제함으로써,배제함으로써,1,6
대안을,대안을,1,3
결정은,결정은,1,3
바와,바와,1,2
기술한,기술한,1,3
태도,태도,1,2
닫힌,닫힌,1,2
보여,보여,1,2
파세라,파세라,1,3
코라도,코라도,1,3
비용으로,비용으로,1,4
아침,아침,1,2
프란치스코,프란치스코,1,5
교황은,교황은,1,3
카사,카사,1,2
제작,제작,1,2
로봇,로봇,1,2
휴머노이드,휴머노이드,1,5
대결하기,대결하기,1,4
로시,로시,1,2
발렌티노,발렌티노,1,4
사례,사례,1,2
대책,대책,1,2
안전,안전,1,2
응용,응용,1,2
개발하였다,개발하였다,1,5
헬멧을,헬멧을,1,3
오토바이,오토바이,1,4
생각을,생각을,1,3
돕는,돕는,1,2
예측을,예측을,1,3
운전자의,운전자의,1,4
재학,재학,1,2
트레,트레,1,2
예방했다,예방했다,1,4
아내를,아내를,1,3
주커버그,주커버그,1,4
마르타,마르타,1,3
놓을,놓을,1,2
물품을,물품을,1,3
책상에,책상에,1,3
오운과,오운과,1,3
날에,날에,1,2
임기,임기,1,2
남편은,남편은,1,3
좁혀지게,좁혀지게,1,4
한층,한층,1,2
당분간,당분간,1,3
파벌의,파벌의,1,3
관계,관계,1,2
적대,적대,1,2
거래로,거래로,1,3
하리리의,하리리의,1,4
연속,연속,1,2
날개를,날개를,1,3
협잡의,협잡의,1,3
우리에,우리에,1,3
체포하는,체포하는,1,4
동요를,동요를,1,3
교환이,교환이,1,3
바로소스의,바로소스의,1,5
아닐지도,아닐지도,1,4
문제는,문제는,1,3
바로소에게,바로소에게,1,5
도달했다,도달했다,1,4
결론에,결론에,1,3
리치를,리치를,1,3
사죄했다,사죄했다,1,4
방침을,방침을,1,3
이해해,이해해,1,3
그림들,그림들,1,3
전망,전망,1,2
둔화될,둔화될,1,3
증가세가,증가세가,1,4
호경기와,호경기와,1,4
상승했다,상승했다,1,4
즉각,즉각,1,2
주가가,주가가,1,3
호조로,호조로,1,3
지표,지표,1,2
확신한다,확신한다,1,4
경제에,경제에,1,3
글로벌,글로벌,1,3
풍력이,풍력이,1,3
연안에서,연안에서,1,4
에너지가,에너지가,1,4
기구,기구,1,2
에너지,에너지,1,3
재생,재생,1,2
아민,아민,1,2
아드난,아드난,1,3
유럽에게,유럽에게,1,4
아니냐며,아니냐며,1,4
조사한,조사한,1,3
착륙용,착륙용,1,3
근로자들이,근로자들이,1,5
백악석에,백악석에,1,4
멍청한,멍청한,1,3
만큼,만큼,1,2
흉내낼,흉내낼,1,3
도저히,도저히,1,3
경찰로부터,경찰로부터,1,5
광고하는,광고하는,1,4
독일에서,독일에서,1,4
안식처,안식처,1,3
예수의,예수의,1,3
무덤이,무덤이,1,3
묻힌,묻힌,1,2
신앙에,신앙에,1,3
보잉기의,보잉기의,1,4
확실하다,확실하다,1,4
남자들에게,남자들에게,1,5
피임,피임,1,2
이세요,이세요,1,3
씨름,씨름,1,2
시계와,시계와,1,3
알림,알림,1,2
지금으로서,지금으로서,1,5
패배했다,패배했다,1,4
결승전에서,결승전에서,1,5
윌리엄스,윌리엄스,1,4
질문을,질문을,1,3
받았는데,받았는데,1,4
질문은,질문은,1,3
귄터,귄터,1,2
추락한,추락한,1,3
해역에서,해역에서,1,4
탄자니아,탄자니아,1,4
전문가들은,전문가들은,1,5
같다고,같다고,1,3
착륙시킨,착륙시킨,1,4
해수면에,해수면에,1,4
비행기를,비행기를,1,4
알면서도,알면서도,1,4
가라앉을,가라앉을,1,4
조종사,조종사,1,3
슈피겔,슈피겔,1,3
밴스,밴스,1,2
랠리,랠리,1,2
조사관,조사관,1,3
사고를,사고를,1,3
추락,추락,1,2
묻는,묻는,1,2
동류,동류,1,2
지적,지적,1,2
아는지와,아는지와,1,4
작가를,작가를,1,3
브로인,브로인,1,3
대루카스,대루카스,1,4
크라나흐,크라나흐,1,4
그린,그린,1,2
표가,표가,1,2
봤으며,봤으며,1,3
살펴,살펴,1,2
프라이머리를,프라이머리를,1,6
후자는,후자는,1,3
중단하기로,중단하기로,1,5
정부와,정부와,1,3
가론,가론,1,2
오트,오트,1,2
생고뎅,생고뎅,1,3
개최를,개최를,1,3
표는,표는,1,2
필요한데,필요한데,1,4
그림이,그림이,1,3
자가,자가,1,2
행사했다,행사했다,1,4
거부권을,거부권을,1,4
정당화로서,정당화로서,1,5
심문에,심문에,1,3
주의자들은,주의자들은,1,5
이슬람,이슬람,1,3
훌륭했다,훌륭했다,1,4
관계는,관계는,1,3
대륙과,대륙과,1,3
선출할,선출할,1,3
라시다,라시다,1,3
다티,다티,1,2
니콜라,니콜라,1,3
사르코지,사르코지,1,4
해결이,해결이,1,3
갈등,갈등,1,2
상황은,상황은,1,3
일어나는,일어나는,1,4
직장에서,직장에서,1,4
어디까지,어디까지,1,4
한계는,한계는,1,3
막을,막을,1,2
표현을,표현을,1,3
신념의,신념의,1,3
기업에서,기업에서,1,4
비난하였다,비난하였다,1,5
폭력배,폭력배,1,3
장관,장관,1,2
멍청이,멍청이,1,3
내무부,내무부,1,3
파시스트,파시스트,1,4
오르트푀,오르트푀,1,4
브리스,브리스,1,3
법무부,법무부,1,3
메시지에서,메시지에서,1,5
지지하였다,지지하였다,1,5
출마를,출마를,1,3
역사상,역사상,1,3
미합중국은,미합중국은,1,5
분에,분에,1,2
장기적,장기적,1,3
뇌,뇌,1,1
청소년,청소년,1,3
손상시킬,손상시킬,1,4
어린이의,어린이의,1,4
발달되지,발달되지,1,4
물질은,물질은,1,3
작동할,작동할,1,3
경우에,경우에,1,3
계약이,계약이,1,3
유튜브와,유튜브와,1,4
아니며,아니며,1,3
소속이,소속이,1,3
라벨이,라벨이,1,3
아티스트나,아티스트나,1,5
정보에,정보에,1,3
입수한,입수한,1,3
통신사로부터,통신사로부터,1,6
뉴스,뉴스,1,2
디피에이,디피에이,1,4
사라지지는,사라지지는,1,5
귀찮은,귀찮은,1,3
끌었다,끌었다,1,3
눈길을,눈길을,1,3
발달에,발달에,1,3
손상을,손상을,1,3
의하면,의하면,1,3
가져올,가져올,1,3
프로그램에,프로그램에,1,5
조롱했다,조롱했다,1,4
코드를,코드를,1,3
핵,핵,1,1
계정을,계정을,1,3
오바마는,오바마는,1,4
확신했다,확신했다,1,4
당선된다면,당선된다면,1,5
정적이,정적이,1,3
민주당원,민주당원,1,4
코멘트가,코멘트가,1,4
편지에,편지에,1,3
씨의,씨의,1,2
커미,커미,1,2
달리,달리,1,2
기록하기,기록하기,1,4
계약서에,계약서에,1,4
연립,연립,1,2
년부터,년부터,1,3
분류했고,분류했고,1,4
추진해야,추진해야,1,4
최우선적으로,최우선적으로,1,6
유산,유산,1,2
없이도,없이도,1,3
미시시피,미시시피,1,4
단지,단지,1,2
대학,대학,1,2
납세자들에,납세자들에,1,5
지지했다,지지했다,1,4
탈퇴를,탈퇴를,1,3
유권자의,유권자의,1,4
선거구에서,선거구에서,1,5
자치구에,자치구에,1,4
캐스티븐,캐스티븐,1,4
전시되고,전시되고,1,4
지도가,지도가,1,3
시험에,시험에,1,3
작성되었고,작성되었고,1,5
총무가,총무가,1,3
상상해서,상상해서,1,4
장면을,장면을,1,3
냉전,냉전,1,2
사실은,사실은,1,3
스토리를,스토리를,1,4
지도는,지도는,1,3
돌보지,돌보지,1,3
앨리스는,앨리스는,1,4
밝히기,밝히기,1,3
어원을,어원을,1,3
얻어,얻어,1,2
그리울,그리울,1,3
따름,따름,1,2
권의,권의,1,2
남편과,남편과,1,3
총무의,총무의,1,3
여당,여당,1,2
희망하고,희망하고,1,4
있기를,있기를,1,3
올,올,1,1
되찾아,되찾아,1,3
표심을,표심을,1,3
내세워,내세워,1,3
후보로,후보로,1,3
올니,올니,1,2
민주당은,민주당은,1,4
대표했던,대표했던,1,4
주민들을,주민들을,1,4
교외,교외,1,2
부유한,부유한,1,3
나갈,나갈,1,2
경선에,경선에,1,3
월마,월마,1,2
크리스찬,크리스찬,1,4
집필한,집필한,1,3
받으면서,받으면서,1,4
우즈와,우즈와,1,3
철폐했다,철폐했다,1,4
인용하면서,인용하면서,1,5
학자들의,학자들의,1,4
캐플런은,캐플런은,1,4
밤늦게까지,밤늦게까지,1,5
질린,질린,1,2
겁에,겁에,1,2
나도,나도,1,2
사람들처럼,사람들처럼,1,5
플라톤의,플라톤의,1,4
안전하다는,안전하다는,1,5
맡기는,맡기는,1,3
권력을,권력을,1,3
수호자들에게,수호자들에게,1,6
교육받은,교육받은,1,4
강조한다,강조한다,1,4
매력을,매력을,1,3
도전의,도전의,1,3
연결,연결,1,2
성장,성장,1,2
불편함,불편함,1,3
아니든,아니든,1,3
이든,이든,1,2
말을,말을,1,2
강이,강이,1,2
장벽을,장벽을,1,3
범람하지,범람하지,1,4
진입,진입,1,2
망설였던,망설였던,1,4
느낌,느낌,1,2
초안,초안,1,2
인쇄의,인쇄의,1,3
오프셋,오프셋,1,3
사진,사진,1,2
발매함으로써,발매함으로써,1,6
조판본을,조판본을,1,4
재단은,재단은,1,3
구석을,구석을,1,3
행동에서,행동에서,1,4
대하는,대하는,1,3
자신이나,자신이나,1,4
그녀,그녀,1,2
외에는,외에는,1,3
일축했다,일축했다,1,4
회고적,회고적,1,3
것만큼,것만큼,1,3
죽이는,죽이는,1,3
파라오를,파라오를,1,4
별거,별거,1,2
되기,되기,1,2
거절하였다,거절하였다,1,5
주변을,주변을,1,3
앞뒤로,앞뒤로,1,3
밑으로,밑으로,1,3
잔,잔,1,1
뒤집어,뒤집어,1,3
마치,마치,1,2
좋겠어요,좋겠어요,1,4
덤벼들었으면,덤벼들었으면,1,6
말고,말고,1,2
돌지만,돌지만,1,3
빙빙,빙빙,1,2
재간이,재간이,1,3
운동을,운동을,1,3
당해,당해,1,2
기회,기회,1,2
전진할,전진할,1,3
지금이,지금이,1,3
팀이,팀이,1,2
대표,대표,1,2
유연하다,유연하다,1,4
솜씨가,솜씨가,1,3
처리하는,처리하는,1,4
임하면서도,임하면서도,1,5
휙휙,휙휙,1,2
치고,치고,1,2
같았다,같았다,1,3
럭비,럭비,1,2
애먹고,애먹고,1,3
알아내느라,알아내느라,1,5
번호를,번호를,1,3
옹호하는,옹호하는,1,4
고문을,고문을,1,3
자제할,자제할,1,3
우려하는,우려하는,1,4
유명하지만,유명하지만,1,5
시각을,시각을,1,3
매파적,매파적,1,3
후보는,후보는,1,3
불안정해질,불안정해질,1,5
우려스럽고,우려스럽고,1,5
지금보다,지금보다,1,4
정세가,정세가,1,3
당선되면,당선되면,1,4
컨디션을,컨디션을,1,4
호주가,호주가,1,3
단련이,단련이,1,3
경기를,경기를,1,3
챔피언쉽,챔피언쉽,1,4
진지하게,진지하게,1,4
경기에,경기에,1,3
필적할,필적할,1,3
라디오에서,라디오에서,1,5
부시,부시,1,2
중지할,중지할,1,3
작동을,작동을,1,3
발전소와,발전소와,1,4
화력,화력,1,2
바다르푸르에,바다르푸르에,1,6
남동부의,남동부의,1,4
델리,델리,1,2
살해당했다,살해당했다,1,5
많을,많을,1,2
나이,나이,1,2
베가는,베가는,1,3
올라탔다,올라탔다,1,4
배에,배에,1,2
선원이,선원이,1,3
나는군요,나는군요,1,4
화도,화도,1,2
받아들였는데,받아들였는데,1,6
남자답게,남자답게,1,4
태도로,태도로,1,3
우아한,우아한,1,3
월드,월드,1,2
북에,북에,1,2
욕망에,욕망에,1,3
애도하는,애도하는,1,4
건넜고,건넜고,1,3
남아프리카는,남아프리카는,1,6
이겼다,이겼다,1,3
반격으로,반격으로,1,4
번의,번의,1,2
되었나,되었나,1,3
보장받지,보장받지,1,4
권리는,권리는,1,3
신성한,신성한,1,3
측을,측을,1,2
줄이,줄이,1,2
글,글,1,1
법한,법한,1,2
했을,했을,1,2
기쁘게,기쁘게,1,3
크리스를,크리스를,1,4
사람다웠어요,사람다웠어요,1,6
당신이,당신이,1,3
사람들보다,사람들보다,1,5
하나에는,하나에는,1,4
포스트들,포스트들,1,4
곡은,곡은,1,2
리바이벌,리바이벌,1,4
추가했다,추가했다,1,4
인터넷은,인터넷은,1,4
끌어당겨져,끌어당겨져,1,5
중력에,중력에,1,3
파편들이,파편들이,1,4
형성한,형성한,1,3
모양을,모양을,1,3
고리,고리,1,2
둘레에,둘레에,1,3
적도,적도,1,2
도구,도구,1,2
사치품이,사치품이,1,4
똑같이,똑같이,1,3
비디오,비디오,1,3
담론에,담론에,1,3
적용되는,적용되는,1,4
콘텐츠에,콘텐츠에,1,4
엔터테인먼트,엔터테인먼트,1,6
청취하는,청취하는,1,4
현장에서,현장에서,1,4
국민들의,국민들의,1,4
당사자들과,당사자들과,1,5
이해,이해,1,2
업계,업계,1,2
만들어진,만들어진,1,4
그래도,그래도,1,3
풀리지,풀리지,1,3
의문이,의문이,1,3
갈등의,갈등의,1,3
교차하고,교차하고,1,4
이상야릇하게,이상야릇하게,1,6
구시대적,구시대적,1,4
생각과,생각과,1,3
주었다,주었다,1,3
설명해,설명해,1,3
돌아다니며,돌아다니며,1,5
교회들을,교회들을,1,4
캠벨은,캠벨은,1,3
통과시킨,통과시킨,1,4
선거권,선거권,1,3
캐롤라이나가,캐롤라이나가,1,6
투척했다,투척했다,1,4
화염병을,화염병을,1,4
건물들에,건물들에,1,4
타운에서,타운에서,1,4
힐즈버러,힐즈버러,1,4
외곽에,외곽에,1,3
힐,힐,1,1
채플,채플,1,2
목적은,목적은,1,3
청문회의,청문회의,1,4
만든다고,만든다고,1,4
강력히,강력히,1,3
집단,집단,1,2
겨우,겨우,1,2
보노도,보노도,1,3
속하며,속하며,1,3
부류에,부류에,1,3
남자들이,남자들이,1,4
묘사했다,묘사했다,1,4
여성으로,여성으로,1,4
놀랍고,놀랍고,1,3
족적을,족적을,1,3
문학계에,문학계에,1,4
작품으로,작품으로,1,4
흔한,흔한,1,2
꼴,꼴,1,1
자라는,자라는,1,3
꼬리뼈에서,꼬리뼈에서,1,5
신생아의,신생아의,1,4
태아기에,태아기에,1,4
기형종은,기형종은,1,4
천미부,천미부,1,3
복잡한,복잡한,1,3
따돌림에,따돌림에,1,4
소녀들이,소녀들이,1,4
보이게,보이게,1,3
각자의,각자의,1,3
하찮아,하찮아,1,3
네이션,네이션,1,3
원주민을,원주민을,1,4
댓글은,댓글은,1,3
호의적,호의적,1,3
그다지,그다지,1,3
올라왔는데,올라왔는데,1,5
댓글이,댓글이,1,3
미디어에,미디어에,1,4
배포되자마자,배포되자마자,1,6
사진이,사진이,1,3
파티,파티,1,2
다녔다고,다녔다고,1,4
누비고,누비고,1,3
세계를,세계를,1,3
그대로,그대로,1,3
목소리가,목소리가,1,4
긍정적,긍정적,1,3
도와주는,도와주는,1,4
기준을,기준을,1,3
미의,미의,1,2
파열음이,파열음이,1,4
분위기를,분위기를,1,4
주변에서,주변에서,1,4
나서,나서,1,2
아티스트들,아티스트들,1,5
일들을,일들을,1,3
대개,대개,1,2
떠나지,떠나지,1,3
뇌리를,뇌리를,1,3
카렐의,카렐의,1,3
위협이,위협이,1,3
아픈,아픈,1,2
골치,골치,1,2
허튼소리보다,허튼소리보다,1,6
고조되면서,고조되면서,1,5
극도로,극도로,1,3
열기가,열기가,1,3
선거의,선거의,1,3
듭니다,듭니다,1,3
듯한,듯한,1,2
강한,강한,1,2
분장했을,분장했을,1,4
트럼프로,트럼프로,1,4
슬레이트에게,슬레이트에게,1,6
도메니코는,도메니코는,1,5
그러고,그러고,1,3
광고가,광고가,1,3
이입이,이입이,1,3
끝났다,끝났다,1,3
거친,거친,1,2
녹화된,녹화된,1,3
연속으로,연속으로,1,4
무한,무한,1,2
신경계를,신경계를,1,4
추적,추적,1,2
있,있,1,1
노래들은,노래들은,1,4
도전과,도전과,1,3
녹음했다고,녹음했다고,1,5
노트북에,노트북에,1,4
가정용,가정용,1,3
리바이벌한,리바이벌한,1,5
자신들이,자신들이,1,4
관심사,관심사,1,3
실험했고,실험했고,1,4
엉덩이를,엉덩이를,1,4
프로듀서들은,프로듀서들은,1,6
음악,음악,1,2
베이스,베이스,1,3
마이애미,마이애미,1,4
분장한,분장한,1,3
카렐은,카렐은,1,3
데이터와,데이터와,1,4
