,word,frequency,length
ลิตร,ลิตร,2,4
พืช,พืช,2,3
สามีภรรยา,สามีภรรยา,2,9
สังเกต,สังเกต,2,6
โดยสาร,โดยสาร,2,6
ขัดแย้ง,ขัดแย้ง,2,7
คาตาลาโน่,คาตาลาโน่,2,9
หลุด,หลุด,2,4
รบกวน,รบกวน,2,5
กิโลเมตร,กิโลเมตร,2,8
เสื้อผ้า,เสื้อผ้า,2,8
โซเชียล,โซเชียล,2,7
อันเซลมี,อันเซลมี,2,8
ไมเคิล,ไมเคิล,2,6
ทีนา,ทีนา,2,4
หลากหลาย,หลากหลาย,2,8
การห้าม,การห้าม,2,7
เซลติก,เซลติก,2,6
การล่า,การล่า,2,6
ร่ำรวย,ร่ำรวย,2,6
ชิ้น,ชิ้น,2,4
เกรด,เกรด,2,4
โอบามา,โอบามา,2,6
สุกร,สุกร,2,4
หัวเราะ,หัวเราะ,2,7
นิวยอร์ก,นิวยอร์ก,2,8
เปลี่ยนผ่าน,เปลี่ยนผ่าน,2,11
ค็อด,ค็อด,2,4
สันตะปาปา,สันตะปาปา,2,9
วิธีการ,วิธีการ,2,7
นอร์ทแคโรไลนา,นอร์ทแคโรไลนา,2,13
เหยียด,เหยียด,2,6
ทอ,ทอ,2,2
ความน่าสะพรึงกลัว,ความน่าสะพรึงกลัว,1,17
เบอร์นาด,เบอร์นาด,1,8
โรมานอฟ,โรมานอฟ,1,7
ตระกูล,ตระกูล,1,6
เรอมิส,เรอมิส,1,6
ทอเล,ทอเล,1,4
หลีก,หลีก,1,4
กำไร,กำไร,1,4
การรวม,การรวม,1,6
เจอร์นัล,เจอร์นัล,1,8
คีร์รีมูร์,คีร์รีมูร์,1,10
เอิร์ธ,เอิร์ธ,1,6
พาวเวอร์,พาวเวอร์,1,8
นิว,นิว,1,3
ออฟ,ออฟ,1,3
ทาเปีย,ทาเปีย,1,6
สุโขทัย,สุโขทัย,1,7
คูรานต์,คูรานต์,1,7
นาว,นาว,1,3
สก็อตส์แมน,สก็อตส์แมน,1,10
การปลดปล่อย,การปลดปล่อย,1,11
เบรกกิง,เบรกกิง,1,7
อีฟนิ่ง,อีฟนิ่ง,1,7
สัน,สัน,1,3
ยูโดโยโน,ยูโดโยโน,1,8
วิลล่า,วิลล่า,1,6
เปอร์โตริโก,เปอร์โตริโก,1,11
เปลุกก้า,เปลุกก้า,1,8
เซสโต้ซานจิโอวานนี,เซสโต้ซานจิโอวานนี,1,18
โจโควี,โจโควี,1,6
กวม,กวม,1,3
อินโดนีเซีย,อินโดนีเซีย,1,11
เลิก,เลิก,1,4
หลงเหลือ,หลงเหลือ,1,8
เรคคอร์ด,เรคคอร์ด,1,8
รื้อถอน,รื้อถอน,1,7
ฟิลิปปินส์,ฟิลิปปินส์,1,10
ซูบีอันโต,ซูบีอันโต,1,9
ร็อกเก็ต,ร็อกเก็ต,1,8
ปราโบโว,ปราโบโว,1,7
คอก,คอก,1,3
ฟื้นฟู,ฟื้นฟู,1,6
ศิลปวิทยา,ศิลปวิทยา,1,9
พอล,พอล,1,3
อุดหนุน,อุดหนุน,1,7
ชีวประวัติ,ชีวประวัติ,1,10
คิม,คิม,1,3
วอลต์,วอลต์,1,5
โก,โก,1,2
เตรียม,เตรียม,1,6
ดัดแปลง,ดัดแปลง,1,7
หนุน,หนุน,1,4
ดอนท์,ดอนท์,1,5
ตินติน,ตินติน,1,6
แบร์รี่,แบร์รี่,1,7
คอมพานี,คอมพานี,1,7
วรรณคดี,วรรณคดี,1,7
อุดมคติ,อุดมคติ,1,7
ฟลอริด้า,ฟลอริด้า,1,8
ประพันธ์,ประพันธ์,1,8
ปลดปล่อย,ปลดปล่อย,1,8
โรแซน,โรแซน,1,5
เจอร์แมน,เจอร์แมน,1,8
ความรัก,ความรัก,1,7
แผ่นดิน,แผ่นดิน,1,7
อุปรากร,อุปรากร,1,7
การปะทะ,การปะทะ,1,7
ล่ำ,ล่ำ,1,3
การต่อรอง,การต่อรอง,1,9
ไบเบิล,ไบเบิล,1,6
วิสัยทัศน์,วิสัยทัศน์,1,10
เซอร์,เซอร์,1,5
เอื้ออาทร,เอื้ออาทร,1,9
สามัญชน,สามัญชน,1,7
วิลค์ส,วิลค์ส,1,6
วิซ,วิซ,1,3
การ์กัสซอน,การ์กัสซอน,1,10
กลินดา,กลินดา,1,6
เพนิสตัน,เพนิสตัน,1,8
นิรโทษกรรม,นิรโทษกรรม,1,10
สากล,สากล,1,4
บิลบอร์ด,บิลบอร์ด,1,8
การไม่,การไม่,1,6
การก้าว,การก้าว,1,7
ลอสแอนเจลิส,ลอสแอนเจลิส,1,11
อย่างมั่นคง,อย่างมั่นคง,1,11
เคลื่อน,เคลื่อน,1,7
เทอร์มอพิลี,เทอร์มอพิลี,1,11
แอนตาร์กติกา,แอนตาร์กติกา,1,12
แบรนส์ฟิลด์,แบรนส์ฟิลด์,1,11
พาลเมอร์,พาลเมอร์,1,8
อย่างใด,อย่างใด,1,7
เอนดูรานซ์,เอนดูรานซ์,1,10
ซิงเกิล,ซิงเกิล,1,7
กงสุล,กงสุล,1,5
ลากงต์,ลากงต์,1,6
กราฟตัน,กราฟตัน,1,7
อย่างลึกซึ้ง,อย่างลึกซึ้ง,1,12
หละหลวม,หละหลวม,1,7
ประจัญ,ประจัญ,1,6
เปิดเผย,เปิดเผย,1,7
ทอดพระเนตรเห็น,ทอดพระเนตรเห็น,1,14
ตื่นกลัว,ตื่นกลัว,1,8
มาร์โก,มาร์โก,1,6
คริสต์ศักราช,คริสต์ศักราช,1,12
ทว่า,ทว่า,1,4
กระท่อม,กระท่อม,1,7
การภาวนา,การภาวนา,1,8
เผา,เผา,1,3
การแตกแยก,การแตกแยก,1,9
กำ,กำ,1,2
วอดวาย,วอดวาย,1,6
กลับคืน,กลับคืน,1,7
การยอม,การยอม,1,6
เฟรนด์ชิพ,เฟรนด์ชิพ,1,9
นอร์ท,นอร์ท,1,5
เธสซาลี,เธสซาลี,1,7
กันเอง,กันเอง,1,6
ทอรี่,ทอรี่,1,5
วิกิเยร์,วิกิเยร์,1,8
กราวด์,กราวด์,1,6
เออร์เนสต์,เออร์เนสต์,1,10
สารัตถคดี,สารัตถคดี,1,9
เชกกี้,เชกกี้,1,6
รูปลักษณ์,รูปลักษณ์,1,9
ลืม,ลืม,1,3
ฟีนีเชียน,ฟีนีเชียน,1,9
อะนิเมชัน,อะนิเมชัน,1,9
ภูมิศาสตร์,ภูมิศาสตร์,1,10
เพื่อนบ้าน,เพื่อนบ้าน,1,10
พระคัมภีร์,พระคัมภีร์,1,10
กาปัว,กาปัว,1,5
เอทีเอ็ม,เอทีเอ็ม,1,8
เปิดใจ,เปิดใจ,1,6
โค้ง,โค้ง,1,4
พระนาง,พระนาง,1,6
เลนน็อกซ์,เลนน็อกซ์,1,9
แคทเธอรีน,แคทเธอรีน,1,9
พอพระทัย,พอพระทัย,1,8
เคาน์เตส,เคาน์เตส,1,8
ดักลาส,ดักลาส,1,6
เพิร์ล,เพิร์ล,1,6
ปลูวิโอส,ปลูวิโอส,1,8
กุมภาพันธ์,กุมภาพันธ์,1,10
อย่างถี่ยิบ,อย่างถี่ยิบ,1,11
ใจความ,ใจความ,1,6
มาเซดอน,มาเซดอน,1,7
อักขระ,อักขระ,1,6
อะเคีย,อะเคีย,1,6
แชคเคิลตัน,แชคเคิลตัน,1,10
แอนตาร์กติก,แอนตาร์กติก,1,11
มอส,มอส,1,3
ยู,ยู,1,2
อย่างแน่นหนา,อย่างแน่นหนา,1,12
สปาร์ต้า,สปาร์ต้า,1,8
เลิฟ,เลิฟ,1,4
ไมโอรัม,ไมโอรัม,1,7
พิรัส,พิรัส,1,5
คอมมิวนิสต์,คอมมิวนิสต์,1,11
การรับรู้,การรับรู้,1,9
การรู้,การรู้,1,6
ถือกำเนิด,ถือกำเนิด,1,9
มืด,มืด,1,3
คุ้มกัน,คุ้มกัน,1,7
มาร์โค,มาร์โค,1,6
การแสวงหา,การแสวงหา,1,9
ชนชั้น,ชนชั้น,1,6
เชื้อชาติ,เชื้อชาติ,1,9
ขันติธรรม,ขันติธรรม,1,9
คิวริโอ,คิวริโอ,1,7
ธรรม,ธรรม,1,4
การเรียน,การเรียน,1,8
อาญา,อาญา,1,4
คิคิ,คิคิ,1,4
เอกราช,เอกราช,1,6
สปาร์ตา,สปาร์ตา,1,7
โกฟเฟรโด,โกฟเฟรโด,1,8
ล่า,ล่า,1,3
อินเดียนแดง,อินเดียนแดง,1,11
มิลีซ,มิลีซ,1,5
กึ่ง,กึ่ง,1,4
เปตราสซี,เปตราสซี,1,8
ซิซิเลีย,ซิซิเลีย,1,8
เพโลพอนนีส,เพโลพอนนีส,1,10
เอสเอส,เอสเอส,1,6
ดาร์นองด์,ดาร์นองด์,1,9
ขวัญ,ขวัญ,1,4
การแต่งตั้ง,การแต่งตั้ง,1,11
ทาบทาม,ทาบทาม,1,6
เบ่งบาน,เบ่งบาน,1,7
ละลาย,ละลาย,1,5
ซาราโตก้า,ซาราโตก้า,1,9
มันเดิล,มันเดิล,1,7
อนุสัญญา,อนุสัญญา,1,8
เทียนจิน,เทียนจิน,1,8
อยู่อาศัย,อยู่อาศัย,1,9
โมเดล,โมเดล,1,5
กวางโจว,กวางโจว,1,7
ศิษย์,ศิษย์,1,5
โกล,โกล,1,3
ความชื่นชอบ,ความชื่นชอบ,1,11
แบรนต์,แบรนต์,1,6
อีพิสโคปาล,อีพิสโคปาล,1,10
เสียด้วย,เสียด้วย,1,8
โปรเตสแตนต์,โปรเตสแตนต์,1,11
ใช้การ,ใช้การ,1,6
อีเกิล,อีเกิล,1,6
เอดส์,เอดส์,1,5
วอลเตอร์,วอลเตอร์,1,8
โอลิเวีย,โอลิเวีย,1,8
เอนนิโอ,เอนนิโอ,1,7
ความตกต่ำ,ความตกต่ำ,1,9
ฟรีแมน,ฟรีแมน,1,6
สกัด,สกัด,1,4
วัตต์,วัตต์,1,5
การติด,การติด,1,6
คารังจี,คารังจี,1,7
อัลบานี,อัลบานี,1,7
จักร,จักร,1,4
บรูโน,บรูโน,1,5
เมสซาเนีย,เมสซาเนีย,1,9
ความเห็นชอบ,ความเห็นชอบ,1,11
เชอร์ชิล,เชอร์ชิล,1,8
มื้อ,มื้อ,1,4
ค่ำ,ค่ำ,1,3
ราตรี,ราตรี,1,5
การเคลื่อนย้าย,การเคลื่อนย้าย,1,14
พันธุกรรม,พันธุกรรม,1,9
ขอบ,ขอบ,1,3
แอนดีสเดติโปอันดิโน,แอนดีสเดติโปอันดิโน,1,19
ตำนาน,ตำนาน,1,5
การพุ่ง,การพุ่ง,1,7
นักโทษ,นักโทษ,1,6
เวลเลอร์,เวลเลอร์,1,8
แชนด์เลอร์,แชนด์เลอร์,1,10
การสวรรคต,การสวรรคต,1,9
เนรเทศ,เนรเทศ,1,6
พระองค์ภายหลังการสวรรคตโดยใช้ชื่อยุคที่พระองค์,พระองค์ภายหลังการสวรรคตโดยใช้ชื่อยุคที่พระองค์,1,46
มุด,มุด,1,3
ลินาเรส,ลินาเรส,1,7
อย่างเยี่ยมยอด,อย่างเยี่ยมยอด,1,14
ดาบ,ดาบ,1,3
ความก้าวหน้า,ความก้าวหน้า,1,12
ฟัน,ฟัน,1,3
ควบ,ควบ,1,3
เคลื่อนที่,เคลื่อนที่,1,10
การบริหาร,การบริหาร,1,9
พระชนม์ชีพ,พระชนม์ชีพ,1,10
โชวะ,โชวะ,1,4
โค่นล้ม,โค่นล้ม,1,7
โครโมโซม,โครโมโซม,1,8
บรรพบุรุษ,บรรพบุรุษ,1,9
นานกิง,นานกิง,1,6
เอเชียใต้,เอเชียใต้,1,9
การร่วมมือ,การร่วมมือ,1,10
แรมเบลอร์,แรมเบลอร์,1,9
จีเอ็ม,จีเอ็ม,1,6
ปุนตาราซา,ปุนตาราซา,1,9
การเรียบเรียง,การเรียบเรียง,1,13
ปุนตาเดลเอสเต,ปุนตาเดลเอสเต,1,13
หูเป่ย,หูเป่ย,1,6
หูหนาน,หูหนาน,1,6
หลิน,หลิน,1,4
การผ่อนปรน,การผ่อนปรน,1,10
เกาดี,เกาดี,1,5
สู้รบ,สู้รบ,1,5
กิจกรรม,กิจกรรม,1,7
มุข,มุข,1,3
ร้อนแรง,ร้อนแรง,1,7
นิยาม,นิยาม,1,5
พระวงศ์,พระวงศ์,1,7
ค้ำ,ค้ำ,1,3
สมมติ,สมมติ,1,5
อย่างตั้งใจ,อย่างตั้งใจ,1,11
ปัลมา,ปัลมา,1,5
ฟิโอเรลโล,ฟิโอเรลโล,1,9
เบอร์ลิน,เบอร์ลิน,1,8
การแปลง,การแปลง,1,7
สเตจ,สเตจ,1,4
โคโรนา,โคโรนา,1,6
อับ,อับ,1,3
กาลาเบรีย,กาลาเบรีย,1,9
กาล,กาล,1,3
โสด,โสด,1,3
เลนนี่,เลนนี่,1,6
สถาน,สถาน,1,4
บรรจุ,บรรจุ,1,5
แองกลิกัน,แองกลิกัน,1,9
บวช,บวช,1,3
วิลเลียม,วิลเลียม,1,8
สาธุคุณ,สาธุคุณ,1,7
การรุกราน,การรุกราน,1,9
ซัมเนียม,ซัมเนียม,1,8
เอนริเก,เอนริเก,1,7
โมลีเซ,โมลีเซ,1,6
การเพาะปลูก,การเพาะปลูก,1,11
อิซาเบลลา,อิซาเบลลา,1,9
ทุ่ง,ทุ่ง,1,4
อะปูเลีย,อะปูเลีย,1,8
อะพูเลีย,อะพูเลีย,1,8
อีเลน,อีเลน,1,5
เบี้ย,เบี้ย,1,5
ย่อ,ย่อ,1,3
ความเข้าใจ,ความเข้าใจ,1,10
ประมวล,ประมวล,1,6
เกียรติยศ,เกียรติยศ,1,9
ออสวอลด์,ออสวอลด์,1,8
ไอเรส,ไอเรส,1,5
ถอด,ถอด,1,3
ประชากรศาสตร์,ประชากรศาสตร์,1,13
บัวโนส,บัวโนส,1,6
ทรัพย์สิน,ทรัพย์สิน,1,9
เจ้าของ,เจ้าของ,1,7
วาติกัน,วาติกัน,1,7
ความผิด,ความผิด,1,7
พระชนม์,พระชนม์,1,7
มาตรา,มาตรา,1,5
ยูนิเวอร์แซล,ยูนิเวอร์แซล,1,12
การสะสม,การสะสม,1,7
เจตนา,เจตนา,1,5
การแบ่ง,การแบ่ง,1,7
คิมหันต์,คิมหันต์,1,8
บาซิลิกาตา,บาซิลิกาตา,1,10
อย่างเที่ยงตรง,อย่างเที่ยงตรง,1,14
ตรงกันข้าม,ตรงกันข้าม,1,10
เที่ยงตรง,เที่ยงตรง,1,9
กูมี,กูมี,1,4
ความเรียบง่าย,ความเรียบง่าย,1,13
รันเวย์,รันเวย์,1,7
คลี่คลาย,คลี่คลาย,1,8
มาเรนโก,มาเรนโก,1,7
บีบบังคับ,บีบบังคับ,1,9
หน,หน,1,2
วิลล์เนิฟ,วิลล์เนิฟ,1,9
ล้มเลิก,ล้มเลิก,1,7
คาดคิด,คาดคิด,1,6
นำทาง,นำทาง,1,5
ความแม่นยำ,ความแม่นยำ,1,10
เจ้าชาย,เจ้าชาย,1,7
การอ้างอิง,การอ้างอิง,1,10
มั่นพระทัย,มั่นพระทัย,1,10
ออสเตอร์ลิตซ์,ออสเตอร์ลิตซ์,1,13
ทลาย,ทลาย,1,4
กล้วย,กล้วย,1,5
พันธะ,พันธะ,1,5
กล้าย,กล้าย,1,5
เสา,เสา,1,3
เกร็นวิลล์,เกร็นวิลล์,1,10
ปิเธคูสซี,ปิเธคูสซี,1,9
พระราชธิดา,พระราชธิดา,1,10
ซาอูล,ซาอูล,1,5
เฟลิเป,เฟลิเป,1,6
โกลด์,โกลด์,1,5
บ่งบอก,บ่งบอก,1,6
บิล,บิล,1,3
เคราช์,เคราช์,1,6
เก่ง,เก่ง,1,4
ละทิ้ง,ละทิ้ง,1,6
หยิบ,หยิบ,1,4
เอิร์ล,เอิร์ล,1,6
เครื่องหมาย,เครื่องหมาย,1,11
สัมพันธมิตร,สัมพันธมิตร,1,11
ทรุดโทรม,ทรุดโทรม,1,8
ราชบัลลังก์,ราชบัลลังก์,1,11
การสืบ,การสืบ,1,6
ความสูง,ความสูง,1,7
คาร์ลอส,คาร์ลอส,1,7
ลูบุมบาชี,ลูบุมบาชี,1,9
โบนาปาร์ต,โบนาปาร์ต,1,9
คองโก,คองโก,1,5
เจริญเติบโต,เจริญเติบโต,1,11
คอร์ซิกา,คอร์ซิกา,1,8
จับตา,จับตา,1,5
หมุนเวียน,หมุนเวียน,1,9
การขู่,การขู่,1,6
อิสราเอล,อิสราเอล,1,8
คำนึง,คำนึง,1,5
เทสลา,เทสลา,1,5
สแนปแชท,สแนปแชท,1,7
แบ่งแยก,แบ่งแยก,1,7
การจัดตั้ง,การจัดตั้ง,1,10
เมาเทนวิว,เมาเทนวิว,1,9
ซัมมิท,ซัมมิท,1,6
แกร่ง,แกร่ง,1,5
หัด,หัด,1,3
แรมโบ้,แรมโบ้,1,6
คริสตินา,คริสตินา,1,8
ซิฟูเอ็นเตส,ซิฟูเอ็นเตส,1,11
ความอนุรักษ์นิยม,ความอนุรักษ์นิยม,1,16
ปลัด,ปลัด,1,4
คาเบียร์,คาเบียร์,1,8
ต่อม,ต่อม,1,4
เขย่า,เขย่า,1,5
เพี้ยน,เพี้ยน,1,6
มาโรโต,มาโรโต,1,6
เจนนิงส์,เจนนิงส์,1,8
ดูรัน,ดูรัน,1,5
การ์ธ,การ์ธ,1,5
เอ็ดการ์,เอ็ดการ์,1,8
อังเคล,อังเคล,1,6
โปรโมต,โปรโมต,1,6
ปินตาโด,ปินตาโด,1,7
ซอเมอร์เซ็ต,ซอเมอร์เซ็ต,1,11
เติบใหญ่,เติบใหญ่,1,8
ดอร์เซ็ต,ดอร์เซ็ต,1,8
พูล,พูล,1,3
สปอติฟาย,สปอติฟาย,1,8
ซาลามาน,ซาลามาน,1,7
ความปรองดอง,ความปรองดอง,1,11
อาทิ,อาทิ,1,4
ลือ,ลือ,1,3
ซักเคอร์เบิร์ก,ซักเคอร์เบิร์ก,1,14
ลุ้น,ลุ้น,1,4
คีย์บอร์ด,คีย์บอร์ด,1,9
คาซ่า,คาซ่า,1,5
มาร์ทา,มาร์ทา,1,6
เกษียณ,เกษียณ,1,6
โรม่า,โรม่า,1,5
เตร,เตร,1,3
น็อก,น็อก,1,4
เอสเซน,เอสเซน,1,6
เดบิต,เดบิต,1,5
เบาะแส,เบาะแส,1,6
ขับขี่,ขับขี่,1,6
หุ่นยนต์,หุ่นยนต์,1,8
ทรัพยากร,ทรัพยากร,1,8
รอสซี,รอสซี,1,5
สาลี,สาลี,1,4
กรรมการ,กรรมการ,1,7
จาดาน,จาดาน,1,5
วอลสตรีท,วอลสตรีท,1,8
อัล,อัล,1,3
ซิลิคอนวัลเลย์,ซิลิคอนวัลเลย์,1,14
ด้วยซ้ำ,ด้วยซ้ำ,1,7
แอมะซอน,แอมะซอน,1,7
แซงหน้า,แซงหน้า,1,7
เอ็กซอนโมบิล,เอ็กซอนโมบิล,1,12
สิงห์,สิงห์,1,5
เหรัญญิก,เหรัญญิก,1,8
การเลิก,การเลิก,1,7
แต่งงาน,แต่งงาน,1,7
วางแผง,วางแผง,1,6
ออเดรย์,ออเดรย์,1,7
ซาบรีนา,ซาบรีนา,1,7
เฟเดริโก,เฟเดริโก,1,8
โบการ์ท,โบการ์ท,1,7
เฟลลินี,เฟลลินี,1,7
เยื่อใย,เยื่อใย,1,7
กลอเรีย,กลอเรีย,1,7
หย่า,หย่า,1,4
ไลเว็ต,ไลเว็ต,1,6
อัศวิน,อัศวิน,1,6
อสัญกรรม,อสัญกรรม,1,8
กอนท์,กอนท์,1,5
พระอัยยิกา,พระอัยยิกา,1,10
โจน,โจน,1,3
เอ็ดเวิร์ด,เอ็ดเวิร์ด,1,10
เงา,เงา,1,3
คาวบอย,คาวบอย,1,6
แพลนแทเจเน็ต,แพลนแทเจเน็ต,1,12
ธิดา,ธิดา,1,4
อินเดียน,อินเดียน,1,8
เซซิลี,เซซิลี,1,6
น่าตกใจ,น่าตกใจ,1,7
การพ่ายแพ้,การพ่ายแพ้,1,10
การเน้น,การเน้น,1,7
ถ้อยคำ,ถ้อยคำ,1,6
ประชาชาติ,ประชาชาติ,1,9
ซานเชส,ซานเชส,1,6
เลขาธิการ,เลขาธิการ,1,9
โปลิตตี,โปลิตตี,1,7
สกริตตี,สกริตตี,1,7
แกมสัน,แกมสัน,1,6
การว่าจ้าง,การว่าจ้าง,1,10
ต่อสู้,ต่อสู้,1,6
เทนเนสซี,เทนเนสซี,1,8
แนชวิลล์,แนชวิลล์,1,8
การยกเลิก,การยกเลิก,1,9
พิจารณา,พิจารณา,1,7
ฟาติมา,ฟาติมา,1,6
บาเยซ,บาเยซ,1,5
เทววิทยา,เทววิทยา,1,8
ความภูมิใจ,ความภูมิใจ,1,10
มาร์กซิสม์,มาร์กซิสม์,1,10
เปโดร,เปโดร,1,5
ปรึกษา,ปรึกษา,1,6
บล็อค,บล็อค,1,5
ลอบ,ลอบ,1,3
อิหร่าน,อิหร่าน,1,7
คอสพีดัล,คอสพีดัล,1,8
วาน,วาน,1,3
บารอน,บารอน,1,5
น่าเป็นห่วง,น่าเป็นห่วง,1,11
กลาเร็ต,กลาเร็ต,1,7
คาร์เตอร์,คาร์เตอร์,1,9
จิมมี,จิมมี,1,5
มาร์ก,มาร์ก,1,5
ปาร์กเกอร์,ปาร์กเกอร์,1,10
ราชการ,ราชการ,1,6
ฟอร์ซ,ฟอร์ซ,1,5
โดยเจาะจง,โดยเจาะจง,1,9
แทนซาเนีย,แทนซาเนีย,1,9
เกย,เกย,1,3
โบอิ้ง,โบอิ้ง,1,6
แคว้น,แคว้น,1,5
ปีก,ปีก,1,3
สรุป,สรุป,1,4
จม,จม,1,2
แวนซ์,แวนซ์,1,5
แลร์รี,แลร์รี,1,6
บรอยน์,บรอยน์,1,6
กุนเธอร์,กุนเธอร์,1,8
ลอกเลียน,ลอกเลียน,1,8
ราชิดา,ราชิดา,1,6
ดาติ,ดาติ,1,4
เยซู,เยซู,1,4
นิโคลาส์,นิโคลาส์,1,8
ซาร์โกซี,ซาร์โกซี,1,8
ชอล์ก,ชอล์ก,1,5
ปลุก,ปลุก,1,4
บริซ,บริซ,1,4
ออร์เตเฟอส์,ออร์เตเฟอส์,1,11
ฟาสซิสต์,ฟาสซิสต์,1,8
ตบตี,ตบตี,1,4
มหาดไทย,มหาดไทย,1,7
อันธพาล,อันธพาล,1,7
แก้ไข,แก้ไข,1,5
อนุรักษนิยม,อนุรักษนิยม,1,11
การจับกุม,การจับกุม,1,9
น่าพอใจ,น่าพอใจ,1,7
การชะลอ,การชะลอ,1,7
ลูคัส,ลูคัส,1,5
อามิน,อามิน,1,5
ครานัค,ครานัค,1,6
ซี,ซี,1,2
อาวุโส,อาวุโส,1,6
อัดนัน,อัดนัน,1,6
เออร์โดกัน,เออร์โดกัน,1,10
การเข้าใจ,การเข้าใจ,1,9
ริช,ริช,1,3
น่าดูชม,น่าดูชม,1,7
น่ารำคาญ,น่ารำคาญ,1,8
ขอโทษ,ขอโทษ,1,5
สามี,สามี,1,4
ยี่,ยี่,1,3
ความเสียหาย,ความเสียหาย,1,11
สมอง,สมอง,1,4
อาวน์,อาวน์,1,5
มรดก,มรดก,1,4
โคมีย์,โคมีย์,1,6
การเอ่ย,การเอ่ย,1,7
โค้ด,โค้ด,1,4
นิวเคลียร์,นิวเคลียร์,1,10
ถากถาง,ถากถาง,1,6
ต้าน,ต้าน,1,4
ความต่อเนื่อง,ความต่อเนื่อง,1,13
วิลเลียมส์,วิลเลียมส์,1,10
เซเรน่า,เซเรน่า,1,7
ฟรานซิส,ฟรานซิส,1,7
โอเพน,โอเพน,1,5
ผี,ผี,1,2
การล้มละลาย,การล้มละลาย,1,11
เงินสด,เงินสด,1,6
ไซต์,ไซต์,1,4
ส่าย,ส่าย,1,4
คุห์น,คุห์น,1,5
การเน้นย้ำ,การเน้นย้ำ,1,10
อย่างแน่นอน,อย่างแน่นอน,1,11
ย่ำแย่,ย่ำแย่,1,6
เจอโรนิโม,เจอโรนิโม,1,9
พึงพอใจ,พึงพอใจ,1,7
เชพเพิร์ด,เชพเพิร์ด,1,9
กำนัล,กำนัล,1,5
ชำระ,ชำระ,1,4
การขึ้น,การขึ้น,1,7
เบนซิน,เบนซิน,1,6
เกี่ยวโยง,เกี่ยวโยง,1,9
ลาออก,ลาออก,1,5
เทียบ,เทียบ,1,5
ยูโรโซน,ยูโรโซน,1,7
คอร์ราโด,คอร์ราโด,1,8
พาเซอร์รา,พาเซอร์รา,1,9
ชดใช้,ชดใช้,1,5
การปิด,การปิด,1,6
อภิปราย,อภิปราย,1,7
เมสตา,เมสตา,1,5
การเขียน,การเขียน,1,8
รับทราบ,รับทราบ,1,7
เงื่อนไข,เงื่อนไข,1,8
ออร์แกน,ออร์แกน,1,7
ลุก,ลุก,1,3
บรรเลง,บรรเลง,1,6
ออสเตรเลียน,ออสเตรเลียน,1,11
อูฟริแยร์,อูฟริแยร์,1,9
เสียดาย,เสียดาย,1,7
ความน่าตื่นเต้น,ความน่าตื่นเต้น,1,15
เคอร์เบอร์,เคอร์เบอร์,1,10
น่าทึ่ง,น่าทึ่ง,1,7
การส่งท้าย,การส่งท้าย,1,10
ซีซั่น,ซีซั่น,1,6
การปรึกษา,การปรึกษา,1,9
วินาที,วินาที,1,6
โง่,โง่,1,3
เป็ด,เป็ด,1,4
กิลลาร์ด,กิลลาร์ด,1,8
สยอง,สยอง,1,4
อย่างเจาะจง,อย่างเจาะจง,1,11
อุทธรณ์,อุทธรณ์,1,7
จุดประสงค์,จุดประสงค์,1,10
เอกสาร,เอกสาร,1,6
โทรม,โทรม,1,4
สู้,สู้,1,3
เครทช์เมอร์,เครทช์เมอร์,1,11
ไซมอน,ไซมอน,1,5
การวางแผน,การวางแผน,1,9
บอยส์ท,บอยส์ท,1,6
คาสเทลฟรังโกเวเนโต,คาสเทลฟรังโกเวเนโต,1,18
ฟาสซิสม์,ฟาสซิสม์,1,8
หมายหัว,หมายหัว,1,7
การเย้ยหยัน,การเย้ยหยัน,1,11
อย่างแยบยล,อย่างแยบยล,1,10
ประชด,ประชด,1,5
การตอบรับ,การตอบรับ,1,9
มัมมี่,มัมมี่,1,6
การชุบ,การชุบ,1,6
โต้,โต้,1,3
เอ็มจีบี,เอ็มจีบี,1,8
อะบาคูมอฟ,อะบาคูมอฟ,1,9
น่าสังเกต,น่าสังเกต,1,9
ชนบท,ชนบท,1,4
สตาลิน,สตาลิน,1,6
ตื่นตระหนก,ตื่นตระหนก,1,10
สมัชชา,สมัชชา,1,6
เมอร์ฟี,เมอร์ฟี,1,7
แวร์ซาย,แวร์ซาย,1,7
พอใจ,พอใจ,1,4
ขนมปัง,ขนมปัง,1,6
โอเวอร์,โอเวอร์,1,7
การขาดแคลน,การขาดแคลน,1,10
เอนีเวย์,เอนีเวย์,1,8
ไลค์,ไลค์,1,4
ดินท์,ดินท์,1,5
ความระมัดระวัง,ความระมัดระวัง,1,14
การประพาส,การประพาส,1,9
ฟาเธอร์,ฟาเธอร์,1,7
จดจำ,จดจำ,1,4
การประทับ,การประทับ,1,9
เรคคอร์ดส์,เรคคอร์ดส์,1,10
เอิตซี,เอิตซี,1,6
เบเรีย,เบเรีย,1,6
เปเต็น,เปเต็น,1,6
เมโสอเมริกัน,เมโสอเมริกัน,1,12
เกต,เกต,1,3
ความยาว,ความยาว,1,7
ธานอส,ธานอส,1,5
แนวทาง,แนวทาง,1,6
ท้องฟ้า,ท้องฟ้า,1,7
ถัด,ถัด,1,3
การพักผ่อน,การพักผ่อน,1,10
หย่อนใจ,หย่อนใจ,1,7
ซานฟรานซิสโก,ซานฟรานซิสโก,1,12
