 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ihjäl,4,ihjäl,0.4474999999999999,0.43499999999999983,NA,5
bordet,5,bordet,0.42000000000000004,0.47,NA,6
hjälpte,3,hjälpte,0.3633333333333333,0.3600000000000001,NA,7
piercing,2,piercing,0.5800000000000001,0.5800000000000001,NA,8
hörde,12,hörde,0.3133333333333333,0.31000000000000005,NA,5
mördaren,2,mördaren,0.6300000000000001,0.6300000000000001,NA,8
satsar,2,satsar,0.4250000000000001,0.4250000000000001,NA,6
äggen,2,äggen,0.47,0.47,NA,5
fängslades,2,fängslades,0.63,0.63,NA,10
klappat,2,klappat,0.3549999999999999,0.3549999999999999,NA,7
satte,5,satte,0.286,0.2799999999999999,NA,5
ratten,3,ratten,0.4533333333333332,0.45999999999999996,NA,6
handbojor,3,handbojor,0.7200000000000001,0.5899999999999999,NA,9
reservsystem,1,reservsystem,0.8500000000000001,0.8500000000000001,NA,12
fungerade,5,fungerade,0.52,0.52,NA,9
batterier,1,batterier,0.6999999999999997,0.6999999999999997,NA,9
motorcykelkort,2,motorcykelkort,1.155,1.155,NA,14
jätterobot,6,jätterobot,0.89,0.9299999999999999,NA,10
vägrar,5,vägrar,0.4680000000000001,0.47,NA,6
erkänna,4,erkänna,0.5700000000000001,0.585,NA,7
vänstra,2,vänstra,0.30000000000000004,0.30000000000000004,NA,7
fot,4,fot,0.44,0.41999999999999993,NA,3
alligatorskinn,4,alligatorskinn,0.9,0.9299999999999999,NA,14
skriv,4,skriv,0.3375,0.365,NA,5
våldsamma,2,våldsamma,0.4600000000000001,0.4600000000000001,NA,9
fortplantning,2,fortplantning,0.76,0.76,NA,13
trygg,2,trygg,0.3900000000000001,0.3900000000000001,NA,5
insatser,2,insatser,0.6250000000000002,0.6250000000000002,NA,8
släppa,8,släppa,0.36375,0.3350000000000001,NA,6
klantarslet,3,klantarslet,0.8966666666666668,0.8300000000000003,NA,11
sitter,15,sitter,0.36800000000000005,0.3600000000000001,NA,6
skiten,10,skiten,0.5580000000000002,0.51,NA,6
stjäl,3,stjäl,0.2266666666666667,0.22000000000000003,NA,5
varenda,4,varenda,0.4475,0.47,NA,7
fakultetsmedlem,2,fakultetsmedlem,0.995,0.995,NA,15
bladen,2,bladen,0.5150000000000001,0.5150000000000001,NA,6
tjata,3,tjata,0.35666666666666674,0.36,NA,5
hända,6,hända,0.36166666666666664,0.35,NA,5
började,9,började,0.28111111111111114,0.27,NA,7
stryka,2,stryka,0.3700000000000001,0.3700000000000001,NA,6
runt,11,runt,0.28818181818181815,0.27,NA,4
mardrömmar,3,mardrömmar,0.6866666666666665,0.6699999999999999,NA,10
förpliktelse,3,förpliktelse,0.7966666666666667,0.79,NA,12
ansiktet,2,ansiktet,0.7899999999999999,0.7899999999999999,NA,8
rent,4,rent,0.2625,0.26,NA,4
osmakligt,2,osmakligt,0.86,0.86,NA,9
hann,3,hann,0.17000000000000007,0.17000000000000015,NA,4
halsband,4,halsband,0.65,0.625,NA,8
ljusa,2,ljusa,0.31000000000000005,0.31000000000000005,NA,5
målträningen,2,målträningen,0.725,0.725,NA,12
tokig,2,tokig,0.72,0.72,NA,5
helsida,3,helsida,0.8000000000000002,0.8300000000000001,NA,7
skrika,1,skrika,0.51,0.51,NA,6
dynamo,4,dynamo,0.5549999999999999,0.5349999999999999,NA,6
gruppen,3,gruppen,0.47,0.5,NA,7
ringer,16,ringer,0.29312499999999997,0.27,NA,6
sjunger,4,sjunger,0.4375,0.42000000000000004,NA,7
small,2,small,0.6399999999999999,0.6399999999999999,NA,5
le,6,le,0.3283333333333333,0.325,NA,2
seg,2,seg,0.5349999999999999,0.5349999999999999,NA,3
ungerskt,2,ungerskt,0.6999999999999997,0.6999999999999997,NA,8
lådjäveln,3,lådjäveln,0.8333333333333334,0.8299999999999998,NA,9
glass,2,glass,0.6300000000000001,0.6300000000000001,NA,5
framkalla,2,framkalla,0.43999999999999995,0.43999999999999995,NA,9
regn,7,regn,0.40428571428571425,0.3900000000000001,NA,4
belöning,3,belöning,0.46000000000000013,0.4500000000000002,NA,8
trots,9,trots,0.33444444444444443,0.2999999999999998,NA,5
irriterande,3,irriterande,0.8133333333333335,0.8200000000000001,NA,11
timmarna,2,timmarna,0.51,0.51,NA,8
kvalitet,2,kvalitet,0.585,0.585,NA,8
förstod,5,förstod,0.44800000000000006,0.34999999999999987,NA,7
lyckan,6,lyckan,0.39666666666666667,0.3699999999999999,NA,6
dam,7,dam,0.3671428571428571,0.3699999999999999,NA,3
ägare,3,ägare,0.5400000000000001,0.5800000000000001,NA,5
röd,2,röd,0.2799999999999999,0.2799999999999999,NA,3
möjlighet,8,möjlighet,0.5149999999999999,0.5400000000000001,NA,9
veterinären,5,veterinären,0.8140000000000001,0.76,NA,11
uppbruten,3,uppbruten,0.8166666666666665,0.7599999999999998,NA,9
eviga,3,eviga,0.42333333333333334,0.41999999999999993,NA,5
tacksamhet,3,tacksamhet,0.7633333333333333,0.77,NA,10
föll,3,föll,0.24666666666666667,0.26,NA,4
pladask,2,pladask,0.715,0.715,NA,7
lade,3,lade,0.17999999999999997,0.17999999999999994,NA,4
frågor,3,frågor,0.38666666666666655,0.34999999999999987,NA,6
känn,5,känn,0.356,0.33999999999999997,NA,4
aldrigt,1,aldrigt,0.25,0.25,NA,7
satsat,1,satsat,0.41999999999999993,0.41999999999999993,NA,6
återkom,1,återkom,0.69,0.69,NA,7
beklagar,10,beklagar,0.631,0.645,NA,8
eftertänksamt,2,eftertänksamt,0.79,0.79,NA,13
nödvändigtvis,2,nödvändigtvis,0.965,0.965,NA,13
klarade,3,klarade,0.54,0.57,NA,7
smset,2,smset,0.61,0.61,NA,5
rättvisans,2,rättvisans,0.655,0.655,NA,10
pumpen,4,pumpen,0.53,0.54,NA,6
straffa,1,straffa,0.3899999999999999,0.3899999999999999,NA,7
avböjde,1,avböjde,0.5299999999999998,0.5299999999999998,NA,7
replik,2,replik,0.62,0.62,NA,6
meddelar,2,meddelar,0.6400000000000001,0.6400000000000001,NA,8
skallig,5,skallig,0.5579999999999999,0.5299999999999998,NA,7
fönstren,3,fönstren,0.5766666666666667,0.6,NA,8
svär,2,svär,0.5599999999999998,0.5599999999999998,NA,4
mystiske,4,mystiske,0.715,0.6799999999999998,NA,8
ryssen,2,ryssen,0.5500000000000002,0.5500000000000002,NA,6
dotter,5,dotter,0.45999999999999996,0.5,NA,6
mördades,4,mördades,0.585,0.525,NA,8
patient,3,patient,0.5833333333333334,0.5499999999999998,NA,7
skulden,5,skulden,0.4839999999999998,0.45999999999999996,NA,7
gamle,3,gamle,0.32666666666666666,0.26000000000000006,NA,5
byggare,1,byggare,0.53,0.53,NA,7
teckningar,2,teckningar,0.555,0.555,NA,10
kristian,2,kristian,0.4600000000000001,0.4600000000000001,NA,8
datan,1,datan,0.52,0.52,NA,5
återvända,4,återvända,0.575,0.585,NA,9
armén,4,armén,0.4375,0.43000000000000005,NA,5
skickade,8,skickade,0.40875,0.39999999999999997,NA,8
socialt,4,socialt,0.7275,0.7550000000000001,NA,7
spara,2,spara,0.42999999999999994,0.42999999999999994,NA,5
stjäla,2,stjäla,0.2799999999999999,0.2799999999999999,NA,6
batterierna,2,batterierna,0.6449999999999999,0.6449999999999999,NA,11
stöttar,4,stöttar,0.46249999999999997,0.4700000000000001,NA,7
finna,2,finna,0.28499999999999986,0.28499999999999986,NA,5
tvingade,2,tvingade,0.565,0.565,NA,8
solstrålen,3,solstrålen,0.82,0.78,NA,10
dödsruna,3,dödsruna,0.73,0.71,NA,8
the,5,the,0.11599999999999996,0.10000000000000009,NA,3
skolavgift,2,skolavgift,0.71,0.71,NA,10
obetald,2,obetald,0.5750000000000001,0.5750000000000001,NA,7
spöke,2,spöke,0.6,0.6,NA,5
balkongen,3,balkongen,0.5833333333333334,0.6,NA,9
taken,3,taken,0.5033333333333333,0.48999999999999977,NA,5
familjeegendom,3,familjeegendom,1.0266666666666668,1.0300000000000002,NA,14
röstar,3,röstar,0.39666666666666667,0.37,NA,6
jamaica,5,jamaica,0.666,0.6499999999999999,NA,7
skämta,6,skämta,0.4749999999999999,0.4750000000000001,NA,6
rappa,2,rappa,0.29500000000000004,0.29500000000000004,NA,5
annie,6,annie,0.41,0.39,NA,5
smarta,3,smarta,0.38999999999999996,0.4,NA,6
härifrån,13,härifrån,0.6192307692307691,0.6200000000000001,NA,8
rymt,2,rymt,0.37000000000000005,0.37000000000000005,NA,4
läraren,5,läraren,0.514,0.53,NA,7
blod,2,blod,0.43499999999999994,0.43499999999999994,NA,4
försvinna,2,försvinna,0.625,0.625,NA,9
korvkungen,2,korvkungen,0.655,0.655,NA,10
okarakteristiskt,3,okarakteristiskt,1.0866666666666667,1.13,NA,16
ångerfullt,3,ångerfullt,0.87,0.8799999999999999,NA,10
sovrummen,2,sovrummen,0.595,0.595,NA,9
övervåningen,2,övervåningen,0.7649999999999998,0.7649999999999998,NA,12
frus,2,frus,0.43999999999999995,0.43999999999999995,NA,4
vidrig,7,vidrig,0.7371428571428572,0.7799999999999999,NA,6
korkad,6,korkad,0.6616666666666666,0.6599999999999999,NA,6
tom,6,tom,0.32333333333333314,0.32000000000000006,NA,3
mage,2,mage,0.4850000000000001,0.4850000000000001,NA,4
smälla,4,smälla,0.4024999999999999,0.42499999999999993,NA,6
andedräkt,2,andedräkt,0.545,0.545,NA,9
stinker,2,stinker,0.715,0.715,NA,7
ingenjör,2,ingenjör,0.6399999999999999,0.6399999999999999,NA,8
svälta,4,svälta,0.4674999999999999,0.45999999999999996,NA,6
köp,3,köp,0.31,0.32000000000000006,NA,3
spannmål,6,spannmål,0.695,0.685,NA,8
börjat,3,börjat,0.2366666666666668,0.22999999999999998,NA,6
styrketräna,3,styrketräna,0.9033333333333333,0.9300000000000002,NA,11
missat,2,missat,0.47000000000000003,0.47000000000000003,NA,6
frågat,7,frågat,0.47285714285714286,0.40000000000000013,NA,6
ursäkta,11,ursäkta,0.45272727272727276,0.4600000000000002,NA,7
ensamma,2,ensamma,0.5750000000000001,0.5750000000000001,NA,7
väder,2,väder,0.30000000000000004,0.30000000000000004,NA,5
helgen,9,helgen,0.44777777777777783,0.41999999999999993,NA,6
chimpans,4,chimpans,0.7275,0.7100000000000001,NA,8
läxor,4,läxor,0.4275,0.43999999999999995,NA,5
följde,6,följde,0.3299999999999999,0.30999999999999983,NA,6
instruktionerna,2,instruktionerna,0.7649999999999999,0.7649999999999999,NA,15
skolavgiften,2,skolavgiften,1.0900000000000003,1.0900000000000003,NA,12
bjuda,4,bjuda,0.28750000000000003,0.295,NA,5
bollträn,2,bollträn,0.5699999999999998,0.5699999999999998,NA,8
dammigt,3,dammigt,0.39999999999999997,0.3600000000000001,NA,7
hörn,3,hörn,0.3933333333333331,0.33999999999999986,NA,4
städa,2,städa,0.32999999999999996,0.32999999999999996,NA,5
check,1,check,0.41999999999999993,0.41999999999999993,NA,5
skyddas,2,skyddas,0.7450000000000001,0.7450000000000001,NA,7
ohyfsade,2,ohyfsade,0.625,0.625,NA,8
allians,2,allians,0.5249999999999999,0.5249999999999999,NA,7
omkring,4,omkring,0.4925,0.485,NA,7
sodiumintag,2,sodiumintag,0.8350000000000001,0.8350000000000001,NA,11
bortgömd,1,bortgömd,0.8,0.8,NA,8
prostitution,2,prostitution,0.71,0.71,NA,12
lagligt,5,lagligt,0.426,0.41999999999999993,NA,7
drömt,2,drömt,0.26999999999999996,0.26999999999999996,NA,5
kassaskåpet,2,kassaskåpet,0.9099999999999999,0.9099999999999999,NA,11
påsar,2,påsar,0.605,0.605,NA,5
galna,9,galna,0.4555555555555556,0.4700000000000002,NA,5
möhippan,5,möhippan,0.796,0.7199999999999998,NA,8
utredare,2,utredare,0.6199999999999999,0.6199999999999999,NA,8
undersöker,2,undersöker,0.495,0.495,NA,10
orsakat,2,orsakat,0.5050000000000001,0.5050000000000001,NA,7
plötsliga,2,plötsliga,0.54,0.54,NA,9
smörgås,3,smörgås,0.6566666666666667,0.6900000000000002,NA,7
skojade,4,skojade,0.485,0.5,NA,7
förresten,6,förresten,0.49833333333333335,0.5450000000000002,NA,9
dödat,3,dödat,0.3666666666666667,0.3400000000000001,NA,5
fingeravtrycken,2,fingeravtrycken,0.74,0.74,NA,15
hänglåset,2,hänglåset,0.7699999999999999,0.7699999999999999,NA,9
natten,2,natten,0.44999999999999996,0.44999999999999996,NA,6
ingenstans,4,ingenstans,0.76,0.7550000000000001,NA,10
underrättelser,2,underrättelser,0.8450000000000002,0.8450000000000002,NA,14
båt,2,båt,0.545,0.545,NA,3
döden,5,döden,0.476,0.4500000000000002,NA,5
stan,19,stan,0.44684210526315793,0.42000000000000015,NA,4
frågade,8,frågade,0.5237499999999999,0.525,NA,7
vems,3,vems,0.32,0.28,NA,4
laddas,6,laddas,0.5766666666666665,0.585,NA,6
forell,1,forell,0.4099999999999999,0.4099999999999999,NA,6
julafton,2,julafton,0.65,0.65,NA,8
dynamon,4,dynamon,0.5975,0.5950000000000001,NA,7
huvud,6,huvud,0.395,0.3600000000000001,NA,5
bultar,3,bultar,0.64,0.6600000000000001,NA,6
riktigt,10,riktigt,0.3750000000000001,0.3300000000000002,NA,7
snofsigt,9,snofsigt,0.6788888888888889,0.6199999999999999,NA,8
big,2,big,0.23500000000000004,0.23500000000000004,NA,3
ben,4,ben,0.29500000000000004,0.29000000000000004,NA,3
kliver,2,kliver,0.41500000000000015,0.41500000000000015,NA,6
par,6,par,0.19666666666666674,0.16999999999999993,NA,3
partier,2,partier,0.575,0.575,NA,7
tappade,1,tappade,0.3500000000000001,0.3500000000000001,NA,7
tråden,1,tråden,0.45999999999999996,0.45999999999999996,NA,6
otydliga,2,otydliga,0.8,0.8,NA,8
timing,2,timing,0.665,0.665,NA,6
ned,4,ned,0.22249999999999992,0.21999999999999986,NA,3
puffran,4,puffran,0.6025,0.6050000000000002,NA,7
torrperioden,3,torrperioden,0.9833333333333334,1.02,NA,12
fosfor,2,fosfor,0.7449999999999999,0.7449999999999999,NA,6
organisk,2,organisk,0.8999999999999999,0.8999999999999999,NA,8
allvar,6,allvar,0.5299999999999999,0.5,NA,6
festa,7,festa,0.42857142857142844,0.47,NA,5
ny,8,ny,0.20374999999999993,0.21499999999999997,NA,2
tidslinje,2,tidslinje,0.7050000000000001,0.7050000000000001,NA,9
mr,11,mr,0.27545454545454545,0.26,NA,2
lebowskis,2,lebowskis,0.675,0.675,NA,9
anser,4,anser,0.38250000000000006,0.385,NA,5
mikrodoser,2,mikrodoser,0.73,0.73,NA,10
psykedeliska,2,psykedeliska,0.7599999999999998,0.7599999999999998,NA,12
droger,2,droger,0.5250000000000001,0.5250000000000001,NA,6
medicinering,2,medicinering,0.77,0.77,NA,12
kramas,4,kramas,0.6399999999999999,0.605,NA,6
låg,6,låg,0.3,0.2799999999999999,NA,3
rösta,5,rösta,0.37399999999999994,0.38,NA,5
blundar,3,blundar,0.48666666666666664,0.5,NA,7
katastrof,6,katastrof,0.7549999999999999,0.7499999999999998,NA,9
bläckfisk,4,bläckfisk,0.7249999999999999,0.74,NA,9
bröllopsdag,2,bröllopsdag,0.6999999999999998,0.6999999999999998,NA,11
livs,4,livs,0.37,0.3500000000000001,NA,4
bad,18,bad,0.24444444444444446,0.22999999999999998,NA,3
bolag,2,bolag,0.355,0.355,NA,5
skitsnack,3,skitsnack,0.8399999999999999,0.82,NA,9
släktingarna,2,släktingarna,0.62,0.62,NA,12
jordbruksministeriet,2,jordbruksministeriet,1.29,1.29,NA,20
knä,2,knä,0.31,0.31,NA,3
spårvagn,2,spårvagn,0.5049999999999999,0.5049999999999999,NA,8
fruar,3,fruar,0.6233333333333334,0.54,NA,5
melon,9,melon,0.4911111111111111,0.52,NA,5
ecstasy,5,ecstasy,0.6500000000000001,0.6100000000000001,NA,7
sminkningen,2,sminkningen,0.625,0.625,NA,11
förlust,3,förlust,0.5599999999999999,0.56,NA,7
otrolig,2,otrolig,0.7199999999999998,0.7199999999999998,NA,7
historia,2,historia,0.6650000000000003,0.6650000000000003,NA,8
avancerade,2,avancerade,0.745,0.745,NA,10
läroböcker,2,läroböcker,0.685,0.685,NA,10
hyllan,2,hyllan,0.3599999999999999,0.3599999999999999,NA,6
längst,2,längst,0.2899999999999998,0.2899999999999998,NA,6
allesammans,3,allesammans,0.8633333333333336,0.8800000000000001,NA,11
förvirrad,2,förvirrad,0.65,0.65,NA,9
soldater,2,soldater,0.5599999999999999,0.5599999999999999,NA,8
slutade,5,slutade,0.418,0.39,NA,7
skvallrade,3,skvallrade,0.7033333333333331,0.6699999999999999,NA,10
räknar,6,räknar,0.385,0.345,NA,6
olämpliga,2,olämpliga,0.5650000000000001,0.5650000000000001,NA,9
löpsedeln,2,löpsedeln,0.6500000000000001,0.6500000000000001,NA,9
förfärlig,2,förfärlig,0.575,0.575,NA,9
golvar,2,golvar,0.48,0.48,NA,6
jäkla,6,jäkla,0.41333333333333333,0.40000000000000013,NA,5
tjejerna,7,tjejerna,0.51,0.5,NA,8
karl,4,karl,0.4625000000000001,0.395,NA,4
start,4,start,0.5175,0.52,NA,5
johan,2,johan,0.40499999999999997,0.40499999999999997,NA,5
nyfödd,2,nyfödd,0.6650000000000001,0.6650000000000001,NA,6
gäng,2,gäng,0.43000000000000005,0.43000000000000005,NA,4
vinet,5,vinet,0.48,0.48,NA,5
musiken,4,musiken,0.53,0.5850000000000001,NA,7
minneapolis,3,minneapolis,0.8633333333333333,0.8700000000000001,NA,11
samvete,2,samvete,0.6700000000000003,0.6700000000000003,NA,7
dynamor,3,dynamor,0.6866666666666665,0.69,NA,7
mens,7,mens,0.4328571428571429,0.3900000000000001,NA,4
stilig,2,stilig,0.6499999999999999,0.6499999999999999,NA,6
konfigurerat,2,konfigurerat,0.7849999999999999,0.7849999999999999,NA,12
biometriska,2,biometriska,0.7149999999999999,0.7149999999999999,NA,11
uppgifterna,2,uppgifterna,0.6399999999999999,0.6399999999999999,NA,11
ät,4,ät,0.2725,0.27,NA,2
utkastade,2,utkastade,0.9199999999999999,0.9199999999999999,NA,9
lodisar,2,lodisar,0.8600000000000001,0.8600000000000001,NA,7
fika,2,fika,0.345,0.345,NA,4
killarna,4,killarna,0.49,0.44999999999999996,NA,8
ropats,3,ropats,0.3899999999999999,0.3699999999999999,NA,6
sida,13,sida,0.3938461538461538,0.3999999999999999,NA,4
kontrollera,1,kontrollera,0.51,0.51,NA,11
mänskligheten,7,mänskligheten,0.7128571428571429,0.6400000000000001,NA,13
utplånats,2,utplånats,1.0499999999999998,1.0499999999999998,NA,9
slappna,4,slappna,0.4650000000000001,0.435,NA,7
staken,3,staken,0.6933333333333334,0.6699999999999999,NA,6
stal,1,stal,0.3899999999999999,0.3899999999999999,NA,4
äger,1,äger,0.53,0.53,NA,4
lördag,4,lördag,0.45249999999999996,0.46,NA,6
dölja,2,dölja,0.4650000000000001,0.4650000000000001,NA,5
mått,2,mått,0.23999999999999994,0.23999999999999994,NA,4
mätt,2,mätt,0.31000000000000005,0.31000000000000005,NA,4
förrän,6,förrän,0.27499999999999997,0.28500000000000014,NA,6
sågade,3,sågade,0.4366666666666667,0.5,NA,6
idén,3,idén,0.47666666666666657,0.4500000000000002,NA,4
mjölk,3,mjölk,0.6133333333333334,0.6000000000000001,NA,5
lögnare,4,lögnare,0.605,0.5850000000000001,NA,7
jacka,2,jacka,0.44499999999999995,0.44499999999999995,NA,5
grabbarna,3,grabbarna,0.4366666666666667,0.3999999999999999,NA,9
såra,2,såra,0.31499999999999995,0.31499999999999995,NA,4
barnvakt,3,barnvakt,0.7566666666666665,0.73,NA,8
erövra,3,erövra,0.5633333333333335,0.5900000000000001,NA,6
orkade,2,orkade,0.4650000000000001,0.4650000000000001,NA,6
bomben,6,bomben,0.49166666666666653,0.47499999999999987,NA,6
explodera,5,explodera,0.72,0.7400000000000002,NA,9
avundsjuk,2,avundsjuk,0.81,0.81,NA,9
stått,2,stått,0.335,0.335,NA,5
walter,3,walter,0.5666666666666668,0.59,NA,6
roligt,12,roligt,0.5783333333333333,0.5549999999999999,NA,6
kaféet,3,kaféet,0.7033333333333335,0.6499999999999999,NA,6
halvår,2,halvår,0.4650000000000001,0.4650000000000001,NA,6
ledning,2,ledning,0.4000000000000001,0.4000000000000001,NA,7
lådan,2,lådan,0.43499999999999983,0.43499999999999983,NA,5
känslig,2,känslig,0.7200000000000001,0.7200000000000001,NA,7
orkar,4,orkar,0.3525,0.34500000000000003,NA,5
köra,5,köra,0.294,0.30000000000000004,NA,4
moraliskt,2,moraliskt,0.4949999999999999,0.4949999999999999,NA,9
stöd,4,stöd,0.5075000000000002,0.4650000000000002,NA,4
glöda,2,glöda,0.45999999999999996,0.45999999999999996,NA,5
smörja,2,smörja,0.7400000000000001,0.7400000000000001,NA,6
smidigt,2,smidigt,0.665,0.665,NA,7
framtida,5,framtida,0.598,0.55,NA,8
teknologi,5,teknologi,0.7040000000000001,0.6699999999999997,NA,9
ansvarig,5,ansvarig,0.6359999999999999,0.57,NA,8
fyrverkeriet,3,fyrverkeriet,0.8799999999999999,0.8399999999999999,NA,12
glöm,4,glöm,0.31000000000000005,0.275,NA,4
drinkar,5,drinkar,0.5119999999999999,0.47999999999999976,NA,7
flytta,7,flytta,0.34571428571428575,0.30000000000000027,NA,6
når,2,når,0.5,0.5,NA,3
herr,6,herr,0.24,0.21999999999999997,NA,4
president,5,president,0.78,0.78,NA,9
skjutsa,4,skjutsa,0.32499999999999996,0.35000000000000003,NA,7
tillfälle,4,tillfälle,0.5075000000000001,0.515,NA,9
imorgon,6,imorgon,0.4750000000000001,0.47,NA,7
tal,5,tal,0.346,0.3500000000000001,NA,3
hindrar,2,hindrar,0.42500000000000004,0.42500000000000004,NA,7
bekymra,3,bekymra,0.47333333333333333,0.47,NA,7
kostym,3,kostym,0.5666666666666665,0.5599999999999998,NA,6
ikväll,17,ikväll,0.37411764705882355,0.3700000000000001,NA,6
olagligt,4,olagligt,0.68,0.6700000000000002,NA,8
nischbransch,2,nischbransch,0.8949999999999999,0.8949999999999999,NA,12
lataste,2,lataste,0.7649999999999999,0.7649999999999999,NA,7
universitetsstudier,2,universitetsstudier,1.455,1.455,NA,19
förutspår,2,förutspår,0.5499999999999999,0.5499999999999999,NA,9
miljoner,12,miljoner,0.4825000000000001,0.4700000000000001,NA,8
året,4,året,0.43499999999999994,0.44999999999999996,NA,4
herrar,5,herrar,0.44399999999999995,0.44000000000000006,NA,6
kommissionen,3,kommissionen,0.6133333333333334,0.6100000000000001,NA,12
beviljar,3,beviljar,0.5133333333333333,0.4700000000000002,NA,8
resebyrålicens,3,resebyrålicens,1.3333333333333333,1.3100000000000005,NA,14
vedervärdigt,2,vedervärdigt,0.84,0.84,NA,12
tvekar,2,tvekar,0.45499999999999996,0.45499999999999996,NA,6
säkerhet,2,säkerhet,0.76,0.76,NA,8
poängen,4,poängen,0.5974999999999999,0.5999999999999999,NA,7
garantera,3,garantera,0.5066666666666667,0.51,NA,9
leverans,5,leverans,0.716,0.6499999999999999,NA,8
hebreiska,2,hebreiska,0.7599999999999999,0.7599999999999999,NA,9
kännas,2,kännas,0.31499999999999995,0.31499999999999995,NA,6
judiskt,2,judiskt,0.79,0.79,NA,7
äggledare,4,äggledare,0.61,0.61,NA,9
känsla,2,känsla,0.6950000000000001,0.6950000000000001,NA,6
snygga,4,snygga,0.43000000000000005,0.465,NA,6
vingård,3,vingård,0.6633333333333331,0.6899999999999997,NA,7
närhelst,1,närhelst,0.81,0.81,NA,8
bevis,6,bevis,0.4366666666666666,0.43000000000000005,NA,5
inne,16,inne,0.279375,0.245,NA,4
tjura,3,tjura,0.39333333333333337,0.39,NA,5
sabbade,4,sabbade,0.505,0.485,NA,7
sången,3,sången,0.45333333333333337,0.47,NA,6
ringen,2,ringen,0.455,0.455,NA,6
uppfälld,2,uppfälld,0.7550000000000001,0.7550000000000001,NA,8
leve,2,leve,0.29000000000000004,0.29000000000000004,NA,4
normalt,2,normalt,0.685,0.685,NA,7
området,4,området,0.48749999999999993,0.47,NA,7
isolerat,2,isolerat,0.7299999999999999,0.7299999999999999,NA,8
träffat,4,träffat,0.3550000000000001,0.32000000000000006,NA,7
pink,2,pink,0.235,0.235,NA,4
floyd,2,floyd,0.44499999999999995,0.44499999999999995,NA,5
glas,2,glas,0.265,0.265,NA,4
mentalt,2,mentalt,0.605,0.605,NA,7
instabile,2,instabile,0.6649999999999999,0.6649999999999999,NA,9
kärnvapen,2,kärnvapen,0.8250000000000002,0.8250000000000002,NA,9
reta,2,reta,0.48,0.48,NA,4
plötsligt,4,plötsligt,0.5325,0.53,NA,9
hus,13,hus,0.3215384615384616,0.3599999999999999,NA,3
trädgård,3,trädgård,0.5299999999999999,0.54,NA,8
utnyttjar,2,utnyttjar,0.79,0.79,NA,9
internet,4,internet,0.65,0.7,NA,8
fungera,9,fungera,0.5633333333333332,0.55,NA,7
rövhålen,3,rövhålen,0.66,0.5800000000000001,NA,8
examen,4,examen,0.49249999999999994,0.49,NA,6
kommersiell,2,kommersiell,0.49,0.49,NA,11
förvaltning,2,förvaltning,0.655,0.655,NA,11
mel,2,mel,0.21499999999999997,0.21499999999999997,NA,3
gibson,2,gibson,0.515,0.515,NA,6
klassrum,5,klassrum,0.612,0.5500000000000003,NA,8
varsågoda,5,varsågoda,0.49000000000000005,0.4600000000000001,NA,9
bluetoothhögtalare,2,bluetoothhögtalare,1.0499999999999998,1.0499999999999998,NA,18
skaffat,3,skaffat,0.45666666666666655,0.43999999999999995,NA,7
killen,8,killen,0.37,0.3599999999999999,NA,6
resurser,2,resurser,0.4650000000000001,0.4650000000000001,NA,8
lantbrukarna,2,lantbrukarna,0.8299999999999998,0.8299999999999998,NA,12
maskingeväret,2,maskingeväret,1.02,1.02,NA,13
shoppa,2,shoppa,0.535,0.535,NA,6
anmäla,5,anmäla,0.41000000000000003,0.3500000000000001,NA,6
inbrott,2,inbrott,0.6100000000000001,0.6100000000000001,NA,7
bollywood,2,bollywood,0.6500000000000001,0.6500000000000001,NA,9
ont,5,ont,0.31799999999999995,0.26,NA,3
ipaden,3,ipaden,0.49000000000000005,0.49,NA,6
läxorna,3,läxorna,0.5966666666666667,0.49,NA,7
elefant,5,elefant,0.7419999999999999,0.72,NA,7
bytte,3,bytte,0.27666666666666667,0.27,NA,5
kasta,5,kasta,0.31,0.30000000000000004,NA,5
kuddar,2,kuddar,0.5449999999999999,0.5449999999999999,NA,6
packar,3,packar,0.38333333333333347,0.40000000000000013,NA,6
hunden,6,hunden,0.40666666666666673,0.39000000000000007,NA,6
trist,5,trist,0.45199999999999996,0.47,NA,5
prov,3,prov,0.3266666666666667,0.2899999999999999,NA,4
naturkunskap,3,naturkunskap,1.0633333333333335,0.9400000000000002,NA,12
passerar,2,passerar,0.46499999999999997,0.46499999999999997,NA,8
obemärkt,2,obemärkt,0.605,0.605,NA,8
förbi,7,förbi,0.34857142857142864,0.3200000000000003,NA,5
jättebra,6,jättebra,0.6366666666666666,0.6149999999999999,NA,8
smid,2,smid,0.52,0.52,NA,4
järnet,2,järnet,0.33999999999999997,0.33999999999999997,NA,6
varmt,6,varmt,0.5266666666666667,0.4849999999999999,NA,5
fotbollsträning,2,fotbollsträning,0.93,0.93,NA,15
skitdåligt,2,skitdåligt,1.0,1.0,NA,10
idiot,5,idiot,0.8079999999999998,0.7999999999999998,NA,5
semester,4,semester,0.65,0.64,NA,8
lovade,11,lovade,0.3663636363636364,0.3799999999999999,NA,6
skvader,3,skvader,0.5966666666666667,0.57,NA,7
blandning,3,blandning,0.5133333333333333,0.55,NA,9
mellan,6,mellan,0.27666666666666667,0.2600000000000001,NA,6
hare,3,hare,0.5133333333333332,0.56,NA,4
tjäder,3,tjäder,0.6133333333333332,0.6299999999999994,NA,6
