 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
паллаштармасӑр,1,паллаштармасӑр,0.78,0.78,NA,14
чӑтмасть,1,чӑтмасть,0.7000000000000002,0.7000000000000002,NA,8
пурри,6,пурри,0.3233333333333335,0.31000000000000005,NA,5
шиклентермен,2,шиклентермен,0.7850000000000001,0.7850000000000001,NA,12
уй,2,уй,0.10999999999999999,0.10999999999999999,NA,2
хирти,2,хирти,0.45999999999999996,0.45999999999999996,NA,5
вӗҫленнине,2,вӗҫленнине,0.56,0.56,NA,10
пӗлтермессе,2,пӗлтермессе,0.56,0.56,NA,11
савнийӗ,1,савнийӗ,0.62,0.62,NA,7
уҫма,2,уҫма,0.38,0.38,NA,4
тивнех,1,тивнех,0.73,0.73,NA,6
ырӑпах,1,ырӑпах,0.55,0.55,NA,6
таврӑнать,2,таврӑнать,0.6599999999999999,0.6599999999999999,NA,9
кунӗнче,1,кунӗнче,0.43999999999999995,0.43999999999999995,NA,7
мӑшӑрсем,1,мӑшӑрсем,0.54,0.54,NA,8
уйрӑлман,1,уйрӑлман,0.6400000000000001,0.6400000000000001,NA,8
полицейскисем,5,полицейскисем,0.8559999999999999,0.81,NA,13
вырӑна,11,вырӑна,0.42727272727272736,0.43000000000000005,NA,6
пиллӗкмӗш,2,пиллӗкмӗш,0.475,0.475,NA,9
ачине,3,ачине,0.3366666666666666,0.31999999999999984,NA,5
ҫуратнӑ,5,ҫуратнӑ,0.588,0.5800000000000001,NA,7
павильонсене,2,павильонсене,0.655,0.655,NA,12
каймалла,4,каймалла,0.5349999999999999,0.5249999999999999,NA,8
пациента,2,пациента,0.665,0.665,NA,8
мимин,2,мимин,0.43500000000000005,0.43500000000000005,NA,5
пусӑмӗн,2,пусӑмӗн,0.49,0.49,NA,7
датчикне,2,датчикне,0.49,0.49,NA,8
тӑвакансен,3,тӑвакансен,0.61,0.61,NA,10
керменӗнче,2,керменӗнче,0.5999999999999999,0.5999999999999999,NA,10
центра,2,центра,0.56,0.56,NA,6
пӑхман,1,пӑхман,0.4399999999999997,0.4399999999999997,NA,6
япаланах,1,япаланах,0.8500000000000001,0.8500000000000001,NA,8
шикленместӗр,1,шикленместӗр,0.9000000000000004,0.9000000000000004,NA,12
вӗҫӗнчипе,2,вӗҫӗнчипе,0.5800000000000001,0.5800000000000001,NA,9
килӗ,4,килӗ,0.42750000000000005,0.395,NA,4
ашшӗн,1,ашшӗн,0.38,0.38,NA,5
ялне,1,ялне,0.29000000000000004,0.29000000000000004,NA,4
химик,1,химик,0.41000000000000014,0.41000000000000014,NA,5
ӑшшӑн,1,ӑшшӑн,0.31999999999999984,0.31999999999999984,NA,5
класра,2,класра,0.55,0.55,NA,6
физика,2,физика,0.555,0.555,NA,6
учителӗ,2,учителӗ,0.675,0.675,NA,7
кӑтартма,3,кӑтартма,0.4933333333333334,0.5300000000000002,NA,8
хатӗрленнӗ,2,хатӗрленнӗ,0.7450000000000001,0.7450000000000001,NA,10
ӑсчах,2,ӑсчах,0.525,0.525,NA,5
ҫунатлӑ,2,ҫунатлӑ,0.4650000000000002,0.4650000000000002,NA,7
туссене,2,туссене,0.5299999999999999,0.5299999999999999,NA,7
чӗрӗк,2,чӗрӗк,0.3400000000000001,0.3400000000000001,NA,5
тӗпчет,3,тӗпчет,0.6900000000000001,0.5899999999999999,NA,6
каларӑм,1,каларӑм,0.56,0.56,NA,7
майӗпенрех,1,майӗпенрех,0.5000000000000002,0.5000000000000002,NA,10
хускатрӑм,1,хускатрӑм,0.6799999999999997,0.6799999999999997,NA,9
светӑн,1,светӑн,0.65,0.65,NA,6
ывӑлне,1,ывӑлне,0.5,0.5,NA,6
пӑхма,5,пӑхма,0.35400000000000004,0.3900000000000001,NA,5
илсен,5,илсен,0.394,0.40000000000000013,NA,5
куҫӗсем,2,куҫӗсем,0.47,0.47,NA,7
шывланнӑ,2,шывланнӑ,0.845,0.845,NA,8
ҫӑмӗ,2,ҫӑмӗ,0.35,0.35,NA,4
паха,2,паха,0.39000000000000007,0.39000000000000007,NA,4
сурӑхӑнни,2,сурӑхӑнни,0.5999999999999999,0.5999999999999999,NA,9
ҫӑмӑлрах,2,ҫӑмӑлрах,0.605,0.605,NA,8
саспаллисен,2,саспаллисен,0.795,0.795,NA,11
ҫирӗплетесси,1,ҫирӗплетесси,1.13,1.13,NA,12
концертсене,2,концертсене,0.7549999999999999,0.7549999999999999,NA,11
гастрольсене,2,гастрольсене,0.7300000000000001,0.7300000000000001,NA,12
номинаци,2,номинаци,0.6000000000000001,0.6000000000000001,NA,8
ҫӗнтерӳҫине,2,ҫӗнтерӳҫине,0.925,0.925,NA,11
асӑнмалӑх,2,асӑнмалӑх,0.65,0.65,NA,9
статуэтка,2,статуэтка,0.6299999999999999,0.6299999999999999,NA,9
парнеленӗ,2,парнеленӗ,0.6050000000000002,0.6050000000000002,NA,9
алла,3,алла,0.3366666666666667,0.37,NA,4
тытсан,2,тытсан,0.475,0.475,NA,6
пытарайман,1,пытарайман,0.5699999999999998,0.5699999999999998,NA,10
телее,5,телее,0.524,0.52,NA,5
инкекре,3,инкекре,0.6033333333333332,0.5399999999999999,NA,7
суранланман,1,суранланман,0.8000000000000003,0.8000000000000003,NA,11
ҫавӑншӑн,2,ҫавӑншӑн,0.56,0.56,NA,8
усрамалла,1,усрамалла,0.6000000000000001,0.6000000000000001,NA,9
пилеш,1,пилеш,0.5,0.5,NA,5
хурӑн,1,хурӑн,0.41999999999999993,0.41999999999999993,NA,5
ҫӗмӗрт,1,ҫӗмӗрт,0.45999999999999996,0.45999999999999996,NA,6
ҫӑка,1,ҫӑка,0.56,0.56,NA,4
йывӑҫҫисем,1,йывӑҫҫисем,1.02,1.02,NA,10
чӗрӗлчӗҫ,1,чӗрӗлчӗҫ,0.8200000000000003,0.8200000000000003,NA,8
какай,1,какай,0.38999999999999996,0.38999999999999996,NA,5
леҫеттӗмӗр,1,леҫеттӗмӗр,0.7600000000000001,0.7600000000000001,NA,10
ҫӑкӑрпа,2,ҫӑкӑрпа,0.47,0.47,NA,7
кӗрпе,2,кӗрпе,0.45000000000000007,0.45000000000000007,NA,5
параттӑмӑр,1,параттӑмӑр,0.79,0.79,NA,10
никӗсӗн,1,никӗсӗн,0.44999999999999996,0.44999999999999996,NA,7
чулне,1,чулне,0.52,0.52,NA,5
николай,1,николай,0.44999999999999973,0.44999999999999973,NA,7
атте,1,атте,0.26000000000000023,0.26000000000000023,NA,4
хучӗ,1,хучӗ,0.3799999999999999,0.3799999999999999,NA,4
вӑлах,1,вӑлах,0.44999999999999973,0.44999999999999973,NA,5
сӑвапларӗ,1,сӑвапларӗ,0.6299999999999999,0.6299999999999999,NA,9
туссем,1,туссем,0.54,0.54,NA,6
ҫӳреве,3,ҫӳреве,0.3699999999999999,0.3599999999999999,NA,6
чӗнсен,1,чӗнсен,0.6300000000000001,0.6300000000000001,NA,6
иккӗленмесӗрех,1,иккӗленмесӗрех,1.08,1.08,NA,14
килӗшӗр,1,килӗшӗр,0.5200000000000005,0.5200000000000005,NA,7
пуласси,3,пуласси,0.4133333333333333,0.4099999999999999,NA,7
лартӗҫ,2,лартӗҫ,0.5900000000000001,0.5900000000000001,NA,6
сайчӗ,2,сайчӗ,0.45999999999999985,0.45999999999999985,NA,5
ҫырнӑччӗ,1,ҫырнӑччӗ,0.6200000000000001,0.6200000000000001,NA,8
атлетсем,1,атлетсем,0.6699999999999999,0.6699999999999999,NA,8
трасса,2,трасса,0.4149999999999999,0.4149999999999999,NA,6
республикинче,1,республикинче,0.9899999999999999,0.9899999999999999,NA,13
энциклопедине,1,энциклопедине,0.8199999999999998,0.8199999999999998,NA,13
пичетлеймен,1,пичетлеймен,0.71,0.71,NA,11
сачӗ,1,сачӗ,0.32999999999999996,0.32999999999999996,NA,4
инҫе,3,инҫе,0.26,0.25,NA,4
чӳречерен,2,чӳречерен,0.665,0.665,NA,9
курӑнать,3,курӑнать,0.6433333333333334,0.6299999999999999,NA,8
хваттерлӗ,1,хваттерлӗ,0.51,0.51,NA,9
ҫуртра,5,ҫуртра,0.41400000000000003,0.40000000000000013,NA,6
тӗплӗ,3,тӗплӗ,0.39666666666666667,0.3700000000000001,NA,5
юсав,1,юсав,0.27,0.27,NA,4
ҫителӗксӗр,1,ҫителӗксӗр,0.6300000000000003,0.6300000000000003,NA,10
тӳлеҫҫӗ,1,тӳлеҫҫӗ,0.5099999999999998,0.5099999999999998,NA,7
буржуйка,1,буржуйка,0.6100000000000003,0.6100000000000003,NA,8
кӑмака,1,кӑмака,0.3999999999999999,0.3999999999999999,NA,6
хутса,1,хутса,0.3799999999999999,0.3799999999999999,NA,5
ӑшӑнать,1,ӑшӑнать,0.5800000000000001,0.5800000000000001,NA,7
ҫыхӑнма,2,ҫыхӑнма,0.485,0.485,NA,7
телефонсӑр,1,телефонсӑр,0.69,0.69,NA,10
лекрӗ,2,лекрӗ,0.42500000000000004,0.42500000000000004,NA,5
уйӑхӗнчех,2,уйӑхӗнчех,0.565,0.565,NA,9
уҫӑмлатӗҫ,1,уҫӑмлатӗҫ,0.94,0.94,NA,9
ҫырмана,1,ҫырмана,0.5,0.5,NA,7
ҫирӗплетме,5,ҫирӗплетме,0.71,0.6499999999999999,NA,10
ырланӑ,6,ырланӑ,0.5033333333333334,0.505,NA,6
ӗҫсе,2,ӗҫсе,0.31000000000000005,0.31000000000000005,NA,4
ӳсӗрӗлнӗ,1,ӳсӗрӗлнӗ,0.53,0.53,NA,8
ҫывӑрма,1,ҫывӑрма,0.5099999999999998,0.5099999999999998,NA,7
автобуссене,1,автобуссене,0.73,0.73,NA,11
ҫӳреттересси,1,ҫӳреттересси,1.17,1.17,NA,12
ҫыннисем,5,ҫыннисем,0.562,0.57,NA,8
урам,2,урам,0.345,0.345,NA,4
варрипе,1,варрипе,0.3799999999999999,0.3799999999999999,NA,7
утаймаҫҫӗ,1,утаймаҫҫӗ,0.6299999999999999,0.6299999999999999,NA,9
пурасем,1,пурасем,0.5499999999999998,0.5499999999999998,NA,7
диагностикӑна,2,диагностикӑна,0.7050000000000001,0.7050000000000001,NA,13
пулӑшмасӑр,1,пулӑшмасӑр,0.6299999999999999,0.6299999999999999,NA,10
каятӑн,1,каятӑн,0.5499999999999998,0.5499999999999998,NA,6
им,1,им,0.18000000000000016,0.18000000000000016,NA,2
тӗсӗ,1,тӗсӗ,0.5,0.5,NA,4
слоупстайл,1,слоупстайл,1.2000000000000002,1.2000000000000002,NA,10
театр,2,театр,0.475,0.475,NA,5
ӗҫченӗсен,2,ӗҫченӗсен,0.6499999999999998,0.6499999999999998,NA,9
союзӗ,2,союзӗ,0.4099999999999999,0.4099999999999999,NA,5
пулӑшнӑ,5,пулӑшнӑ,0.6080000000000001,0.6299999999999999,NA,7
отрасле,2,отрасле,0.6300000000000001,0.6300000000000001,NA,7
уйӑрӗҫ,2,уйӑрӗҫ,0.6350000000000002,0.6350000000000002,NA,6
ҫавнашкал,2,ҫавнашкал,0.635,0.635,NA,9
хам,2,хам,0.32499999999999996,0.32499999999999996,NA,3
шухӑшлаймастӑм,1,шухӑшлаймастӑм,1.27,1.27,NA,14
пӗлӗҫ,2,пӗлӗҫ,0.4899999999999999,0.4899999999999999,NA,5
фильм,6,фильм,0.3366666666666667,0.3400000000000001,NA,5
ӳкереҫҫӗ,1,ӳкереҫҫӗ,0.5999999999999996,0.5999999999999996,NA,8
хупӑнни,1,хупӑнни,0.47,0.47,NA,7
пӑшӑрхантарать,3,пӑшӑрхантарать,1.0166666666666668,1.04,NA,14
шыравӗнче,1,шыравӗнче,0.6300000000000001,0.6300000000000001,NA,9
пухӑннӑ,4,пухӑннӑ,0.5075000000000001,0.51,NA,7
куракансене,3,куракансене,0.8066666666666663,0.8599999999999994,NA,11
хайлавпа,2,хайлавпа,0.54,0.54,NA,8
паллаштарӗҫ,3,паллаштарӗҫ,0.8033333333333333,0.8200000000000003,NA,11
эрнере,5,эрнере,0.4600000000000001,0.4600000000000001,NA,6
пӑтӑпа,1,пӑтӑпа,0.4500000000000002,0.4500000000000002,NA,6
пӗҫерӗҫ,1,пӗҫерӗҫ,0.7199999999999998,0.7199999999999998,NA,7
кивӗ,2,кивӗ,0.445,0.445,NA,4
удмурт,2,удмурт,0.4850000000000002,0.4850000000000002,NA,6
ҫыравҫин,1,ҫыравҫин,0.5699999999999998,0.5699999999999998,NA,8
романӗ,1,романӗ,0.4200000000000004,0.4200000000000004,NA,6
уйӑхӗ,2,уйӑхӗ,0.31499999999999995,0.31499999999999995,NA,5
ҫӑкӑр,3,ҫӑкӑр,0.3366666666666666,0.31999999999999995,NA,5
ҫӳҫе,3,ҫӳҫе,0.5133333333333334,0.47,NA,4
ҫӗршывӑм,1,ҫӗршывӑм,0.8999999999999999,0.8999999999999999,NA,8
уявӑн,2,уявӑн,0.45499999999999996,0.45499999999999996,NA,5
шухӑшӗ,2,шухӑшӗ,0.5299999999999998,0.5299999999999998,NA,6
пӗрлӗхне,2,пӗрлӗхне,0.52,0.52,NA,8
сума,2,сума,0.345,0.345,NA,4
суни,2,суни,0.43999999999999995,0.43999999999999995,NA,4
йӗкӗрешсем,1,йӗкӗрешсем,0.73,0.73,NA,10
канмалли,2,канмалли,0.4199999999999997,0.4199999999999997,NA,8
кунсерен,2,кунсерен,0.5049999999999999,0.5049999999999999,NA,8
тӗнчипех,1,тӗнчипех,0.5500000000000003,0.5500000000000003,NA,8
паллаҫҫӗ,1,паллаҫҫӗ,0.6999999999999997,0.6999999999999997,NA,8
тарӑхсах,1,тарӑхсах,0.5900000000000001,0.5900000000000001,NA,8
пурнӑҫӗ,1,пурнӑҫӗ,0.9699999999999998,0.9699999999999998,NA,7
ӗмӗтленмест,1,ӗмӗтленмест,0.9000000000000004,0.9000000000000004,NA,11
элтепере,2,элтепере,0.555,0.555,NA,8
санаторире,1,санаторире,0.8199999999999998,0.8199999999999998,NA,10
извещение,1,извещение,1.0099999999999998,1.0099999999999998,NA,9
чупса,1,чупса,0.3599999999999999,0.3599999999999999,NA,5
ҫитрӗм,2,ҫитрӗм,0.4950000000000002,0.4950000000000002,NA,6
аякри,4,аякри,0.42,0.425,NA,5
хӑнана,2,хӑнана,0.43000000000000005,0.43000000000000005,NA,6
ҫуса,4,ҫуса,0.28,0.28,NA,4
лартас,2,лартас,0.36000000000000004,0.36000000000000004,NA,6
табличкӑна,2,табличкӑна,0.525,0.525,NA,10
пӑхмалла,2,пӑхмалла,0.5299999999999998,0.5299999999999998,NA,8
номерпе,3,номерпе,0.43666666666666715,0.4300000000000006,NA,7
шӑнкӑравламалла,2,шӑнкӑравламалла,1.0749999999999997,1.0749999999999997,NA,15
чӗлхесене,1,чӗлхесене,0.76,0.76,NA,9
кӑмӑллатӑп,1,кӑмӑллатӑп,0.75,0.75,NA,10
александр,3,александр,0.5333333333333334,0.5000000000000002,NA,9
яковлевӑн,2,яковлевӑн,0.645,0.645,NA,9
ыратӑвӗ,2,ыратӑвӗ,0.43499999999999994,0.43499999999999994,NA,7
чаксах,1,чаксах,0.43999999999999995,0.43999999999999995,NA,6
йӳнетессине,1,йӳнетессине,0.8000000000000003,0.8000000000000003,NA,11
илтнӗччӗ,1,илтнӗччӗ,0.6200000000000001,0.6200000000000001,NA,8
халӑхсен,7,халӑхсен,0.5342857142857143,0.5499999999999999,NA,8
ҫуртне,2,ҫуртне,0.38000000000000034,0.38000000000000034,NA,6
пӗрлӗхӗн,4,пӗрлӗхӗн,0.45000000000000007,0.45000000000000007,NA,8
уявӗ,1,уявӗ,0.41999999999999993,0.41999999999999993,NA,4
умӗн,2,умӗн,0.3399999999999998,0.3399999999999998,NA,4
уҫӗҫ,1,уҫӗҫ,0.5,0.5,NA,4
кӑлтӑка,3,кӑлтӑка,0.4566666666666667,0.44000000000000006,NA,7
йышӑнчӗ,1,йышӑнчӗ,0.6099999999999999,0.6099999999999999,NA,7
шантарчӗ,1,шантарчӗ,0.7599999999999998,0.7599999999999998,NA,8
арабсем,1,арабсем,0.4700000000000001,0.4700000000000001,NA,7
хуҫи,1,хуҫи,0.3400000000000001,0.3400000000000001,NA,4
ҫитерме,2,ҫитерме,0.4549999999999996,0.4549999999999996,NA,7
шӑнкӑравлатӑп,1,шӑнкӑравлатӑп,1.0600000000000003,1.0600000000000003,NA,13
ҫывӑратӑп,1,ҫывӑратӑп,0.9099999999999997,0.9099999999999997,NA,9
тетчӗ,1,тетчӗ,0.5700000000000003,0.5700000000000003,NA,5
тумасӑр,1,тумасӑр,0.4099999999999999,0.4099999999999999,NA,7
правительствин,2,правительствин,0.6499999999999999,0.6499999999999999,NA,14
премине,2,премине,0.44500000000000006,0.44500000000000006,NA,7
кашнийӗ,1,кашнийӗ,0.6600000000000001,0.6600000000000001,NA,7
юрататпӑр,1,юрататпӑр,0.75,0.75,NA,9
юнри,1,юнри,0.38,0.38,NA,4
улшӑнӑва,1,улшӑнӑва,0.47,0.47,NA,8
кӑтартусем,1,кӑтартусем,0.6000000000000003,0.6000000000000003,NA,10
иммун,1,иммун,0.48,0.48,NA,5
тытӑмӗ,1,тытӑмӗ,0.4700000000000002,0.4700000000000002,NA,6
вӑйсӑрланнӑ,1,вӑйсӑрланнӑ,0.7799999999999994,0.7799999999999994,NA,11
кӑларнӑ,5,кӑларнӑ,0.47999999999999987,0.47,NA,7
тени,1,тени,0.26,0.26,NA,4
тӗрӗсех,1,тӗрӗсех,0.43999999999999995,0.43999999999999995,NA,7
петӗм,1,петӗм,0.5899999999999999,0.5899999999999999,NA,5
пӳлӗмлӗ,1,пӳлӗмлӗ,0.45000000000000007,0.45000000000000007,NA,7
пӳртре,1,пӳртре,0.6499999999999997,0.6499999999999997,NA,6
тӗксӗмччӗ,1,тӗксӗмччӗ,0.7199999999999998,0.7199999999999998,NA,9
кӳлмекӗнчен,2,кӳлмекӗнчен,0.76,0.76,NA,11
тавралӑх,2,тавралӑх,0.6300000000000001,0.6300000000000001,NA,8
илемӗпе,2,илемӗпе,0.48999999999999977,0.48999999999999977,NA,7
куллен,2,куллен,0.44500000000000006,0.44500000000000006,NA,6
киленетпӗр,2,киленетпӗр,0.8650000000000002,0.8650000000000002,NA,10
мэр,2,мэр,0.23500000000000007,0.23500000000000007,NA,3
дожноҫӗпе,2,дожноҫӗпе,0.815,0.815,NA,9
ытлашшипех,2,ытлашшипех,0.6249999999999999,0.6249999999999999,NA,10
шухӑшлаҫҫӗ,4,шухӑшлаҫҫӗ,0.735,0.7400000000000002,NA,10
фанфурик,3,фанфурик,0.5633333333333334,0.56,NA,8
мораль,2,мораль,0.52,0.52,NA,6
ҫакӑн,4,ҫакӑн,0.385,0.37499999999999994,NA,5
шкулти,3,шкулти,0.40333333333333327,0.42999999999999994,NA,6
вӗрентекен,2,вӗрентекен,0.555,0.555,NA,10
пӗчӗкленет,3,пӗчӗкленет,0.7033333333333333,0.6499999999999995,NA,10
мӗнлерех,2,мӗнлерех,0.4400000000000001,0.4400000000000001,NA,8
пулассине,4,пулассине,0.55,0.53,NA,9
пичетлеме,2,пичетлеме,0.56,0.56,NA,9
пуҫлани,2,пуҫлани,0.43999999999999995,0.43999999999999995,NA,7
ҫартан,2,ҫартан,0.47000000000000003,0.47000000000000003,NA,6
таврӑнсанах,1,таврӑнсанах,0.7,0.7,NA,11
ӳкерес,1,ӳкерес,0.4500000000000002,0.4500000000000002,NA,6
килетчӗ,2,килетчӗ,0.6000000000000001,0.6000000000000001,NA,7
шӑрши,2,шӑрши,0.43499999999999994,0.43499999999999994,NA,5
тути,1,тути,0.31000000000000005,0.31000000000000005,NA,4
япӑхланнӑ,1,япӑхланнӑ,0.6799999999999997,0.6799999999999997,NA,9
электроэнерги,1,электроэнерги,0.71,0.71,NA,13
парӑмне,1,парӑмне,0.3999999999999999,0.3999999999999999,NA,7
уҫӑмлатаҫҫӗ,3,уҫӑмлатаҫҫӗ,0.98,0.95,NA,11
уншӑнах,1,уншӑнах,0.52,0.52,NA,7
чысласа,1,чысласа,0.45999999999999996,0.45999999999999996,NA,7
калатӑп,1,калатӑп,0.5800000000000001,0.5800000000000001,NA,7
ҫырусене,1,ҫырусене,0.56,0.56,NA,8
ракурсӗ,1,ракурсӗ,0.5099999999999998,0.5099999999999998,NA,7
килти,3,килти,0.34333333333333327,0.32999999999999996,NA,5
сыснасене,1,сыснасене,0.8,0.8,NA,9
хир,1,хир,0.25,0.25,NA,3
сыснисене,1,сыснисене,0.6200000000000001,0.6200000000000001,NA,9
тӗрӗслеҫҫӗ,2,тӗрӗслеҫҫӗ,0.7849999999999999,0.7849999999999999,NA,10
пӗлтӗрхи,3,пӗлтӗрхи,0.4766666666666666,0.48,NA,8
уйӑхӗнченпех,1,уйӑхӗнченпех,1.06,1.06,NA,12
тӑсӑлать,2,тӑсӑлать,0.6849999999999998,0.6849999999999998,NA,8
ҫуллана,1,ҫуллана,0.5499999999999998,0.5499999999999998,NA,7
чиркӗве,1,чиркӗве,0.7000000000000002,0.7000000000000002,NA,7
ачан,1,ачан,0.29000000000000004,0.29000000000000004,NA,4
тухйи,1,тухйи,0.5299999999999998,0.5299999999999998,NA,5
шаннӑ,2,шаннӑ,0.44999999999999996,0.44999999999999996,NA,5
кайӑк,1,кайӑк,0.3800000000000001,0.3800000000000001,NA,5
йӑвара,1,йӑвара,0.4500000000000002,0.4500000000000002,NA,6
илюхинсен,3,илюхинсен,0.7166666666666667,0.6500000000000001,NA,9
йӗкӗрешӗ,2,йӗкӗрешӗ,0.5099999999999998,0.5099999999999998,NA,8
хӗрачасем,3,хӗрачасем,0.6466666666666667,0.6300000000000001,NA,9
аппарачӗ,1,аппарачӗ,0.5599999999999996,0.5599999999999996,NA,8
ҫакӑнтан,1,ҫакӑнтан,0.4800000000000004,0.4800000000000004,NA,8
мартан,2,мартан,0.43499999999999994,0.43499999999999994,NA,6
юрри,2,юрри,0.32000000000000006,0.32000000000000006,NA,4
сӑмахӑн,2,сӑмахӑн,0.3549999999999999,0.3549999999999999,NA,7
варианчӗ,2,варианчӗ,0.5700000000000002,0.5700000000000002,NA,8
ытарли,2,ытарли,0.44999999999999973,0.44999999999999973,NA,6
тенине,2,тенине,0.41500000000000004,0.41500000000000004,NA,6
уява,3,уява,0.4266666666666665,0.4299999999999997,NA,4
тӗв,1,тӗв,0.2599999999999998,0.2599999999999998,NA,3
грузире,2,грузире,0.535,0.535,NA,7
сценарисем,2,сценарисем,0.7400000000000001,0.7400000000000001,NA,10
ӗмӗтленет,2,ӗмӗтленет,0.7649999999999997,0.7649999999999997,NA,9
хуралҫӑсемпе,2,хуралҫӑсемпе,0.7299999999999999,0.7299999999999999,NA,12
тавлашу,3,тавлашу,0.5200000000000001,0.4800000000000004,NA,7
храмӑн,2,храмӑн,0.4650000000000001,0.4650000000000001,NA,6
цоколь,2,цоколь,0.3649999999999999,0.3649999999999999,NA,6
мӑйракаллӑ,1,мӑйракаллӑ,0.6300000000000001,0.6300000000000001,NA,10
шултра,1,шултра,0.4099999999999999,0.4099999999999999,NA,6
выльӑха,1,выльӑха,0.45999999999999996,0.45999999999999996,NA,7
лейкоз,1,лейкоз,0.34999999999999987,0.34999999999999987,NA,6
чирӗнчен,1,чирӗнчен,0.45999999999999996,0.45999999999999996,NA,8
сыхлама,3,сыхлама,0.476666666666667,0.4600000000000004,NA,7
сӑмахне,2,сӑмахне,0.575,0.575,NA,7
илтсен,1,илтсен,0.41999999999999993,0.41999999999999993,NA,6
куҫҫульпех,1,куҫҫульпех,0.6000000000000001,0.6000000000000001,NA,10
макӑрнӑ,1,макӑрнӑ,0.4900000000000002,0.4900000000000002,NA,7
рейда,2,рейда,0.3950000000000001,0.3950000000000001,NA,5
еркӗнсем,1,еркӗнсем,0.8099999999999999,0.8099999999999999,NA,8
тавӑраҫҫӗ,1,тавӑраҫҫӗ,0.74,0.74,NA,9
телейсӗр,1,телейсӗр,0.5,0.5,NA,8
ачана,3,ачана,0.3866666666666667,0.3799999999999999,NA,5
шеллеттерекен,1,шеллеттерекен,0.7899999999999998,0.7899999999999998,NA,13
самантсем,2,самантсем,0.62,0.62,NA,9
татах,1,татах,0.3900000000000001,0.3900000000000001,NA,5
нимӗнле,4,нимӗнле,0.475,0.47,NA,7
бомба,3,бомба,0.3400000000000001,0.33999999999999986,NA,5
кунне,7,кунне,0.3514285714285714,0.32000000000000006,NA,5
ӳкернӗ,4,ӳкернӗ,0.5074999999999998,0.4999999999999999,NA,6
юхӑмне,1,юхӑмне,0.4099999999999997,0.4099999999999997,NA,6
кӗрейместӗм,1,кӗрейместӗм,0.7400000000000002,0.7400000000000002,NA,11
ушкӑнӗн,1,ушкӑнӗн,0.5400000000000003,0.5400000000000003,NA,7
явӑҫнӑскер,1,явӑҫнӑскер,0.9200000000000004,0.9200000000000004,NA,10
тунсӑхланӑ,1,тунсӑхланӑ,0.6200000000000001,0.6200000000000001,NA,10
йывӑҫ,1,йывӑҫ,0.28,0.28,NA,5
ҫунса,2,ҫунса,0.32499999999999996,0.32499999999999996,NA,5
кӗлленнӗ,1,кӗлленнӗ,0.5999999999999999,0.5999999999999999,NA,8
аранах,1,аранах,0.41000000000000003,0.41000000000000003,NA,6
илчӗ,1,илчӗ,0.40000000000000013,0.40000000000000013,NA,4
ӑҫтан,1,ӑҫтан,0.45999999999999996,0.45999999999999996,NA,5
йӑх,1,йӑх,0.24,0.24,NA,3
тымарӗ,1,тымарӗ,0.3600000000000001,0.3600000000000001,NA,6
пӗлес,1,пӗлес,0.3799999999999999,0.3799999999999999,NA,5
кухньӑра,1,кухньӑра,0.6000000000000001,0.6000000000000001,NA,8
кашнин,1,кашнин,0.48,0.48,NA,6
мэра,2,мэра,0.39,0.39,NA,4
ӑнланма,2,ӑнланма,0.3849999999999999,0.3849999999999999,NA,7
юриех,1,юриех,0.47,0.47,NA,5
чапне,1,чапне,0.34999999999999987,0.34999999999999987,NA,5
хамӑра,2,хамӑра,0.37,0.37,NA,6
йышӑнни,2,йышӑнни,0.43999999999999995,0.43999999999999995,NA,7
проект,3,проект,0.3933333333333333,0.41,NA,6
пулаять,2,пулаять,0.72,0.72,NA,7
ялӗсенче,1,ялӗсенче,0.53,0.53,NA,8
юлмаҫҫӗ,1,юлмаҫҫӗ,0.69,0.69,NA,7
мамонтӑн,3,мамонтӑн,0.5300000000000001,0.55,NA,8
асав,5,асав,0.322,0.33000000000000007,NA,4
шӑлӗн,1,шӑлӗн,0.3400000000000001,0.3400000000000001,NA,5
пайӗсем,1,пайӗсем,0.45999999999999974,0.45999999999999974,NA,7
пуль,1,пуль,0.20999999999999996,0.20999999999999996,NA,4
конкурса,3,конкурса,0.5566666666666666,0.5199999999999998,NA,8
ҫӗнтерееҫҫӗ,1,ҫӗнтерееҫҫӗ,0.7600000000000002,0.7600000000000002,NA,11
ҫивӗчӗ,1,ҫивӗчӗ,0.49,0.49,NA,6
туни,2,туни,0.3249999999999999,0.3249999999999999,NA,4
хулӑнӑшех,1,хулӑнӑшех,0.9700000000000002,0.9700000000000002,NA,9
полицейсиксем,2,полицейсиксем,0.96,0.96,NA,13
командировкӑна,2,командировкӑна,0.7999999999999998,0.7999999999999998,NA,14
каяҫҫӗ,3,каяҫҫӗ,0.566666666666667,0.5700000000000003,NA,6
ҫирӗплетес,2,ҫирӗплетес,0.685,0.685,NA,10
шывра,2,шывра,0.42000000000000004,0.42000000000000004,NA,5
ишӗр,1,ишӗр,0.52,0.52,NA,4
тренажер,1,тренажер,0.5799999999999996,0.5799999999999996,NA,8
ҫырӑнӑр,1,ҫырӑнӑр,0.6399999999999997,0.6399999999999997,NA,7
заданисене,1,заданисене,0.74,0.74,NA,10
вӑтам,3,вӑтам,0.4133333333333334,0.42999999999999994,NA,5
