 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
tvůj,8,tvůj,0.28875,0.29000000000000004,NA,4
potřeby,3,potřeby,0.5633333333333334,0.5900000000000001,NA,7
radních,4,radních,0.5275000000000001,0.55,NA,7
rozhlas,8,rozhlas,0.5675000000000001,0.5550000000000004,NA,7
vyjádření,6,vyjádření,0.6283333333333332,0.615,NA,9
redaktorovi,4,redaktorovi,0.7474999999999999,0.7449999999999997,NA,11
sněžný,4,sněžný,0.7350000000000001,0.7300000000000001,NA,6
válce,8,válce,0.4174999999999999,0.42999999999999994,NA,5
africe,5,africe,0.5619999999999999,0.5699999999999998,NA,6
tepny,4,tepny,0.5425,0.5,NA,5
malý,19,malý,0.3221052631578948,0.31000000000000005,NA,4
zneklidňuje,3,zneklidňuje,0.7233333333333333,0.7100000000000001,NA,11
dcerou,1,dcerou,0.4800000000000002,0.4800000000000002,NA,6
pěvkyně,1,pěvkyně,0.56,0.56,NA,7
vlastního,2,vlastního,0.5750000000000002,0.5750000000000002,NA,9
výlučně,1,výlučně,0.6299999999999999,0.6299999999999999,NA,7
česky,1,česky,0.45999999999999996,0.45999999999999996,NA,5
nedostal,6,nedostal,0.7383333333333334,0.7300000000000002,NA,8
uplynul,1,uplynul,0.77,0.77,NA,7
koruně,1,koruně,0.3900000000000001,0.3900000000000001,NA,6
stromu,2,stromu,0.4999999999999999,0.4999999999999999,NA,6
seriál,8,seriál,0.65875,0.6749999999999998,NA,6
situován,1,situován,0.55,0.55,NA,8
rodin,1,rodin,0.2999999999999998,0.2999999999999998,NA,5
sociálních,2,sociálních,0.5849999999999999,0.5849999999999999,NA,10
zakladní,4,zakladní,0.655,0.645,NA,8
zpětnovazební,4,zpětnovazební,0.95,0.9600000000000002,NA,13
smyčky,4,smyčky,0.5775,0.5950000000000002,NA,6
česka,6,česka,0.5166666666666666,0.5149999999999998,NA,5
cool,4,cool,0.4525000000000001,0.43500000000000005,NA,4
máslem,3,máslem,0.6300000000000002,0.6200000000000001,NA,6
jez,3,jez,0.48999999999999994,0.46999999999999975,NA,3
čtvrté,8,čtvrté,0.5962500000000001,0.5850000000000001,NA,6
efektů,1,efektů,0.7,0.7,NA,6
terapeutický,1,terapeutický,0.8899999999999997,0.8899999999999997,NA,12
omezený,1,omezený,0.6299999999999999,0.6299999999999999,NA,7
smíchej,3,smíchej,0.5066666666666667,0.49,NA,7
pilinami,6,pilinami,0.6300000000000001,0.6600000000000001,NA,8
pěknou,3,pěknou,0.42000000000000015,0.3700000000000001,NA,6
plastickou,3,plastickou,0.5766666666666665,0.6000000000000001,NA,10
výbušninu,3,výbušninu,0.6966666666666668,0.7299999999999995,NA,9
karetkování,4,karetkování,0.89,0.9149999999999999,NA,11
středověká,4,středověká,0.67,0.68,NA,10
tvorby,9,tvorby,0.42777777777777787,0.4299999999999997,NA,6
tkaných,4,tkaných,0.5549999999999998,0.5249999999999999,NA,7
ozdobných,4,ozdobných,0.58,0.585,NA,9
pásů,4,pásů,0.6025000000000001,0.6000000000000003,NA,4
omezena,3,omezena,0.4733333333333334,0.4700000000000002,NA,7
stanovených,3,stanovených,0.5366666666666667,0.5300000000000002,NA,11
pomohlo,9,pomohlo,0.5666666666666667,0.5599999999999998,NA,7
ředitel,10,ředitel,0.45299999999999996,0.445,NA,7
odvolán,3,odvolán,0.6166666666666666,0.6199999999999999,NA,7
rozšíření,12,rozšíření,0.765,0.78,NA,9
chlapíka,8,chlapíka,0.70875,0.6849999999999998,NA,8
poseroutka,4,poseroutka,0.8674999999999999,0.8599999999999999,NA,10
strýce,3,strýce,0.4633333333333332,0.45999999999999996,NA,6
gera,3,gera,0.4266666666666667,0.3400000000000001,NA,4
napadnou,3,napadnou,0.5766666666666665,0.5499999999999998,NA,8
razakové,3,razakové,0.7333333333333335,0.7200000000000002,NA,8
vyhovuje,15,vyhovuje,0.5733333333333335,0.6,NA,8
jablko,10,jablko,0.5900000000000001,0.5600000000000003,NA,6
zdravotním,4,zdravotním,0.5075000000000001,0.505,NA,10
důvodem,5,důvodem,0.49400000000000005,0.5000000000000002,NA,7
chlapečků,4,chlapečků,0.5575000000000001,0.55,NA,9
teplota,11,teplota,0.5927272727272729,0.6099999999999999,NA,7
dochází,11,dochází,0.5418181818181818,0.5599999999999999,NA,7
změnám,4,změnám,0.5675000000000001,0.5250000000000002,NA,6
zvolnění,3,zvolnění,0.5333333333333333,0.5499999999999998,NA,8
režimu,6,režimu,0.435,0.42999999999999994,NA,6
spojité,9,spojité,0.6633333333333334,0.6400000000000001,NA,7
nikoli,6,nikoli,0.4333333333333334,0.43000000000000016,NA,6
černá,4,černá,0.6124999999999999,0.605,NA,5
spálená,4,spálená,0.8325,0.79,NA,7
šetříme,4,šetříme,0.6825,0.675,NA,7
nevnímám,3,nevnímám,0.7433333333333333,0.7599999999999999,NA,8
únavu,3,únavu,0.6866666666666666,0.69,NA,5
strojaři,8,strojaři,0.6425000000000001,0.6100000000000001,NA,8
přespočetné,4,přespočetné,0.9825000000000002,0.9850000000000001,NA,11
členové,9,členové,0.5444444444444445,0.52,NA,7
pořadatelské,3,pořadatelské,0.8133333333333334,0.8200000000000001,NA,12
žádnej,3,žádnej,0.39999999999999997,0.3900000000000001,NA,6
vlezli,4,vlezli,0.4025,0.38499999999999995,NA,6
soupravy,6,soupravy,0.61,0.6050000000000001,NA,8
jedoucí,4,jedoucí,0.52,0.4949999999999999,NA,7
opačném,4,opačném,0.4800000000000001,0.4950000000000001,NA,7
směru,10,směru,0.40800000000000003,0.41499999999999987,NA,5
nejpomalejších,2,nejpomalejších,0.7399999999999999,0.7399999999999999,NA,14
vecí,2,vecí,0.4800000000000002,0.4800000000000002,NA,4
nejdete,3,nejdete,0.4166666666666667,0.44999999999999996,NA,7
kupříkladu,3,kupříkladu,0.5199999999999999,0.52,NA,10
přelomu,4,přelomu,0.4800000000000001,0.4700000000000002,NA,7
těm,14,těm,0.27214285714285713,0.24,NA,3
rebelům,3,rebelům,0.6633333333333334,0.6300000000000001,NA,7
šok,4,šok,0.40249999999999997,0.42499999999999993,NA,3
řada,16,řada,0.385,0.3799999999999999,NA,4
věcí,21,věcí,0.48095238095238085,0.4999999999999998,0.08196979699284132,4
veselé,12,veselé,0.4133333333333334,0.4200000000000001,NA,6
novém,12,novém,0.3166666666666667,0.3200000000000002,NA,5
příštího,7,příštího,0.5242857142857142,0.52,NA,8
koukneme,4,koukneme,0.495,0.4800000000000002,NA,8
vidíš,26,vidíš,0.4957692307692308,0.53,0.11624708433068165,5
támhleto,3,támhleto,0.43999999999999995,0.41999999999999993,NA,8
pusy,4,pusy,0.32,0.32499999999999996,NA,4
zrušena,2,zrušena,0.84,0.84,NA,7
zápasy,6,zápasy,0.535,0.5249999999999999,NA,6
trvají,3,trvají,0.35000000000000003,0.35,NA,6
popovídali,3,popovídali,0.8833333333333334,0.8799999999999999,NA,10
nemyslíš,6,nemyslíš,0.6099999999999999,0.6299999999999997,NA,8
známí,1,známí,0.45999999999999996,0.45999999999999996,NA,5
fragmentů,1,fragmentů,0.6500000000000001,0.6500000000000001,NA,9
kostry,1,kostry,0.5,0.5,NA,6
pečují,3,pečují,0.4533333333333334,0.49,NA,6
státu,20,státu,0.5530000000000002,0.56,0.10814707334775277,5
dna,4,dna,0.42750000000000005,0.42500000000000016,NA,3
žebráci,4,žebráci,0.68,0.685,NA,7
utíkali,4,utíkali,0.585,0.6099999999999999,NA,7
tmy,13,tmy,0.2507692307692308,0.24,NA,3
připočtěte,4,připočtěte,0.685,0.68,NA,10
nacvičování,4,nacvičování,0.9900000000000001,0.9800000000000002,NA,11
nestalo,10,nestalo,0.612,0.61,NA,7
prodloužení,4,prodloužení,0.5924999999999999,0.5799999999999998,NA,11
sen,7,sen,0.44142857142857145,0.4200000000000004,NA,3
podobná,1,podobná,0.40000000000000013,0.40000000000000013,NA,7
moderním,1,moderním,0.4600000000000002,0.4600000000000002,NA,8
generacím,1,generacím,0.7699999999999996,0.7699999999999996,NA,9
skladeb,21,skladeb,0.5557142857142858,0.5000000000000002,0.16722952575940137,7
zásadní,8,zásadní,0.57375,0.5450000000000002,NA,7
připravovat,4,připravovat,0.7825,0.8049999999999999,NA,11
dáli,4,dáli,0.32500000000000007,0.32500000000000007,NA,4
zvuk,4,zvuk,0.30750000000000005,0.2650000000000001,NA,4
motorky,4,motorky,0.5750000000000001,0.575,NA,7
ředitelkou,3,ředitelkou,0.6666666666666666,0.68,NA,10
jmenována,3,jmenována,0.8833333333333334,0.98,NA,9
alušíková,3,alušíková,0.8933333333333334,0.8799999999999999,NA,9
pokoj,9,pokoj,0.3011111111111111,0.29000000000000004,NA,5
balkónem,3,balkónem,0.6633333333333332,0.6699999999999999,NA,8
dívali,4,dívali,0.5999999999999999,0.5999999999999999,NA,6
nestěžoval,4,nestěžoval,0.7625,0.77,NA,10
jízda,10,jízda,0.491,0.47,NA,5
městě,8,městě,0.4512499999999999,0.43499999999999983,NA,5
stresující,3,stresující,0.9,0.9199999999999999,NA,10
dolní,4,dolní,0.4574999999999999,0.45,NA,5
vodorovný,3,vodorovný,0.6166666666666667,0.6400000000000001,NA,9
herci,7,herci,0.4328571428571429,0.40000000000000013,NA,5
špičkově,4,špičkově,0.5475,0.5499999999999999,NA,8
ručně,9,ručně,0.4255555555555556,0.3999999999999999,NA,5
psaných,3,psaných,0.3933333333333331,0.3799999999999999,NA,7
číslic,4,číslic,0.7,0.7,NA,6
mor,6,mor,0.37000000000000005,0.355,NA,3
zemětřesení,4,zemětřesení,0.8975,0.895,NA,11
stíhaly,4,stíhaly,0.5399999999999998,0.5499999999999998,NA,7
překot,4,překot,0.5625,0.5549999999999997,NA,6
římského,2,římského,0.605,0.605,NA,8
byzantském,1,byzantském,0.5700000000000003,0.5700000000000003,NA,10
bezvýznamné,1,bezvýznamné,0.7400000000000002,0.7400000000000002,NA,11
odtud,10,odtud,0.4779999999999999,0.48,NA,5
vybojovat,1,vybojovat,0.69,0.69,NA,9
pomohly,1,pomohly,0.48999999999999977,0.48999999999999977,NA,7
okolnosti,9,okolnosti,0.7333333333333334,0.74,NA,9
donutil,7,donutil,0.5014285714285714,0.5299999999999998,NA,7
socializovat,3,socializovat,1.0533333333333332,1.06,NA,12
irelevantní,4,irelevantní,0.9675,0.915,NA,11
nadávka,3,nadávka,0.6666666666666666,0.6499999999999999,NA,7
některý,6,některý,0.41999999999999993,0.405,NA,7
nových,18,nových,0.3266666666666666,0.33499999999999996,NA,6
nevyhovuje,4,nevyhovuje,0.5800000000000001,0.5800000000000001,NA,10
nestačil,3,nestačil,0.47666666666666657,0.48,NA,8
dech,7,dech,0.41000000000000003,0.3999999999999999,NA,4
vyšším,3,vyšším,0.4166666666666667,0.33000000000000007,NA,6
členů,7,členů,0.4128571428571427,0.4299999999999997,NA,5
vzrostou,3,vzrostou,0.5199999999999997,0.48999999999999977,NA,8
úměrně,3,úměrně,0.47000000000000036,0.46000000000000085,NA,6
požadavky,7,požadavky,0.6285714285714284,0.6200000000000001,NA,9
odvedenou,3,odvedenou,0.5166666666666665,0.48999999999999977,NA,9
loňsku,3,loňsku,0.51,0.52,NA,6
dvojnásobný,4,dvojnásobný,0.75,0.7300000000000001,NA,11
podíl,3,podíl,0.5499999999999999,0.5699999999999998,NA,5
antinomií,4,antinomií,0.9149999999999999,0.8849999999999998,NA,9
zvládal,5,zvládal,0.492,0.5399999999999998,NA,7
minimálně,3,minimálně,0.5233333333333333,0.48999999999999977,NA,9
týdně,3,týdně,0.46999999999999975,0.44999999999999973,NA,5
pojd,3,pojd,0.22333333333333336,0.22999999999999998,NA,4
hajnout,3,hajnout,0.4366666666666666,0.43999999999999995,NA,7
broučku,3,broučku,0.5666666666666668,0.6099999999999999,NA,7
slečince,3,slečince,0.6366666666666667,0.6000000000000001,NA,8
třesou,3,třesou,0.47333333333333333,0.42999999999999994,NA,6
dělání,3,dělání,0.48333333333333334,0.48,NA,6
jíšky,3,jíšky,0.4666666666666666,0.53,NA,5
pracujte,3,pracujte,0.4866666666666668,0.4900000000000002,NA,8
stupeň,4,stupeň,0.43000000000000005,0.44999999999999996,NA,6
ohřevu,3,ohřevu,0.45666666666666655,0.4900000000000002,NA,6
plotýnky,3,plotýnky,0.6766666666666671,0.6600000000000001,NA,8
střípků,4,střípků,0.6524999999999999,0.6449999999999999,NA,7
potenciál,4,potenciál,0.6975,0.6950000000000001,NA,9
trošičku,4,trošičku,0.5700000000000001,0.5750000000000002,NA,8
podívejme,7,podívejme,0.5371428571428571,0.51,NA,9
vaši,8,vaši,0.2925,0.29499999999999993,NA,4
čtečku,4,čtečku,0.5250000000000001,0.5050000000000002,NA,6
elektronických,4,elektronických,0.8724999999999999,0.835,NA,14
kraji,4,kraji,0.28,0.275,NA,5
nepěstuje,4,nepěstuje,0.6825,0.6799999999999999,NA,9
volno,8,volno,0.46624999999999994,0.42499999999999993,NA,5
sedlo,4,sedlo,0.41750000000000004,0.42,NA,5
nedá,9,nedá,0.3288888888888889,0.33000000000000007,NA,4
projet,3,projet,0.5300000000000001,0.52,NA,6
hanušovice,3,hanušovice,0.7533333333333335,0.77,NA,10
sláva,10,sláva,0.5860000000000001,0.5899999999999999,NA,5
stokrát,6,stokrát,0.5283333333333332,0.5599999999999999,NA,7
opakovaná,3,opakovaná,0.6433333333333332,0.5999999999999999,NA,9
pravdou,7,pravdou,0.6,0.54,NA,7
nepředstavoval,3,nepředstavoval,0.93,0.9200000000000002,NA,14
hardware,10,hardware,0.67,0.6699999999999999,NA,8
neprodřely,4,neprodřely,0.745,0.7699999999999999,NA,10
metodou,4,metodou,0.5624999999999998,0.57,NA,7
losování,5,losování,0.8160000000000001,0.8300000000000001,NA,8
dnešní,6,dnešní,0.5233333333333333,0.4950000000000001,NA,6
obtížná,1,obtížná,0.7999999999999998,0.7999999999999998,NA,7
sadě,7,sadě,0.39571428571428574,0.43999999999999995,NA,4
devadesát,6,devadesát,0.6983333333333333,0.6549999999999999,NA,9
groše,4,groše,0.5275,0.5349999999999999,NA,5
vlastním,4,vlastním,0.45999999999999996,0.43499999999999994,NA,8
zájmu,10,zájmu,0.49799999999999994,0.4900000000000002,NA,5
vystup,4,vystup,0.42499999999999993,0.41500000000000004,NA,6
potvrď,3,potvrď,0.45999999999999996,0.47,NA,6
nafasovali,4,nafasovali,0.6674999999999998,0.6749999999999998,NA,10
diktafon,8,diktafon,0.7012500000000002,0.7050000000000003,NA,8
nelíbí,9,nelíbí,0.5588888888888888,0.56,NA,6
kousek,21,kousek,0.4819047619047619,0.44999999999999973,0.11263299017690365,6
nulou,5,nulou,0.37800000000000006,0.3700000000000001,NA,5
neutrální,9,neutrální,0.6388888888888888,0.6200000000000001,NA,9
ph,1,ph,0.16000000000000014,0.16000000000000014,NA,2
pomocníky,3,pomocníky,0.6166666666666666,0.6099999999999999,NA,9
nevyužívám,3,nevyužívám,0.9333333333333335,0.94,NA,10
organizaci,8,organizaci,0.6587500000000001,0.6699999999999999,NA,10
soudů,3,soudů,0.40666666666666657,0.4099999999999999,NA,5
myslíte,9,myslíte,0.5222222222222221,0.53,NA,7
bojím,3,bojím,0.5733333333333334,0.5700000000000001,NA,5
hovornější,3,hovornější,0.7466666666666667,0.74,NA,10
horlivě,3,horlivě,0.4366666666666666,0.46999999999999975,NA,7
honů,3,honů,0.25999999999999995,0.27,NA,4
vítězů,4,vítězů,0.6475000000000001,0.645,NA,6
středomoří,1,středomoří,0.8899999999999999,0.8899999999999999,NA,10
zadruhé,2,zadruhé,0.7749999999999999,0.7749999999999999,NA,7
rámce,1,rámce,0.5499999999999998,0.5499999999999998,NA,5
sousedství,2,sousedství,0.8350000000000002,0.8350000000000002,NA,10
listem,3,listem,0.43333333333333335,0.3999999999999999,NA,6
mramorových,4,mramorových,0.7050000000000001,0.69,NA,11
sálech,4,sálech,0.51,0.505,NA,6
konají,5,konají,0.374,0.4200000000000004,NA,6
krátkodobé,4,krátkodobé,0.6725,0.675,NA,10
výstavy,7,výstavy,0.5742857142857142,0.52,NA,7
zkoušek,4,zkoušek,0.7174999999999999,0.7449999999999999,NA,7
utrácet,3,utrácet,0.5366666666666667,0.55,NA,7
proklínal,3,proklínal,0.7433333333333333,0.7400000000000002,NA,9
pádné,3,pádné,0.3600000000000001,0.3599999999999999,NA,5
rozeznávat,3,rozeznávat,0.7966666666666664,0.81,NA,10
převzali,2,převzali,0.45500000000000007,0.45500000000000007,NA,8
odbory,3,odbory,0.48666666666666664,0.45999999999999985,NA,6
nečinně,3,nečinně,0.5499999999999999,0.5900000000000001,NA,7
přihlížejí,3,přihlížejí,0.86,0.7899999999999998,NA,10
historie,14,historie,0.6007142857142858,0.5349999999999999,NA,8
východisko,1,východisko,0.6600000000000001,0.6600000000000001,NA,10
zoufale,1,zoufale,0.5599999999999998,0.5599999999999998,NA,7
bídné,1,bídné,0.6799999999999999,0.6799999999999999,NA,5
vypadal,7,vypadal,0.6242857142857142,0.6400000000000001,NA,7
neuchovala,3,neuchovala,0.6266666666666667,0.6100000000000001,NA,10
přírody,3,přírody,0.5933333333333333,0.5799999999999996,NA,7
kmenových,3,kmenových,0.503333333333333,0.5099999999999998,NA,9
zvyků,3,zvyků,0.3900000000000003,0.41999999999999993,NA,5
vyhodila,4,vyhodila,0.47499999999999987,0.45999999999999996,NA,8
bělohorská,3,bělohorská,0.6699999999999999,0.6900000000000002,NA,10
bitva,3,bitva,0.43333333333333335,0.4199999999999997,NA,5
mozilla,4,mozilla,0.5025,0.47,NA,7
výborné,4,výborné,0.5125,0.4899999999999999,NA,7
perníčky,4,perníčky,0.7100000000000002,0.6900000000000002,NA,8
vstup,3,vstup,0.4333333333333333,0.4,NA,5
udělejte,6,udělejte,0.52,0.505,NA,8
kameru,5,kameru,0.44799999999999984,0.41999999999999993,NA,6
navrhněte,6,navrhněte,0.6066666666666667,0.595,NA,9
milostnej,3,milostnej,0.5533333333333333,0.5700000000000001,NA,9
trojúhelník,3,trojúhelník,0.7766666666666665,0.8099999999999998,NA,11
úhlech,3,úhlech,0.5633333333333335,0.54,NA,6
hovořili,1,hovořili,0.6699999999999999,0.6699999999999999,NA,8
penězích,3,penězích,0.7400000000000002,0.75,NA,8
čeština,1,čeština,0.48,0.48,NA,7
zápasení,1,zápasení,0.6099999999999999,0.6099999999999999,NA,8
zavedeno,1,zavedeno,0.4500000000000002,0.4500000000000002,NA,8
wrestling,1,wrestling,0.6900000000000004,0.6900000000000004,NA,9
úkol,11,úkol,0.43636363636363645,0.4600000000000004,NA,4
nezaručí,1,nezaručí,0.75,0.75,NA,8
zůstanete,1,zůstanete,0.6699999999999999,0.6699999999999999,NA,9
funkci,17,funkci,0.518235294117647,0.49,NA,6
věřte,1,věřte,0.4900000000000002,0.4900000000000002,NA,5
neříkej,4,neříkej,0.49250000000000005,0.52,NA,7
problému,8,problému,0.63,0.625,NA,8
navrhni,4,navrhni,0.45499999999999996,0.45999999999999996,NA,7
posledně,4,posledně,0.485,0.5,NA,8
nevyšla,4,nevyšla,0.52,0.5150000000000001,NA,7
nešel,3,nešel,0.58,0.6100000000000001,NA,5
nepřirozeně,3,nepřirozeně,0.8633333333333333,0.8700000000000001,NA,11
uzdravit,3,uzdravit,0.5766666666666667,0.5,NA,8
nemocný,3,nemocný,0.58,0.5499999999999998,NA,7
vědecký,4,vědecký,0.48999999999999994,0.4999999999999998,NA,7
rovněž,21,rovněž,0.43666666666666676,0.4200000000000004,0.08076715504048243,6
božstvem,1,božstvem,0.49,0.49,NA,8
vzkříšení,1,vzkříšení,0.6899999999999997,0.6899999999999997,NA,9
novému,1,novému,0.3500000000000001,0.3500000000000001,NA,6
životu,7,životu,0.59,0.5699999999999998,NA,6
koušu,3,koušu,0.37999999999999995,0.3999999999999999,NA,5
částku,6,částku,0.6883333333333334,0.5849999999999999,NA,6
hrnul,3,hrnul,0.44000000000000017,0.3700000000000001,NA,5
bavorsku,1,bavorsku,0.5700000000000003,0.5700000000000003,NA,8
podobným,1,podobným,0.5300000000000002,0.5300000000000002,NA,8
pravopisem,1,pravopisem,0.8700000000000001,0.8700000000000001,NA,10
pokusit,4,pokusit,0.45749999999999996,0.45999999999999985,NA,7
rozumné,11,rozumné,0.56,0.5299999999999998,NA,7
kružnice,4,kružnice,0.6950000000000001,0.6700000000000002,NA,8
stanovit,4,stanovit,0.4975,0.505,NA,8
odchylnou,4,odchylnou,0.5275000000000001,0.53,NA,9
úpravu,4,úpravu,0.4475000000000001,0.44000000000000006,NA,6
cizince,4,cizince,0.6474999999999999,0.6449999999999998,NA,7
olympijským,1,olympijským,0.8500000000000001,0.8500000000000001,NA,11
vítězem,6,vítězem,0.5783333333333333,0.56,NA,7
mužstvo,1,mužstvo,0.6099999999999999,0.6099999999999999,NA,7
brazílie,1,brazílie,0.8600000000000003,0.8600000000000003,NA,8
korejcům,3,korejcům,0.6033333333333334,0.5500000000000002,NA,8
trvá,5,trvá,0.4119999999999999,0.41999999999999993,NA,4
důvěřovat,3,důvěřovat,0.8866666666666667,0.9099999999999997,NA,9
odnese,3,odnese,0.6,0.6000000000000001,NA,6
zbývá,9,zbývá,0.5444444444444445,0.5299999999999994,NA,5
soustřeď,4,soustřeď,0.495,0.49,NA,8
chvíle,4,chvíle,0.3575,0.375,NA,6
tvýho,4,tvýho,0.30000000000000004,0.30000000000000004,NA,5
medaile,2,medaile,0.5550000000000002,0.5550000000000002,NA,7
udělena,1,udělena,0.4700000000000002,0.4700000000000002,NA,7
zahraničním,1,zahraničním,0.6699999999999999,0.6699999999999999,NA,11
vojákům,1,vojákům,0.5299999999999998,0.5299999999999998,NA,7
bulharské,1,bulharské,0.4899999999999993,0.4899999999999993,NA,9
armádě,1,armádě,0.5900000000000007,0.5900000000000007,NA,6
přijel,9,přijel,0.5433333333333334,0.5599999999999998,NA,6
současně,22,současně,0.6213636363636365,0.5750000000000002,0.12170594752245131,8
usilují,3,usilují,0.5666666666666667,0.5800000000000001,NA,7
dalšího,6,dalšího,0.6566666666666667,0.6400000000000001,NA,7
pošmournou,3,pošmournou,0.9133333333333334,0.9500000000000002,NA,10
činily,3,činily,0.6,0.6200000000000001,NA,6
mrzí,3,mrzí,0.5300000000000001,0.52,NA,4
zpočátku,7,zpočátku,0.6757142857142858,0.64,NA,8
mátlo,3,mátlo,0.49666666666666665,0.51,NA,5
uhlím,4,uhlím,0.5050000000000001,0.49500000000000005,NA,5
malém,4,malém,0.5675,0.6200000000000001,NA,5
pracuji,7,pracuji,0.4471428571428572,0.43,NA,7
spím,7,spím,0.517142857142857,0.5099999999999998,NA,4
chodit,26,chodit,0.42423076923076913,0.44500000000000006,0.09529629906446843,6
dokola,4,dokola,0.39,0.3899999999999999,NA,6
odůvodněných,7,odůvodněných,0.7342857142857141,0.6799999999999997,NA,12
zpupnost,3,zpupnost,0.9999999999999999,1.0699999999999998,NA,8
mrtvo,4,mrtvo,0.3874999999999999,0.4099999999999999,NA,5
domě,11,domě,0.4209090909090909,0.45999999999999996,NA,4
jihovýchodní,3,jihovýchodní,0.82,0.8199999999999998,NA,12
roste,14,roste,0.39071428571428574,0.34499999999999975,NA,5
mohutná,1,mohutná,0.71,0.71,NA,7
vrba,1,vrba,0.6100000000000003,0.6100000000000003,NA,4
vařit,3,vařit,0.63,0.59,NA,5
střecha,4,střecha,0.585,0.5,NA,7
plní,3,plní,0.26,0.26,NA,4
nosnou,4,nosnou,0.47250000000000003,0.4849999999999999,NA,6
hydroizolační,7,hydroizolační,0.9571428571428571,0.94,NA,13
učinil,6,učinil,0.6149999999999999,0.6299999999999999,NA,6
podařil,3,podařil,0.49000000000000005,0.5100000000000002,NA,7
husarský,3,husarský,0.6866666666666665,0.6000000000000001,NA,8
studovala,1,studovala,0.6499999999999999,0.6499999999999999,NA,9
soukromé,1,soukromé,0.6099999999999999,0.6099999999999999,NA,8
katolické,4,katolické,0.62,0.6249999999999999,NA,9
mercedes,1,mercedes,0.6300000000000003,0.6300000000000003,NA,8
college,1,college,0.27999999999999936,0.27999999999999936,NA,7
adelaide,1,adelaide,0.45999999999999996,0.45999999999999996,NA,8
napletl,4,napletl,0.6475,0.6249999999999999,NA,7
lhůtu,4,lhůtu,0.5599999999999999,0.5399999999999999,NA,5
roka,4,roka,0.4225,0.3999999999999999,NA,4
všudypřítomná,7,všudypřítomná,0.9742857142857143,0.99,NA,13
rozstřelit,4,rozstřelit,0.5925000000000001,0.5750000000000002,NA,10
kulometem,4,kulometem,0.7825000000000001,0.7950000000000002,NA,9
vystavěn,4,vystavěn,0.5674999999999999,0.575,NA,8
karlštejn,3,karlštejn,0.7666666666666666,0.75,NA,9
vzdělání,7,vzdělání,0.7414285714285713,0.75,NA,8
staromódní,6,staromódní,0.7083333333333331,0.69,NA,10
hajzlové,6,hajzlové,0.6583333333333334,0.625,NA,8
mrtví,3,mrtví,0.5466666666666667,0.5300000000000002,NA,5
římané,1,římané,0.5599999999999999,0.5599999999999999,NA,6
milión,1,milión,0.6199999999999997,0.6199999999999997,NA,6
používali,1,používali,0.6999999999999993,0.6999999999999993,NA,9
zřídka,1,zřídka,0.6499999999999995,0.6499999999999995,NA,6
povahy,3,povahy,0.4300000000000001,0.41000000000000014,NA,6
dával,3,dával,0.5899999999999999,0.5899999999999999,NA,5
prasklin,4,prasklin,0.7550000000000001,0.75,NA,8
konkurenční,3,konkurenční,0.7366666666666667,0.74,NA,11
zajásat,3,zajásat,0.7833333333333333,0.8199999999999998,NA,7
hlavním,11,hlavním,0.49000000000000005,0.4700000000000001,NA,7
praha,4,praha,0.45500000000000007,0.42000000000000015,NA,5
ruší,4,ruší,0.5275000000000001,0.4750000000000001,NA,4
vnímají,4,vnímají,0.4899999999999999,0.45499999999999985,NA,7
ohromeně,4,ohromeně,0.51,0.495,NA,8
vzhlédla,4,vzhlédla,0.63,0.63,NA,8
špendlíčkem,4,špendlíčkem,0.755,0.76,NA,11
hrabat,4,hrabat,0.555,0.55,NA,6
kafe,4,kafe,0.42,0.42500000000000004,NA,4
evoluci,3,evoluci,0.59,0.5999999999999999,NA,7
položky,3,položky,0.5566666666666668,0.4900000000000002,NA,7
přesunuly,3,přesunuly,0.6299999999999999,0.6699999999999999,NA,9
jinam,5,jinam,0.5100000000000001,0.47000000000000064,NA,5
určitý,5,určitý,0.5819999999999999,0.6,NA,6
efekt,4,efekt,0.5,0.44999999999999996,NA,5
nikým,3,nikým,0.2866666666666668,0.28000000000000025,NA,5
poskytnout,6,poskytnout,0.785,0.7749999999999999,NA,10
zmínku,4,zmínku,0.4949999999999999,0.5599999999999998,NA,6
horečného,4,horečného,0.6100000000000001,0.6200000000000001,NA,9
násobení,5,násobení,0.7659999999999998,0.7799999999999998,NA,8
škola,7,škola,0.3814285714285714,0.33999999999999986,NA,5
podnikla,6,podnikla,0.5083333333333334,0.5249999999999999,NA,8
jistá,6,jistá,0.4116666666666667,0.41000000000000003,NA,5
opatření,18,opatření,0.6605555555555555,0.615,NA,8
studovny,5,studovny,0.636,0.6000000000000001,NA,8
odpovědna,3,odpovědna,0.7466666666666666,0.7799999999999998,NA,9
poslanecké,11,poslanecké,0.660909090909091,0.6400000000000001,NA,10
sněmovně,8,sněmovně,0.71625,0.72,NA,8
probíhající,4,probíhající,0.74,0.7350000000000001,NA,11
editace,4,editace,0.5974999999999998,0.6099999999999999,NA,7
rozsáhlý,4,rozsáhlý,0.5599999999999999,0.5249999999999999,NA,8
průzkum,4,průzkum,0.63,0.585,NA,7
štve,4,štve,0.4224999999999999,0.41500000000000004,NA,4
koupí,4,koupí,0.3575000000000001,0.35500000000000004,NA,5
zájezd,4,zájezd,0.45000000000000007,0.42000000000000004,NA,6
okružní,4,okružní,0.5125,0.525,NA,7
