 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
сабаганын,2,сабаганын,0.6399999999999999,0.6399999999999999,NA,9
бербеген,2,бербеген,0.5050000000000001,0.5050000000000001,NA,8
музыканы,5,музыканы,0.634,0.6000000000000001,NA,8
укканы,2,укканы,0.44499999999999984,0.44499999999999984,NA,6
сезимдер,1,сезимдер,0.53,0.53,NA,8
өтүнүчтөр,3,өтүнүчтөр,0.66,0.6099999999999999,NA,9
талаптар,5,талаптар,0.5,0.5099999999999998,NA,8
оорулуулар,2,оорулуулар,0.6799999999999999,0.6799999999999999,NA,10
кантсе,5,кантсе,0.364,0.3599999999999999,NA,6
имараттан,2,имараттан,0.5199999999999999,0.5199999999999999,NA,9
кетишке,2,кетишке,0.43500000000000005,0.43500000000000005,NA,7
болушат,4,болушат,0.4675,0.44500000000000006,NA,7
буян,2,буян,0.48,0.48,NA,4
сарышка,2,сарышка,0.5399999999999998,0.5399999999999998,NA,7
жылкыларым,2,жылкыларым,0.665,0.665,NA,10
чогултуу,3,чогултуу,0.4633333333333333,0.48,NA,8
миляева,1,миляева,0.8399999999999999,0.8399999999999999,NA,7
элдерди,2,элдерди,0.5999999999999999,0.5999999999999999,NA,7
жергесине,2,жергесине,0.6300000000000001,0.6300000000000001,NA,9
чакырат,2,чакырат,0.45499999999999985,0.45499999999999985,NA,7
элем,26,элем,0.31038461538461537,0.29499999999999993,0.07280004226541474,4
айыптоолорду,4,айыптоолорду,0.7575000000000001,0.7300000000000001,NA,12
гейлердин,4,гейлердин,0.6850000000000002,0.6300000000000001,NA,9
укуктарын,4,укуктарын,0.6300000000000001,0.6050000000000001,NA,9
тааныштарым,1,тааныштарым,0.5899999999999999,0.5899999999999999,NA,11
сезүүдө,2,сезүүдө,0.6799999999999999,0.6799999999999999,NA,7
кездеги,1,кездеги,0.48,0.48,NA,7
админресурс,4,админресурс,0.8099999999999998,0.8149999999999998,NA,11
ролду,2,ролду,0.355,0.355,NA,5
ойноду,2,ойноду,0.5,0.5,NA,6
оштогу,5,оштогу,0.4999999999999999,0.5099999999999998,NA,6
өзгөн,2,өзгөн,0.4149999999999999,0.4149999999999999,NA,5
мырзаке,2,мырзаке,0.51,0.51,NA,7
айылында,8,айылында,0.54375,0.49,NA,8
туулуп,4,туулуп,0.4750000000000002,0.4850000000000001,NA,6
өскөн,2,өскөн,0.4449999999999996,0.4449999999999996,NA,5
фэйсбукту,2,фэйсбукту,0.55,0.55,NA,9
өчүрөбү,2,өчүрөбү,0.69,0.69,NA,7
чалган,3,чалган,0.39000000000000007,0.40000000000000013,NA,6
келиңиз,2,келиңиз,0.525,0.525,NA,7
ээн,2,ээн,0.44500000000000006,0.44500000000000006,NA,3
баштык,2,баштык,0.44499999999999984,0.44499999999999984,NA,6
чөбөрөлөрүм,3,чөбөрөлөрүм,0.9199999999999999,0.95,NA,11
орусияда,6,орусияда,0.5933333333333334,0.625,NA,8
жумуштан,8,жумуштан,0.5724999999999999,0.5549999999999999,NA,8
жыйноо,4,жыйноо,0.4099999999999999,0.3799999999999999,NA,6
алек,6,алек,0.40166666666666656,0.3800000000000001,NA,4
өлтүрүшкөнүн,2,өлтүрүшкөнүн,0.7899999999999999,0.7899999999999999,NA,12
отан,3,отан,0.49333333333333335,0.48,NA,4
инструкторсуз,3,инструкторсуз,0.9499999999999997,0.8900000000000001,NA,13
секирүүлөрдү,3,секирүүлөрдү,1.1700000000000002,1.1799999999999997,NA,12
уюштурат,3,уюштурат,0.75,0.6200000000000001,NA,8
көрүнүш,8,көрүнүш,0.54125,0.56,NA,7
атаандаштыкка,3,атаандаштыкка,1.0066666666666668,0.9500000000000002,NA,13
саналат,7,саналат,0.5185714285714286,0.5,NA,7
протоколду,2,протоколду,0.6050000000000001,0.6050000000000001,NA,10
карасаңар,4,карасаңар,0.6900000000000001,0.675,NA,9
андагы,6,андагы,0.4616666666666667,0.475,NA,6
жардыруунун,2,жардыруунун,0.5899999999999999,0.5899999999999999,NA,11
кубаты,2,кубаты,0.44000000000000017,0.44000000000000017,NA,6
килитоннаны,2,килитоннаны,0.7250000000000001,0.7250000000000001,NA,11
түзгөн,3,түзгөн,0.4366666666666667,0.43000000000000016,NA,6
тактоо,2,тактоо,0.41500000000000015,0.41500000000000015,NA,6
териштирүү,6,териштирүү,0.7366666666666667,0.6950000000000002,NA,10
өнөрдү,6,өнөрдү,0.4649999999999999,0.44,NA,6
аркалашына,2,аркалашына,1.01,1.01,NA,10
кызматындагылар,1,кызматындагылар,0.8900000000000001,0.8900000000000001,NA,15
кабарлашты,3,кабарлашты,0.7166666666666665,0.7599999999999998,NA,10
караколго,1,караколго,0.4700000000000002,0.4700000000000002,NA,9
ижарага,5,ижарага,0.466,0.48,NA,7
алгам,8,алгам,0.3562500000000001,0.3650000000000002,NA,5
доолаган,2,доолаган,0.53,0.53,NA,8
операция,7,операция,0.5985714285714285,0.5699999999999998,NA,8
жасатышым,2,жасатышым,0.8450000000000002,0.8450000000000002,NA,9
мигранттарга,2,мигранттарга,0.645,0.645,NA,12
орган,3,орган,0.3366666666666667,0.31000000000000005,NA,5
жүргүзбөшүн,2,жүргүзбөшүн,0.8450000000000002,0.8450000000000002,NA,11
моюнга,5,моюнга,0.454,0.4299999999999997,NA,6
карыпбеков,3,карыпбеков,0.7799999999999998,0.8499999999999996,NA,10
кыргызтелеком,2,кыргызтелеком,1.0200000000000002,1.0200000000000002,NA,13
ааксынын,2,ааксынын,0.915,0.915,NA,8
директору,6,директору,0.59,0.55,NA,9
м,4,м,0.24,0.20500000000000007,NA,1
максатта,2,максатта,0.47,0.47,NA,8
палатасына,1,палатасына,0.6799999999999999,0.6799999999999999,NA,10
сатылган,4,сатылган,0.6875000000000002,0.6500000000000001,NA,8
оюнчу,3,оюнчу,0.5033333333333333,0.48,NA,5
сыйлыкты,5,сыйлыкты,0.7399999999999999,0.5499999999999998,NA,8
митигчилер,2,митигчилер,0.68,0.68,NA,10
фамилияларын,2,фамилияларын,0.895,0.895,NA,12
атай,2,атай,0.355,0.355,NA,4
кыргыздарды,2,кыргыздарды,0.6849999999999999,0.6849999999999999,NA,11
бириктиргим,2,бириктиргим,0.6400000000000001,0.6400000000000001,NA,11
жүйөлөрүн,2,жүйөлөрүн,0.665,0.665,NA,9
айымдарга,3,айымдарга,0.6099999999999999,0.6600000000000001,NA,9
ишеним,8,ишеним,0.41125000000000006,0.41000000000000014,NA,6
ранохан,2,ранохан,0.735,0.735,NA,7
кандайча,5,кандайча,0.5980000000000001,0.56,NA,8
кетерин,2,кетерин,0.5550000000000002,0.5550000000000002,NA,7
түшүнбөй,9,түшүнбөй,0.5622222222222224,0.5300000000000002,NA,8
бөлүмүнүн,1,бөлүмүнүн,0.5,0.5,NA,9
имаратында,6,имаратында,0.6716666666666667,0.645,NA,10
колумбиянын,2,колумбиянын,0.7649999999999999,0.7649999999999999,NA,11
атлетико,2,атлетико,0.6800000000000002,0.6800000000000002,NA,8
насьональ,2,насьональ,0.9799999999999998,0.9799999999999998,NA,9
мьянманын,2,мьянманын,0.6600000000000001,0.6600000000000001,NA,9
курамасында,2,курамасында,0.635,0.635,NA,11
салмакчы,2,салмакчы,0.615,0.615,NA,8
табылды,6,табылды,0.5599999999999999,0.55,NA,7
чыксак,2,чыксак,0.45,0.45,NA,6
көтөрүп,2,көтөрүп,0.46499999999999986,0.46499999999999986,NA,7
кома,2,кома,0.43999999999999995,0.43999999999999995,NA,4
майрам,3,майрам,0.4066666666666667,0.3999999999999999,NA,6
жаткандай,3,жаткандай,0.5133333333333332,0.5299999999999998,NA,9
сезим,3,сезим,0.34000000000000014,0.3400000000000003,NA,5
калтырды,6,калтырды,0.5416666666666667,0.5399999999999998,NA,8
протоколдо,3,протоколдо,0.6833333333333332,0.6399999999999999,NA,10
адвокаты,4,адвокаты,0.6425000000000001,0.655,NA,8
сүйлөшпөй,2,сүйлөшпөй,0.54,0.54,NA,9
турганымды,2,турганымды,0.815,0.815,NA,10
маалыматтарды,2,маалыматтарды,0.7649999999999999,0.7649999999999999,NA,13
идеяларды,1,идеяларды,0.7400000000000002,0.7400000000000002,NA,9
сайттардан,1,сайттардан,0.81,0.81,NA,10
албек,4,албек,0.4974999999999999,0.4999999999999998,NA,5
кыйгыч,2,кыйгыч,0.5800000000000001,0.5800000000000001,NA,6
каражатын,3,каражатын,0.5666666666666667,0.52,NA,9
алгандан,5,алгандан,0.608,0.56,NA,8
алдамчылар,1,алдамчылар,0.79,0.79,NA,10
изин,5,изин,0.32200000000000006,0.3500000000000001,NA,4
жашырышкан,3,жашырышкан,0.7366666666666667,0.75,NA,10
сүйүктүү,1,сүйүктүү,0.45000000000000007,0.45000000000000007,NA,8
теннисчим,1,теннисчим,0.6799999999999997,0.6799999999999997,NA,9
зверев,3,зверев,0.5766666666666668,0.5900000000000001,NA,6
алдыдагы,4,алдыдагы,0.5675,0.5350000000000001,NA,8
матч,2,матч,0.41000000000000014,0.41000000000000014,NA,4
губаев,2,губаев,0.59,0.59,NA,6
федерациясынын,2,федерациясынын,0.96,0.96,NA,14
президенти,5,президенти,0.6740000000000002,0.6800000000000002,NA,10
айлык,5,айлык,0.37399999999999983,0.3799999999999999,NA,5
орношо,2,орношо,0.3650000000000002,0.3650000000000002,NA,6
жынысына,5,жынысына,0.51,0.4600000000000002,NA,8
ккб,1,ккб,0.43000000000000005,0.43000000000000005,NA,3
экология,1,экология,0.6399999999999999,0.6399999999999999,NA,8
кызматына,1,кызматына,0.5700000000000003,0.5700000000000003,NA,9
жөнөткөнүн,1,жөнөткөнүн,0.6100000000000003,0.6100000000000003,NA,10
тапканга,1,тапканга,0.4399999999999995,0.4399999999999995,NA,8
кылалы,3,кылалы,0.4166666666666665,0.41999999999999993,NA,6
имаратты,3,имаратты,0.6033333333333335,0.6299999999999999,NA,8
жасоонун,1,жасоонун,0.6200000000000001,0.6200000000000001,NA,8
француз,2,француз,0.4650000000000001,0.4650000000000001,NA,7
армиясында,2,армиясында,0.5499999999999998,0.5499999999999998,NA,10
бишкектик,4,бишкектик,0.605,0.6149999999999999,NA,9
хусан,2,хусан,0.47499999999999987,0.47499999999999987,NA,5
шайман,2,шайман,0.51,0.51,NA,6
ийине,2,ийине,0.43000000000000016,0.43000000000000016,NA,5
жеткириш,2,жеткириш,0.5249999999999997,0.5249999999999997,NA,8
даша,2,даша,0.4850000000000003,0.4850000000000003,NA,4
апасындай,1,апасындай,0.5999999999999999,0.5999999999999999,NA,9
машиналарды,3,машиналарды,0.7966666666666667,0.7200000000000002,NA,11
табат,3,табат,0.3733333333333331,0.3299999999999992,NA,5
жарааттары,2,жарааттары,0.61,0.61,NA,10
документтерге,4,документтерге,0.7375,0.7450000000000001,NA,13
өзгөртүү,1,өзгөртүү,0.4099999999999999,0.4099999999999999,NA,8
түзүшкөн,1,түзүшкөн,0.5699999999999998,0.5699999999999998,NA,8
тартканы,2,тартканы,0.53,0.53,NA,8
макулдугун,4,макулдугун,0.6324999999999998,0.6299999999999999,NA,10
кадыресе,2,кадыресе,0.5599999999999999,0.5599999999999999,NA,8
үйрөнө,2,үйрөнө,0.47,0.47,NA,6
турчу,2,турчу,0.385,0.385,NA,5
күндөрдө,1,күндөрдө,0.3899999999999999,0.3899999999999999,NA,8
маалда,12,маалда,0.565,0.55,NA,6
мамдума,2,мамдума,0.7150000000000001,0.7150000000000001,NA,7
кеңеш,5,кеңеш,0.45199999999999996,0.44999999999999996,NA,5
чоочун,6,чоочун,0.4583333333333334,0.44500000000000006,NA,6
колдоосуз,2,колдоосуз,0.8999999999999999,0.8999999999999999,NA,9
жумушсуз,2,жумушсуз,0.6699999999999999,0.6699999999999999,NA,8
эмгектерин,2,эмгектерин,0.5900000000000001,0.5900000000000001,NA,10
сатпайт,2,сатпайт,0.5999999999999999,0.5999999999999999,NA,7
дили,2,дили,0.28,0.28,NA,4
тартышкан,2,тартышкан,0.6699999999999997,0.6699999999999997,NA,9
болбогон,2,болбогон,0.385,0.385,NA,8
дарылануу,2,дарылануу,0.64,0.64,NA,9
бошотушпаса,2,бошотушпаса,1.0549999999999997,1.0549999999999997,NA,11
атышуу,2,атышуу,0.49,0.49,NA,6
берекет,2,берекет,0.44000000000000006,0.44000000000000006,NA,7
өчүрүлө,4,өчүрүлө,0.5850000000000001,0.5700000000000001,NA,7
унаадан,2,унаадан,0.585,0.585,NA,7
канжалаган,2,канжалаган,0.69,0.69,NA,10
эшимбеков,1,эшимбеков,0.8700000000000001,0.8700000000000001,NA,9
ишканасын,1,ишканасын,0.8099999999999996,0.8099999999999996,NA,9
башкармакчы,1,башкармакчы,0.9400000000000004,0.9400000000000004,NA,11
улантуу,2,улантуу,0.5549999999999999,0.5549999999999999,NA,7
дарыгер,8,дарыгер,0.46375,0.45499999999999996,NA,7
болуу,2,болуу,0.48,0.48,NA,5
кыялыман,2,кыялыман,1.0600000000000003,1.0600000000000003,NA,8
тарткам,2,тарткам,0.5999999999999996,0.5999999999999996,NA,7
маршрутканын,2,маршрутканын,0.73,0.73,NA,12
жүргүнчүлөрү,2,жүргүнчүлөрү,0.7,0.7,NA,12
эшике,2,эшике,0.43999999999999995,0.43999999999999995,NA,5
жанындагы,4,жанындагы,0.5125000000000001,0.51,NA,9
жолсуз,2,жолсуз,0.4450000000000003,0.4450000000000003,NA,6
жарыш,5,жарыш,0.39799999999999985,0.39999999999999947,NA,5
ортодон,2,ортодон,0.53,0.53,NA,7
тепкилеп,2,тепкилеп,0.6049999999999998,0.6049999999999998,NA,8
орг,2,орг,0.6799999999999999,0.6799999999999999,NA,3
шилтеме,9,шилтеме,0.48999999999999994,0.5,NA,7
чыкакан,2,чыкакан,0.4949999999999999,0.4949999999999999,NA,7
канткенде,2,канткенде,0.72,0.72,NA,9
жакшырат,2,жакшырат,0.6800000000000002,0.6800000000000002,NA,8
далили,2,далили,0.41000000000000003,0.41000000000000003,NA,6
соттолгондордун,2,соттолгондордун,1.0349999999999997,1.0349999999999997,NA,15
даттанганы,2,даттанганы,0.9849999999999999,0.9849999999999999,NA,10
чагымга,2,чагымга,0.7250000000000001,0.7250000000000001,NA,7
алдыруунун,2,алдыруунун,0.8849999999999999,0.8849999999999999,NA,10
телекоммуникациялык,2,телекоммуникациялык,1.4849999999999999,1.4849999999999999,NA,19
жабдуулар,2,жабдуулар,0.5450000000000002,0.5450000000000002,NA,9
тейлөө,2,тейлөө,0.44500000000000006,0.44500000000000006,NA,6
мүмкүнчүлүгүнө,2,мүмкүнчүлүгүнө,0.8700000000000001,0.8700000000000001,NA,14
караш,4,караш,0.35499999999999976,0.35499999999999976,NA,5
айтматов,3,айтматов,0.7133333333333334,0.73,NA,8
ветеринардык,1,ветеринардык,1.03,1.03,NA,12
повесттерди,1,повесттерди,0.7699999999999996,0.7699999999999996,NA,11
мисалдар,2,мисалдар,0.7249999999999999,0.7249999999999999,NA,8
кысымчыл,2,кысымчыл,0.74,0.74,NA,8
өлкөлөрдө,5,өлкөлөрдө,0.6179999999999999,0.6299999999999999,NA,9
көйнөктөрү,2,көйнөктөрү,0.74,0.74,NA,10
ойноок,2,ойноок,0.6400000000000003,0.6400000000000003,NA,6
образдар,2,образдар,0.5200000000000005,0.5200000000000005,NA,8
жаралды,4,жаралды,0.53,0.5349999999999999,NA,7
үлгүсү,2,үлгүсү,0.41000000000000003,0.41000000000000003,NA,6
балдызын,2,балдызын,0.6500000000000001,0.6500000000000001,NA,8
ниет,2,ниет,0.3500000000000001,0.3500000000000001,NA,4
алектенишчү,2,алектенишчү,0.645,0.645,NA,11
азия,16,азия,0.37312500000000004,0.375,NA,4
чемпионаты,2,чемпионаты,0.8699999999999999,0.8699999999999999,NA,10
континенттеги,2,континенттеги,0.9700000000000001,0.9700000000000001,NA,13
абройлуу,2,абройлуу,0.595,0.595,NA,8
турнир,7,турнир,0.4271428571428571,0.41,NA,6
карабалталыктардын,2,карабалталыктардын,1.28,1.28,NA,18
көбүнүн,2,көбүнүн,0.45999999999999996,0.45999999999999996,NA,7
ичкилик,2,ичкилик,0.4800000000000002,0.4800000000000002,NA,7
ичкендигинен,2,ичкендигинен,0.77,0.77,NA,12
уламдыр,2,уламдыр,0.5499999999999998,0.5499999999999998,NA,7
сатчумун,2,сатчумун,0.52,0.52,NA,8
ишкана,5,ишкана,0.4780000000000001,0.52,NA,6
киреберишиндеги,2,киреберишиндеги,0.8500000000000001,0.8500000000000001,NA,15
бактыкан,2,бактыкан,0.605,0.605,NA,8
дүйшеева,2,дүйшеева,0.7200000000000001,0.7200000000000001,NA,8
айылдашынын,2,айылдашынын,0.8050000000000002,0.8050000000000002,NA,11
казылып,2,казылып,0.49,0.49,NA,7
цианид,2,цианид,0.6700000000000002,0.6700000000000002,NA,6
колдонулчу,2,колдонулчу,0.8599999999999999,0.8599999999999999,NA,10
матчты,5,матчты,0.528,0.3900000000000001,NA,6
кам,2,кам,0.315,0.315,NA,3
санабагыла,2,санабагыла,0.88,0.88,NA,10
оюңарды,2,оюңарды,0.48,0.48,NA,7
түшүндүм,6,түшүндүм,0.5983333333333335,0.615,NA,8
багышталганын,2,багышталганын,1.35,1.35,NA,13
тактаган,5,тактаган,0.5499999999999999,0.5099999999999998,NA,8
коло,5,коло,0.2620000000000001,0.26000000000000023,NA,4
топторун,2,топторун,0.55,0.55,NA,8
алексис,2,алексис,0.45499999999999974,0.45499999999999974,NA,7
санчес,2,санчес,0.45500000000000007,0.45500000000000007,NA,6
леон,2,леон,0.42500000000000027,0.42500000000000027,NA,4
горецка,2,горецка,0.5049999999999999,0.5049999999999999,NA,7
кызына,4,кызына,0.45999999999999996,0.44500000000000006,NA,6
көрсөтө,6,көрсөтө,0.44333333333333336,0.44499999999999984,NA,7
берүүчү,6,берүүчү,0.5066666666666668,0.5150000000000001,NA,7
сүйлөштүм,5,сүйлөштүм,0.594,0.52,NA,9
эскертүү,3,эскертүү,0.5766666666666667,0.54,NA,8
которгон,3,которгон,0.5566666666666665,0.5599999999999998,NA,8
редактор,2,редактор,0.695,0.695,NA,8
айгул,2,айгул,0.4650000000000001,0.4650000000000001,NA,5
гуламидин,2,гуламидин,0.5799999999999998,0.5799999999999998,NA,9
жылдыз,2,жылдыз,0.43499999999999994,0.43499999999999994,NA,6
жумабаевага,2,жумабаевага,0.7649999999999999,0.7649999999999999,NA,11
келечегин,5,келечегин,0.652,0.6400000000000001,NA,9
авто,4,авто,0.3975,0.40000000000000013,NA,4
тетиктерин,2,тетиктерин,0.685,0.685,NA,10
сатуу,8,сатуу,0.47375,0.48,NA,5
жүргүзгөн,6,жүргүзгөн,0.5583333333333333,0.56,NA,9
киренин,1,киренин,0.44999999999999996,0.44999999999999996,NA,7
кайдан,6,кайдан,0.49000000000000005,0.44999999999999996,NA,6
алынат,5,алынат,0.5780000000000001,0.5899999999999999,NA,6
исак,4,исак,0.38749999999999996,0.4049999999999999,NA,4
жардамынан,2,жардамынан,0.5700000000000002,0.5700000000000002,NA,10
түңүлгөн,2,түңүлгөн,0.5499999999999998,0.5499999999999998,NA,8
калыстыгына,3,калыстыгына,0.7299999999999999,0.7299999999999998,NA,11
куткаруучулар,3,куткаруучулар,0.9266666666666666,0.94,NA,13
барышты,8,барышты,0.5225000000000001,0.5200000000000002,NA,7
настоящее,3,настоящее,0.6666666666666666,0.6399999999999997,NA,9
времянын,2,времянын,0.55,0.55,NA,8
жөнөп,3,жөнөп,0.3633333333333331,0.35999999999999943,NA,5
премьерим,2,премьерим,0.5900000000000001,0.5900000000000001,NA,9
турмакмын,2,турмакмын,0.69,0.69,NA,9
жакындарын,2,жакындарын,0.7299999999999998,0.7299999999999998,NA,10
сагынганын,2,сагынганын,0.7300000000000002,0.7300000000000002,NA,10
изилдөө,4,изилдөө,0.4725,0.4850000000000001,NA,7
жүргүзүлгөн,2,жүргүзүлгөн,0.6700000000000002,0.6700000000000002,NA,11
чиркөөдө,4,чиркөөдө,0.6874999999999999,0.6699999999999999,NA,8
ондой,3,ондой,0.43666666666666654,0.4299999999999997,NA,5
кызматкер,3,кызматкер,0.6299999999999999,0.6299999999999999,NA,9
мөңгү,2,мөңгү,0.4049999999999999,0.4049999999999999,NA,5
суусунан,2,суусунан,0.61,0.61,NA,8
каранды,7,каранды,0.45142857142857146,0.4500000000000002,NA,7
алуулардын,1,алуулардын,0.79,0.79,NA,10
үнөмдүүсү,1,үнөмдүүсү,0.8199999999999998,0.8199999999999998,NA,9
өлүмгө,4,өлүмгө,0.4599999999999999,0.45999999999999985,NA,6
тамырдын,3,тамырдын,0.46666666666666656,0.4299999999999997,NA,8
үзүлүшү,3,үзүлүшү,0.4933333333333334,0.48,NA,7
үндөөнү,2,үндөөнү,0.42500000000000004,0.42500000000000004,NA,7
улукбек,2,улукбек,0.6850000000000002,0.6850000000000002,NA,7
канашевдин,2,канашевдин,0.8,0.8,NA,10
күрөө,3,күрөө,0.4099999999999999,0.41999999999999993,NA,5
насыяга,3,насыяга,0.6000000000000001,0.5900000000000003,NA,7
аткарышат,1,аткарышат,0.69,0.69,NA,9
оштук,2,оштук,0.42999999999999994,0.42999999999999994,NA,5
дарбазачысы,2,дарбазачысы,0.8350000000000001,0.8350000000000001,NA,11
соккуларды,2,соккуларды,0.665,0.665,NA,10
тосуп,7,тосуп,0.40285714285714275,0.3799999999999999,NA,5
күбөлөр,4,күбөлөр,0.4799999999999999,0.4750000000000001,NA,7
айтыпталып,2,айтыпталып,0.7449999999999997,0.7449999999999997,NA,10
хижапка,3,хижапка,0.5333333333333333,0.49,NA,7
айлантып,4,айлантып,0.6100000000000001,0.595,NA,8
шайлоосу,2,шайлоосу,0.555,0.555,NA,8
калсын,2,калсын,0.4600000000000002,0.4600000000000002,NA,6
дедик,4,дедик,0.3275,0.33000000000000007,NA,5
кардардын,2,кардардын,0.5449999999999999,0.5449999999999999,NA,9
талабына,3,талабына,0.5233333333333333,0.5,NA,8
ыңгайлашуусу,2,ыңгайлашуусу,0.73,0.73,NA,12
жазууну,2,жазууну,0.44499999999999984,0.44499999999999984,NA,7
террорчу,4,террорчу,0.6624999999999999,0.6049999999999999,NA,8
табылганы,2,табылганы,0.7050000000000001,0.7050000000000001,NA,9
унчукпаптыр,2,унчукпаптыр,0.8650000000000002,0.8650000000000002,NA,11
киргенде,1,киргенде,0.5000000000000001,0.5000000000000001,NA,8
сыйынып,1,сыйынып,0.5500000000000003,0.5500000000000003,NA,7
чымчыктар,3,чымчыктар,0.67,0.6200000000000001,NA,9
сайрап,1,сайрап,0.48999999999999977,0.48999999999999977,NA,6
жыргалбек,2,жыргалбек,0.6799999999999999,0.6799999999999999,NA,9
турускулов,2,турускулов,0.645,0.645,NA,10
фракциянын,2,фракциянын,0.6900000000000002,0.6900000000000002,NA,10
жагдай,7,жагдай,0.3842857142857143,0.3800000000000001,NA,6
эшенбаев,2,эшенбаев,0.6799999999999999,0.6799999999999999,NA,8
аскаров,10,аскаров,0.578,0.5800000000000001,NA,7
музыканттар,2,музыканттар,0.7699999999999999,0.7699999999999999,NA,11
альбом,2,альбом,0.33999999999999986,0.33999999999999986,NA,6
жаздырышкан,2,жаздырышкан,0.7900000000000003,0.7900000000000003,NA,11
сметалык,2,сметалык,0.555,0.555,NA,8
документтерди,2,документтерди,0.8899999999999999,0.8899999999999999,NA,13
русгидро,2,русгидро,0.5700000000000001,0.5700000000000001,NA,8
эшикти,4,эшикти,0.59,0.6100000000000001,NA,6
тарткылап,2,тарткылап,0.675,0.675,NA,9
ача,4,ача,0.3149999999999999,0.32499999999999984,NA,3
ченемдерди,2,ченемдерди,0.6649999999999999,0.6649999999999999,NA,10
жоюп,2,жоюп,0.41000000000000014,0.41000000000000014,NA,4
толуктаган,2,толуктаган,0.5799999999999998,0.5799999999999998,NA,10
сексуалдык,2,сексуалдык,0.7100000000000002,0.7100000000000002,NA,10
ориентациямдын,2,ориентациямдын,1.0949999999999998,1.0949999999999998,NA,14
абалдын,2,абалдын,0.57,0.57,NA,7
беттеш,4,беттеш,0.54,0.5150000000000001,NA,6
өтмөк,2,өтмөк,0.395,0.395,NA,5
тендерди,5,тендерди,0.592,0.51,NA,8
утуп,13,утуп,0.2923076923076923,0.2799999999999998,NA,4
сүрөттөрдүн,2,сүрөттөрдүн,0.77,0.77,NA,11
чагылган,4,чагылган,0.535,0.5550000000000002,NA,8
учуру,2,учуру,0.3600000000000001,0.3600000000000001,NA,5
жашашкан,2,жашашкан,0.6099999999999999,0.6099999999999999,NA,8
чуусун,2,чуусун,0.4949999999999999,0.4949999999999999,NA,6
караган,4,караган,0.4375000000000001,0.41500000000000004,NA,7
катарлар,1,катарлар,0.54,0.54,NA,8
аксакалдар,1,аксакалдар,0.5800000000000001,0.5800000000000001,NA,10
элчиликтин,1,элчиликтин,0.6200000000000001,0.6200000000000001,NA,10
кызматкерлерине,1,кызматкерлерине,0.8099999999999996,0.8099999999999996,NA,15
толуп,2,толуп,0.3450000000000002,0.3450000000000002,NA,5
администрациясы,2,администрациясы,1.1399999999999997,1.1399999999999997,NA,15
көрүүчүлөр,2,көрүүчүлөр,0.6649999999999998,0.6649999999999998,NA,10
турнирге,2,турнирге,0.5700000000000001,0.5700000000000001,NA,8
башкалардын,2,башкалардын,0.6949999999999998,0.6949999999999998,NA,11
паспорттун,2,паспорттун,0.7250000000000001,0.7250000000000001,NA,10
жатышыптыр,2,жатышыптыр,0.8300000000000001,0.8300000000000001,NA,10
мегакомдун,2,мегакомдун,0.7550000000000001,0.7550000000000001,NA,10
орусиялык,2,орусиялык,0.635,0.635,NA,9
мегафонго,2,мегафонго,0.655,0.655,NA,9
сатылышында,2,сатылышында,0.7449999999999997,0.7449999999999997,NA,11
катышкан,8,катышкан,0.6062500000000002,0.595,NA,8
полигонду,2,полигонду,0.9249999999999999,0.9249999999999999,NA,9
көчүрүү,2,көчүрүү,0.76,0.76,NA,7
улуттар,5,улуттар,0.672,0.6299999999999999,NA,7
лигасынын,3,лигасынын,0.75,0.6699999999999999,NA,9
наамы,3,наамы,0.6133333333333336,0.6100000000000003,NA,5
сынашат,3,сынашат,0.6366666666666666,0.6200000000000001,NA,7
шиибде,2,шиибде,0.7150000000000001,0.7150000000000001,NA,6
коңшу,6,коңшу,0.3916666666666668,0.39000000000000024,NA,5
ордун,2,ордун,0.4850000000000003,0.4850000000000003,NA,5
бүркүттү,1,бүркүттү,0.6400000000000001,0.6400000000000001,NA,8
кондурдук,1,кондурдук,0.6600000000000001,0.6600000000000001,NA,9
эмчектеги,2,эмчектеги,0.5449999999999999,0.5449999999999999,NA,9
идиновго,2,идиновго,1.1150000000000002,1.1150000000000002,NA,8
түштүм,2,түштүм,0.7149999999999999,0.7149999999999999,NA,6
эсептеп,4,эсептеп,0.5425000000000001,0.5349999999999999,NA,7
уу,2,уу,0.21000000000000013,0.21000000000000013,NA,2
сел,8,сел,0.31124999999999997,0.30000000000000004,NA,3
ташкындар,2,ташкындар,0.8550000000000002,0.8550000000000002,NA,9
идеямдын,2,идеямдын,0.6699999999999999,0.6699999999999999,NA,8
сувенир,2,сувенир,0.53,0.53,NA,7
менден,6,менден,0.4583333333333333,0.43999999999999995,NA,6
митингдерди,3,митингдерди,0.8733333333333332,0.8399999999999999,NA,11
акылдуулар,1,акылдуулар,0.5699999999999998,0.5699999999999998,NA,10
козгоп,1,козгоп,0.4700000000000002,0.4700000000000002,NA,6
амалдары,1,амалдары,0.5800000000000001,0.5800000000000001,NA,8
силерде,1,силерде,0.45999999999999996,0.45999999999999996,NA,7
башкасы,1,башкасы,0.5399999999999998,0.5399999999999998,NA,7
кармангыла,1,кармангыла,0.7400000000000002,0.7400000000000002,NA,10
админресурска,2,админресурска,0.9850000000000001,0.9850000000000001,NA,13
бурушмак,2,бурушмак,0.6199999999999999,0.6199999999999999,NA,8
