 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
kastelojn,5,kastelojn,0.914,0.8700000000000001,NA,9
nekompleta,3,nekompleta,0.9566666666666667,0.9300000000000002,NA,10
nepermesebla,1,nepermesebla,0.79,0.79,NA,12
disipemo,1,disipemo,0.6399999999999999,0.6399999999999999,NA,8
rito,2,rito,0.47,0.47,NA,4
nostalgio,1,nostalgio,1.04,1.04,NA,9
ŝanĝiĝo,1,ŝanĝiĝo,0.9300000000000006,0.9300000000000006,NA,7
komunistaj,4,komunistaj,0.7675,0.77,NA,10
bazitajn,3,bazitajn,0.7066666666666671,0.7700000000000005,NA,8
oktobra,2,oktobra,0.565,0.565,NA,7
ariĝas,3,ariĝas,0.6299999999999998,0.5799999999999996,NA,6
idealo,3,idealo,0.7433333333333332,0.6799999999999997,NA,6
lektoro,5,lektoro,0.8019999999999999,0.8199999999999998,NA,7
direktoroj,1,direktoroj,1.11,1.11,NA,10
prezidantoj,1,prezidantoj,0.9900000000000002,0.9900000000000002,NA,11
landaj,4,landaj,0.5875,0.5900000000000001,NA,6
centraj,4,centraj,0.6300000000000001,0.6200000000000001,NA,7
elbabilis,4,elbabilis,0.9199999999999999,0.885,NA,9
split,1,split,0.6499999999999995,0.6499999999999995,NA,5
posttagmezon,5,posttagmezon,1.098,1.0600000000000005,NA,12
spuroj,6,spuroj,0.7999999999999998,0.815,NA,6
premita,1,premita,0.7599999999999998,0.7599999999999998,NA,7
triopo,2,triopo,0.9899999999999998,0.9899999999999998,NA,6
limpasejo,6,limpasejo,1.1149999999999998,1.1699999999999997,NA,9
hejmoj,2,hejmoj,0.6550000000000002,0.6550000000000002,NA,6
avellaneda,1,avellaneda,1.3000000000000003,1.3000000000000003,NA,10
boatisto,1,boatisto,0.8600000000000001,0.8600000000000001,NA,8
funton,2,funton,0.635,0.635,NA,6
fumaĵita,2,fumaĵita,0.73,0.73,NA,8
ŝinko,2,ŝinko,0.6599999999999997,0.6599999999999997,NA,5
antiloj,1,antiloj,0.8700000000000001,0.8700000000000001,NA,7
konsilianoj,2,konsilianoj,1.3500000000000003,1.3500000000000003,NA,11
aranĝi,4,aranĝi,0.6275,0.6499999999999999,NA,6
rapidi,8,rapidi,0.7137500000000001,0.7400000000000001,NA,6
ambrozio,2,ambrozio,0.87,0.87,NA,8
vizitoj,2,vizitoj,0.94,0.94,NA,7
tritage,2,tritage,0.915,0.915,NA,7
endomadis,2,endomadis,1.035,1.035,NA,9
nutraĵo,8,nutraĵo,0.8137499999999999,0.8,NA,7
ripozejo,4,ripozejo,1.0124999999999997,1.0199999999999996,NA,8
ĉiamverda,1,ĉiamverda,1.1199999999999997,1.1199999999999997,NA,9
konko,1,konko,0.5800000000000001,0.5800000000000001,NA,5
hiroki,1,hiroki,0.4900000000000002,0.4900000000000002,NA,6
kosai,1,kosai,0.5199999999999996,0.5199999999999996,NA,5
ricevinta,2,ricevinta,1.0299999999999998,1.0299999999999998,NA,9
mineraloj,1,mineraloj,0.9199999999999999,0.9199999999999999,NA,9
mineralogio,1,mineralogio,0.9900000000000002,0.9900000000000002,NA,11
rezultis,4,rezultis,0.74,0.665,NA,8
fruktodona,2,fruktodona,0.8700000000000006,0.8700000000000006,NA,10
deklarata,1,deklarata,0.8300000000000001,0.8300000000000001,NA,9
eksterlandajn,3,eksterlandajn,1.0399999999999998,1.0299999999999994,NA,13
peris,1,peris,0.4800000000000004,0.4800000000000004,NA,5
periodaĝojn,1,periodaĝojn,1.169999999999999,1.169999999999999,NA,11
etulino,4,etulino,0.7774999999999999,0.74,NA,7
fervoj,1,fervoj,0.7599999999999998,0.7599999999999998,NA,6
forestis,1,forestis,0.9199999999999999,0.9199999999999999,NA,8
tabulojn,4,tabulojn,0.7474999999999999,0.7749999999999999,NA,8
stria,1,stria,0.7200000000000006,0.7200000000000006,NA,5
agmanieroj,4,agmanieroj,0.8900000000000001,0.8600000000000003,NA,10
alieamanta,4,alieamanta,1.085,1.125,NA,10
sepultita,3,sepultita,1.0733333333333333,1.0699999999999998,NA,9
orgenisto,3,orgenisto,1.0166666666666668,1.04,NA,9
alvokos,2,alvokos,0.7100000000000003,0.7100000000000003,NA,7
anoncoj,1,anoncoj,0.6300000000000008,0.6300000000000008,NA,7
periodaĵoj,7,periodaĵoj,1.0428571428571431,1.04,NA,10
privatajn,1,privatajn,0.8200000000000001,0.8200000000000001,NA,9
aleksandron,4,aleksandron,0.8350000000000001,0.7950000000000004,NA,11
rajta,7,rajta,0.4942857142857143,0.4500000000000002,NA,5
adulta,7,adulta,0.5971428571428573,0.5900000000000003,NA,6
paperoj,2,paperoj,0.7849999999999999,0.7849999999999999,NA,7
garantii,2,garantii,0.7599999999999998,0.7599999999999998,NA,8
georges,1,georges,0.8799999999999999,0.8799999999999999,NA,7
vidindaĵoj,5,vidindaĵoj,1.0579999999999998,1.06,NA,10
vizitita,2,vizitita,0.9750000000000002,0.9750000000000002,NA,8
santandero,2,santandero,1.335,1.335,NA,10
akustikaj,2,akustikaj,0.8949999999999999,0.8949999999999999,NA,9
gitaroj,2,gitaroj,0.7600000000000007,0.7600000000000007,NA,7
son,4,son,0.46,0.48,NA,3
aperturon,1,aperturon,1.2199999999999998,1.2199999999999998,NA,9
elektraj,4,elektraj,0.635,0.6400000000000001,NA,8
konsciencriproĉoj,3,konsciencriproĉoj,1.6733333333333336,1.6600000000000001,NA,17
mokon,2,mokon,0.5800000000000001,0.5800000000000001,NA,5
scivoleco,4,scivoleco,1.2799999999999998,1.2149999999999999,NA,9
kadavrojn,1,kadavrojn,0.9600000000000002,0.9600000000000002,NA,9
danubon,1,danubon,0.7599999999999998,0.7599999999999998,NA,7
enloĝantojn,2,enloĝantojn,1.1349999999999998,1.1349999999999998,NA,11
ranojn,3,ranojn,0.8199999999999998,0.81,NA,6
glutis,4,glutis,0.49,0.485,NA,6
stulte,5,stulte,0.696,0.7200000000000006,NA,6
baptata,3,baptata,0.7100000000000003,0.6500000000000004,NA,7
specifaj,8,specifaj,0.83125,0.815,NA,8
turnir,1,turnir,0.5299999999999994,0.5299999999999994,NA,6
adaptitaj,5,adaptitaj,0.8740000000000002,0.9199999999999999,NA,9
turniroj,2,turniroj,0.9000000000000004,0.9000000000000004,NA,8
grimpi,3,grimpi,0.6,0.6399999999999999,NA,6
insektovora,5,insektovora,1.054,1.0100000000000002,NA,11
neniajn,7,neniajn,0.6985714285714286,0.6800000000000002,NA,7
timojn,2,timojn,0.7199999999999999,0.7199999999999999,NA,6
ĉesante,2,ĉesante,0.87,0.87,NA,7
komplikan,2,komplikan,0.675,0.675,NA,9
pejzaĝoj,3,pejzaĝoj,0.9199999999999998,0.8999999999999999,NA,8
teda,3,teda,0.49333333333333357,0.4300000000000006,NA,4
torfo,2,torfo,0.4450000000000001,0.4450000000000001,NA,5
sekiĝis,2,sekiĝis,0.79,0.79,NA,7
revanto,3,revanto,0.8233333333333333,0.81,NA,7
italan,6,italan,0.5933333333333334,0.5500000000000003,NA,6
duoninsulon,1,duoninsulon,0.8300000000000003,0.8300000000000003,NA,11
muzea,4,muzea,0.5424999999999998,0.5999999999999999,NA,5
veko,3,veko,0.54,0.52,NA,4
unuarangaj,2,unuarangaj,0.8700000000000001,0.8700000000000001,NA,10
kurbo,1,kurbo,0.3400000000000001,0.3400000000000001,NA,5
devigi,6,devigi,0.5600000000000002,0.5550000000000004,NA,6
determino,5,determino,0.898,0.8300000000000001,NA,9
flamenko,1,flamenko,0.73,0.73,NA,8
tipaj,7,tipaj,0.5299999999999998,0.5999999999999996,NA,5
andaluzio,2,andaluzio,0.8949999999999998,0.8949999999999998,NA,9
melodio,1,melodio,0.8000000000000003,0.8000000000000003,NA,7
kombinis,1,kombinis,0.8,0.8,NA,8
centimo,3,centimo,0.81,0.8399999999999999,NA,7
pfenigo,3,pfenigo,0.86,0.8999999999999999,NA,7
kopeko,3,kopeko,0.6866666666666666,0.7199999999999998,NA,6
porto,3,porto,0.5500000000000002,0.5499999999999998,NA,5
santo,3,santo,0.49666666666666676,0.4,NA,5
apencelo,1,apencelo,0.8,0.8,NA,8
apelaciis,1,apelaciis,0.8600000000000001,0.8600000000000001,NA,9
trento,1,trento,0.69,0.69,NA,6
veneto,1,veneto,0.6000000000000005,0.6000000000000005,NA,6
murmuri,3,murmuri,0.68,0.6699999999999999,NA,7
eksportis,1,eksportis,0.8300000000000001,0.8300000000000001,NA,9
produktojn,1,produktojn,0.9700000000000006,0.9700000000000006,NA,10
tertremoj,2,tertremoj,0.81,0.81,NA,9
viterbo,2,viterbo,0.8850000000000002,0.8850000000000002,NA,7
notinda,2,notinda,0.6699999999999999,0.6699999999999999,NA,7
videoludoj,2,videoludoj,0.95,0.95,NA,10
individuaj,5,individuaj,1.0319999999999998,1.02,NA,10
slovenoj,1,slovenoj,1.0,1.0,NA,8
broŝurojn,1,broŝurojn,1.0599999999999996,1.0599999999999996,NA,9
soifis,1,soifis,0.7000000000000002,0.7000000000000002,NA,6
ĵusa,1,ĵusa,0.46999999999999975,0.46999999999999975,NA,4
ventis,1,ventis,0.8999999999999999,0.8999999999999999,NA,6
diferencaj,8,diferencaj,0.8300000000000001,0.8250000000000001,NA,10
konceptoj,3,konceptoj,0.8133333333333331,0.7999999999999998,NA,9
engalopas,2,engalopas,0.8000000000000005,0.8000000000000005,NA,9
rajdisto,1,rajdisto,0.8300000000000001,0.8300000000000001,NA,8
pensiono,2,pensiono,0.8649999999999999,0.8649999999999999,NA,8
dusburg,4,dusburg,0.7875000000000002,0.7900000000000003,NA,7
vizaĝbabili,2,vizaĝbabili,1.06,1.06,NA,11
tajvano,6,tajvano,0.7033333333333335,0.7150000000000003,NA,7
propravolan,2,propravolan,1.14,1.14,NA,11
senprudenteco,2,senprudenteco,1.31,1.31,NA,13
transprenis,6,transprenis,0.9983333333333331,0.9399999999999996,NA,11
administradon,3,administradon,1.2033333333333334,1.17,NA,13
ricevotan,1,ricevotan,0.9699999999999998,0.9699999999999998,NA,9
maje,1,maje,0.56,0.56,NA,4
festivaloj,7,festivaloj,0.8671428571428573,0.8700000000000001,NA,10
kreditoro,8,kreditoro,0.85625,0.9149999999999999,NA,9
filmi,1,filmi,0.4299999999999997,0.4299999999999997,NA,5
kolore,1,kolore,0.6499999999999999,0.6499999999999999,NA,6
fidelulon,3,fidelulon,0.9133333333333334,0.8600000000000001,NA,9
akompanu,7,akompanu,0.8114285714285716,0.8499999999999996,NA,8
specialisto,3,specialisto,1.24,1.1500000000000001,NA,11
silko,5,silko,0.6079999999999999,0.6300000000000001,NA,5
laborinte,1,laborinte,0.81,0.81,NA,9
galerosklavo,1,galerosklavo,1.3599999999999994,1.3599999999999994,NA,12
dirigentis,1,dirigentis,1.16,1.16,NA,10
lernejaj,3,lernejaj,0.8799999999999999,0.8999999999999995,NA,8
et,2,et,0.20500000000000007,0.20500000000000007,NA,2
memorigaĵoj,1,memorigaĵoj,1.339999999999999,1.339999999999999,NA,11
marĉa,2,marĉa,0.575,0.575,NA,5
klasikaĵoj,2,klasikaĵoj,0.9799999999999998,0.9799999999999998,NA,10
vundito,2,vundito,0.685,0.685,NA,7
ŝmiras,3,ŝmiras,0.7966666666666665,0.8599999999999999,NA,6
izopropila,2,izopropila,1.4,1.4,NA,10
sulfito,3,sulfito,0.9533333333333335,0.9500000000000002,NA,7
najleto,3,najleto,0.71,0.7800000000000001,NA,7
bagatela,3,bagatela,0.8166666666666668,0.7500000000000002,NA,8
renkontos,6,renkontos,1.0016666666666667,1.015,NA,9
katedrestro,5,katedrestro,1.1019999999999999,1.0999999999999996,NA,11
emsland,1,emsland,0.7800000000000002,0.7800000000000002,NA,7
plaĉu,4,plaĉu,0.595,0.5650000000000001,NA,5
intimulo,3,intimulo,0.8966666666666665,0.8199999999999998,NA,8
malbonhumoron,1,malbonhumoron,1.4300000000000006,1.4300000000000006,NA,13
forkurantaj,1,forkurantaj,1.1,1.1,NA,11
tiumomente,1,tiumomente,0.8500000000000001,0.8500000000000001,NA,10
detenus,1,detenus,0.6899999999999997,0.6899999999999997,NA,7
kredoj,2,kredoj,0.7000000000000002,0.7000000000000002,NA,6
neegale,3,neegale,0.6566666666666667,0.6500000000000001,NA,7
prokrastis,2,prokrastis,1.03,1.03,NA,10
junulinojn,1,junulinojn,0.8300000000000001,0.8300000000000001,NA,10
akompananta,1,akompananta,0.9299999999999997,0.9299999999999997,NA,11
urania,1,urania,0.7200000000000002,0.7200000000000002,NA,6
pensadis,2,pensadis,0.8999999999999997,0.8999999999999997,NA,8
semajnfinan,1,semajnfinan,0.9400000000000004,0.9400000000000004,NA,11
buĉisto,1,buĉisto,0.8,0.8,NA,7
transiras,3,transiras,0.9533333333333331,0.8599999999999994,NA,9
kansaso,1,kansaso,0.7799999999999998,0.7799999999999998,NA,7
tranĉan,1,tranĉan,0.75,0.75,NA,7
merkat,1,merkat,0.4500000000000002,0.4500000000000002,NA,6
malkvietiĝu,2,malkvietiĝu,1.31,1.31,NA,11
skulptarto,2,skulptarto,1.19,1.19,NA,10
diskutan,2,diskutan,0.6849999999999996,0.6849999999999996,NA,8
frazojn,2,frazojn,0.645,0.645,NA,7
elektronoj,3,elektronoj,0.8833333333333333,0.9299999999999997,NA,10
portantoj,2,portantoj,1.1050000000000004,1.1050000000000004,NA,9
konstanto,2,konstanto,0.835,0.835,NA,9
mezurunuoj,2,mezurunuoj,1.0400000000000003,1.0400000000000003,NA,10
rilatantaj,2,rilatantaj,1.02,1.02,NA,10
malpliigis,1,malpliigis,1.33,1.33,NA,10
faston,4,faston,0.65,0.605,NA,6
kopio,6,kopio,0.6299999999999999,0.6249999999999999,NA,5
forpermeso,3,forpermeso,1.0000000000000002,0.96,NA,10
larĝo,1,larĝo,0.6399999999999999,0.6399999999999999,NA,5
desegnaĵoj,1,desegnaĵoj,1.2000000000000002,1.2000000000000002,NA,10
respondus,2,respondus,0.815,0.815,NA,9
taoismo,1,taoismo,0.8200000000000001,0.8200000000000001,NA,7
ĉeflernejo,4,ĉeflernejo,1.0424999999999995,1.0349999999999995,NA,10
tabloj,2,tabloj,0.6350000000000006,0.6350000000000006,NA,6
fortigi,4,fortigi,0.6749999999999998,0.665,NA,7
analizas,1,analizas,0.79,0.79,NA,8
fortikigita,3,fortikigita,1.1600000000000001,1.16,NA,11
landlimon,2,landlimon,0.6350000000000001,0.6350000000000001,NA,9
parolatas,2,parolatas,0.825,0.825,NA,9
bantua,1,bantua,0.8599999999999994,0.8599999999999994,NA,6
ĝenan,1,ĝenan,0.4800000000000004,0.4800000000000004,NA,5
malhelan,4,malhelan,0.8825000000000002,0.8499999999999999,NA,8
bekon,5,bekon,0.5899999999999997,0.5699999999999994,NA,5
koverto,2,koverto,0.8850000000000002,0.8850000000000002,NA,7
lilikoloraj,2,lilikoloraj,1.205,1.205,NA,11
plaĉa,3,plaĉa,0.48666666666666664,0.42000000000000015,NA,5
kalkulas,8,kalkulas,0.6949999999999998,0.675,NA,8
eno,1,eno,1.3800000000000008,1.3800000000000008,NA,3
ekpromenas,1,ekpromenas,0.9400000000000002,0.9400000000000002,NA,10
ĝeme,1,ĝeme,0.5200000000000005,0.5200000000000005,NA,4
ur,1,ur,0.5800000000000001,0.5800000000000001,NA,2
ekpripensis,1,ekpripensis,1.2200000000000002,1.2200000000000002,NA,11
nunan,4,nunan,0.4999999999999999,0.5049999999999999,NA,5
abdikis,5,abdikis,0.9500000000000002,0.9200000000000008,NA,7
galopadas,2,galopadas,0.9649999999999999,0.9649999999999999,NA,9
konstituas,3,konstituas,1.2166666666666666,1.1800000000000002,NA,10
tropikoj,2,tropikoj,0.8500000000000001,0.8500000000000001,NA,8
kroĉiĝas,1,kroĉiĝas,1.17,1.17,NA,8
maltaŭga,1,maltaŭga,1.0900000000000003,1.0900000000000003,NA,8
elekteblo,1,elekteblo,1.16,1.16,NA,9
cigaron,2,cigaron,0.7200000000000001,0.7200000000000001,NA,7
petole,2,petole,0.53,0.53,NA,6
obee,2,obee,0.6749999999999998,0.6749999999999998,NA,4
konsolojn,3,konsolojn,0.8900000000000001,0.9000000000000004,NA,9
anstataŭi,8,anstataŭi,0.9087500000000002,0.8600000000000003,NA,9
gango,2,gango,0.6449999999999999,0.6449999999999999,NA,5
ekstazo,1,ekstazo,0.98,0.98,NA,7
klubon,3,klubon,0.6166666666666666,0.5999999999999996,NA,6
triaklasajn,2,triaklasajn,1.04,1.04,NA,11
ekzamenon,4,ekzamenon,0.8700000000000002,0.895,NA,9
sufokiĝas,3,sufokiĝas,1.1933333333333334,1.2799999999999998,NA,9
etenditan,1,etenditan,1.0699999999999994,1.0699999999999994,NA,9
fulmetadis,2,fulmetadis,1.0499999999999998,1.0499999999999998,NA,10
akraj,8,akraj,0.66125,0.6800000000000002,NA,5
briloj,2,briloj,0.6800000000000002,0.6800000000000002,NA,6
sencerbulo,5,sencerbulo,1.15,1.21,NA,10
argumento,2,argumento,1.0499999999999998,1.0499999999999998,NA,9
miksaĵo,5,miksaĵo,0.7779999999999999,0.8599999999999999,NA,7
novaĵoj,11,novaĵoj,0.781818181818182,0.7600000000000002,NA,7
ekmalsanis,1,ekmalsanis,1.3199999999999998,1.3199999999999998,NA,10
doninte,4,doninte,0.6350000000000001,0.6350000000000002,NA,7
masakro,1,masakro,1.0299999999999998,1.0299999999999998,NA,7
transformita,2,transformita,0.9750000000000001,0.9750000000000001,NA,12
ekprenante,1,ekprenante,0.8099999999999999,0.8099999999999999,NA,10
kuŝantan,4,kuŝantan,0.8574999999999998,0.8799999999999999,NA,8
tableto,6,tableto,0.7950000000000003,0.8100000000000003,NA,7
voĉlegis,2,voĉlegis,0.9150000000000009,0.9150000000000009,NA,8
vivoj,8,vivoj,0.4887499999999999,0.48499999999999943,NA,5
neu,1,neu,0.45999999999999996,0.45999999999999996,NA,3
pluvarbaroj,1,pluvarbaroj,1.1799999999999997,1.1799999999999997,NA,11
enlitiĝi,4,enlitiĝi,0.9324999999999998,0.9199999999999995,NA,8
noktiĝis,4,noktiĝis,0.9550000000000001,0.96,NA,8
tagiĝis,4,tagiĝis,0.9025000000000002,0.9150000000000003,NA,7
ekire,2,ekire,0.77,0.77,NA,5
ratoj,5,ratoj,0.6300000000000001,0.54,NA,5
librotenisto,3,librotenisto,1.2966666666666666,1.31,NA,12
loĝ,1,loĝ,0.25,0.25,NA,3
denson,1,denson,0.71,0.71,NA,6
triope,4,triope,0.7024999999999999,0.6749999999999998,NA,6
postsignojn,4,postsignojn,0.9175,0.9300000000000002,NA,11
situantan,1,situantan,0.7899999999999996,0.7899999999999996,NA,9
urĝokaze,1,urĝokaze,0.8599999999999994,0.8599999999999994,NA,8
telefoni,3,telefoni,0.77,0.7699999999999998,NA,8
dioceza,1,dioceza,0.96,0.96,NA,7
aŭtonomecon,1,aŭtonomecon,0.9900000000000002,0.9900000000000002,NA,11
kaprinoj,3,kaprinoj,0.8000000000000002,0.8299999999999998,NA,8
etendita,1,etendita,0.7599999999999998,0.7599999999999998,NA,8
stelplena,1,stelplena,1.0300000000000011,1.0300000000000011,NA,9
rifuĝintaj,3,rifuĝintaj,1.1566666666666667,1.0899999999999999,NA,10
voĉdonis,3,voĉdonis,0.8833333333333334,0.8900000000000006,NA,8
utile,2,utile,0.6850000000000003,0.6850000000000003,NA,5
elektataj,1,elektataj,1.08,1.08,NA,9
altlerneja,1,altlerneja,0.8599999999999999,0.8599999999999999,NA,10
honorita,1,honorita,0.6299999999999999,0.6299999999999999,NA,8
konfuzis,7,konfuzis,0.7157142857142856,0.6900000000000004,NA,8
instali,1,instali,0.5800000000000001,0.5800000000000001,NA,7
intervenas,2,intervenas,0.8650000000000002,0.8650000000000002,NA,10
violonisto,5,violonisto,1.124,1.16,NA,10
kapelestro,1,kapelestro,0.9300000000000006,0.9300000000000006,NA,10
noktmeze,1,noktmeze,1.03,1.03,NA,8
flamoj,1,flamoj,0.5799999999999996,0.5799999999999996,NA,6
forŝutis,1,forŝutis,0.9200000000000008,0.9200000000000008,NA,8
ŝiprestaĵo,1,ŝiprestaĵo,1.0199999999999996,1.0199999999999996,NA,10
subakviĝis,3,subakviĝis,1.1733333333333333,1.2200000000000002,NA,10
plenumado,2,plenumado,0.9300000000000003,0.9300000000000003,NA,9
uzeblan,1,uzeblan,0.8,0.8,NA,7
antaŭtuko,3,antaŭtuko,1.1233333333333333,1.1099999999999999,NA,9
viŝis,4,viŝis,0.5850000000000003,0.5900000000000003,NA,5
larmon,7,larmon,0.717142857142857,0.7299999999999995,NA,6
sezonojn,1,sezonojn,1.0699999999999998,1.0699999999999998,NA,8
atentokapta,1,atentokapta,1.7699999999999998,1.7699999999999998,NA,11
amikan,1,amikan,0.5700000000000003,0.5700000000000003,NA,6
ŝerceman,1,ŝerceman,0.7700000000000005,0.7700000000000005,NA,8
enpensi,1,enpensi,0.8400000000000003,0.8400000000000003,NA,7
aviadila,3,aviadila,0.9166666666666666,1.0,NA,8
kanajlo,8,kanajlo,0.77,0.77,NA,7
fotas,1,fotas,0.7900000000000005,0.7900000000000005,NA,5
pluigis,1,pluigis,0.95,0.95,NA,7
televidaj,4,televidaj,0.7649999999999999,0.79,NA,9
improvizanta,1,improvizanta,1.37,1.37,NA,12
noa,1,noa,0.52,0.52,NA,3
elspezoj,2,elspezoj,0.9900000000000001,0.9900000000000001,NA,8
parolantinon,3,parolantinon,1.2166666666666668,1.3000000000000003,NA,12
longeco,3,longeco,0.8466666666666667,0.81,NA,7
meridiano,1,meridiano,1.13,1.13,NA,9
venkoj,2,venkoj,0.7200000000000002,0.7200000000000002,NA,6
tragedia,1,tragedia,0.9300000000000006,0.9300000000000006,NA,8
bahaanoj,2,bahaanoj,0.81,0.81,NA,8
armenion,2,armenion,0.8549999999999995,0.8549999999999995,NA,8
veras,4,veras,0.5700000000000001,0.5150000000000001,NA,5
konsilanto,4,konsilanto,1.035,1.0799999999999998,NA,10
rifuzi,4,rifuzi,0.6325,0.635,NA,6
nem,2,nem,0.27,0.27,NA,3
irlanda,2,irlanda,0.7450000000000001,0.7450000000000001,NA,7
kliento,6,kliento,0.7533333333333333,0.6950000000000002,NA,7
nekontentiga,1,nekontentiga,0.9299999999999997,0.9299999999999997,NA,12
misteron,1,misteron,1.4899999999999998,1.4899999999999998,NA,8
konsideroj,1,konsideroj,1.0099999999999998,1.0099999999999998,NA,10
uzadon,1,uzadon,0.7400000000000002,0.7400000000000002,NA,6
studentaj,6,studentaj,0.7533333333333334,0.78,NA,9
skulptaĵojn,4,skulptaĵojn,1.1925000000000003,1.235,NA,11
proksimiĝi,3,proksimiĝi,0.8966666666666666,0.9299999999999997,NA,10
alio,3,alio,0.6066666666666666,0.7,NA,4
kaprojn,2,kaprojn,0.8049999999999999,0.8049999999999999,NA,7
ordigis,3,ordigis,0.7333333333333334,0.8,NA,7
kaptilojn,2,kaptilojn,0.8099999999999996,0.8099999999999996,NA,9
allogaĵo,5,allogaĵo,1.0679999999999998,1.0099999999999998,NA,8
otomana,4,otomana,0.94,0.97,NA,7
altigus,2,altigus,0.7550000000000001,0.7550000000000001,NA,7
fidel,1,fidel,0.3500000000000001,0.3500000000000001,NA,5
castro,1,castro,0.5899999999999999,0.5899999999999999,NA,6
cearao,2,cearao,0.8,0.8,NA,6
kafeja,3,kafeja,0.5633333333333334,0.5599999999999999,NA,6
glatigita,2,glatigita,0.8949999999999997,0.8949999999999997,NA,9
kompleza,2,kompleza,0.6400000000000001,0.6400000000000001,NA,8
entrepreni,7,entrepreni,0.9942857142857144,0.9700000000000002,NA,10
esperantlingvaj,3,esperantlingvaj,0.9733333333333335,0.9700000000000001,NA,15
ekbatis,7,ekbatis,0.8657142857142857,0.9000000000000001,NA,7
antaŭenigis,2,antaŭenigis,1.3200000000000003,1.3200000000000003,NA,11
politikajn,4,politikajn,0.9125000000000002,0.9300000000000002,NA,10
sukcesajn,1,sukcesajn,1.1599999999999997,1.1599999999999997,NA,9
februare,5,februare,0.8219999999999998,0.81,NA,8
junie,2,junie,0.5799999999999996,0.5799999999999996,NA,5
martiro,5,martiro,0.93,0.9099999999999997,NA,7
oston,4,oston,0.5825,0.5700000000000001,NA,5
ĝuon,7,ĝuon,0.5799999999999998,0.5699999999999994,NA,4
vidaj,1,vidaj,0.2400000000000002,0.2400000000000002,NA,5
formatoj,1,formatoj,0.6299999999999999,0.6299999999999999,NA,8
obtuza,6,obtuza,0.8233333333333336,0.8,NA,6
korŝiranta,1,korŝiranta,0.8700000000000001,0.8700000000000001,NA,10
vagas,2,vagas,0.73,0.73,NA,5
enanime,3,enanime,0.7066666666666666,0.6599999999999997,NA,7
monaĥejon,2,monaĥejon,1.025,1.025,NA,9
sovaĝularojn,2,sovaĝularojn,1.3699999999999999,1.3699999999999999,NA,12
farmdomo,1,farmdomo,0.6900000000000001,0.6900000000000001,NA,8
mizerego,3,mizerego,0.85,0.8799999999999999,NA,8
rezonado,3,rezonado,0.85,0.76,NA,8
filozofado,3,filozofado,1.1066666666666667,0.9700000000000002,NA,10
turnos,3,turnos,0.7966666666666669,0.8099999999999998,NA,6
densajn,1,densajn,0.47999999999999954,0.47999999999999954,NA,7
priokupiĝis,2,priokupiĝis,1.51,1.51,NA,11
pireneoj,2,pireneoj,0.855,0.855,NA,8
formiĝas,4,formiĝas,0.7949999999999999,0.8049999999999999,NA,8
enuigis,1,enuigis,0.6500000000000004,0.6500000000000004,NA,7
maŝinaro,1,maŝinaro,0.94,0.94,NA,8
konkreta,1,konkreta,0.77,0.77,NA,8
potojn,4,potojn,0.5599999999999999,0.54,NA,6
kraĉado,1,kraĉado,0.8100000000000005,0.8100000000000005,NA,7
ekkoleris,4,ekkoleris,1.2525,1.265,NA,9
admonis,1,admonis,1.0100000000000002,1.0100000000000002,NA,7
sentaŭguloj,1,sentaŭguloj,1.25,1.25,NA,11
incendioj,1,incendioj,1.0199999999999996,1.0199999999999996,NA,9
oleon,1,oleon,0.6200000000000001,0.6200000000000001,NA,5
trafika,4,trafika,0.6250000000000001,0.6500000000000001,NA,7
vaflo,2,vaflo,0.74,0.74,NA,5
maĉebla,1,maĉebla,0.5699999999999998,0.5699999999999998,NA,7
karaĉio,1,karaĉio,0.6699999999999999,0.6699999999999999,NA,7
ekspozicion,1,ekspozicion,1.21,1.21,NA,11
centron,7,centron,0.6799999999999999,0.6999999999999997,NA,7
surplanke,4,surplanke,0.9425,0.9649999999999999,NA,9
barbosa,1,barbosa,0.6200000000000001,0.6200000000000001,NA,7
rodriguez,1,rodriguez,0.8699999999999997,0.8699999999999997,NA,9
polemika,3,polemika,0.8633333333333336,0.8600000000000003,NA,8
rekoniĝon,1,rekoniĝon,1.1599999999999993,1.1599999999999993,NA,9
arbobranĉo,3,arbobranĉo,1.1433333333333335,1.1300000000000003,NA,10
familiaj,6,familiaj,0.7133333333333335,0.7300000000000002,NA,8
brulanta,5,brulanta,0.6860000000000002,0.6400000000000001,NA,8
similos,4,similos,0.6825000000000003,0.6450000000000005,NA,7
forkuron,4,forkuron,0.8700000000000001,0.8650000000000002,NA,8
turmentata,4,turmentata,0.9350000000000003,1.0000000000000004,NA,10
nomiga,3,nomiga,0.693333333333333,0.7000000000000002,NA,6
subspecio,4,subspecio,1.235,1.1700000000000004,NA,9
demetu,2,demetu,0.555,0.555,NA,6
fermu,4,fermu,0.5424999999999999,0.5199999999999998,NA,5
pluvivis,2,pluvivis,0.7000000000000002,0.7000000000000002,NA,8
atlaso,3,atlaso,0.7833333333333332,0.7400000000000002,NA,6
maroko,5,maroko,0.6479999999999996,0.6299999999999999,NA,6
sukcesigi,1,sukcesigi,1.32,1.32,NA,9
grandskalan,1,grandskalan,1.02,1.02,NA,11
subtenon,9,subtenon,0.8455555555555555,0.8999999999999995,NA,8
