 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ausartez,9,ausartez,0.58,0.59,NA,8
konfiskatu,2,konfiskatu,0.9250000000000003,0.9250000000000003,NA,10
errekuperatzeko,10,errekuperatzeko,0.9040000000000001,0.9199999999999999,NA,15
dezan,10,dezan,0.46999999999999986,0.46999999999999975,NA,5
koipeak,10,koipeak,0.6179999999999999,0.6100000000000001,NA,7
ikuspegiaren,7,ikuspegiaren,0.7685714285714287,0.7800000000000002,NA,12
betaurrekoekin,7,betaurrekoekin,0.7842857142857141,0.75,NA,14
begiratzeko,7,begiratzeko,0.6742857142857143,0.6999999999999997,NA,11
deituretako,1,deituretako,0.7000000000000002,0.7000000000000002,NA,11
balda,1,balda,0.3900000000000001,0.3900000000000001,NA,5
dorretxearen,1,dorretxearen,0.6600000000000001,0.6600000000000001,NA,12
etapak,10,etapak,0.43100000000000005,0.42500000000000004,NA,6
ukituko,9,ukituko,0.5277777777777777,0.5399999999999998,NA,7
pizkunde,3,pizkunde,0.6733333333333333,0.65,NA,8
interpretatzen,2,interpretatzen,0.8500000000000001,0.8500000000000001,NA,14
arbolaren,1,arbolaren,0.5999999999999999,0.5999999999999999,NA,9
pasealekuarekiko,2,pasealekuarekiko,1.2900000000000003,1.2900000000000003,NA,16
indarrik,8,indarrik,0.5775,0.5750000000000002,NA,8
arteen,1,arteen,0.6300000000000001,0.6300000000000001,NA,6
inguruetan,8,inguruetan,0.6950000000000001,0.6850000000000003,NA,10
akustikoan,2,akustikoan,0.8049999999999999,0.8049999999999999,NA,10
modernizatu,11,modernizatu,0.7081818181818182,0.69,NA,11
mankomunitate,1,mankomunitate,0.8799999999999999,0.8799999999999999,NA,13
hamarrak,11,hamarrak,0.46545454545454545,0.44000000000000017,NA,8
hamaiketarako,10,hamaiketarako,0.8170000000000002,0.7450000000000001,NA,13
antikoagulatzaileak,1,antikoagulatzaileak,1.42,1.42,NA,19
indiarrean,8,indiarrean,0.6025,0.605,NA,10
madagaskar,8,madagaskar,0.6187499999999999,0.6099999999999999,NA,10
erupzio,2,erupzio,0.42999999999999994,0.42999999999999994,NA,7
piroklastikoak,1,piroklastikoak,0.9199999999999999,0.9199999999999999,NA,14
epailearen,7,epailearen,0.5700000000000001,0.5499999999999998,NA,10
salatzaileak,7,salatzaileak,0.8057142857142855,0.7999999999999998,NA,12
salatuak,8,salatuak,0.6287499999999999,0.6349999999999998,NA,8
diana,8,diana,0.4949999999999999,0.42500000000000004,NA,5
j,8,j,0.16749999999999993,0.14500000000000002,NA,1
baliorik,1,baliorik,0.5799999999999998,0.5799999999999998,NA,8
paulok,1,paulok,0.43000000000000016,0.43000000000000016,NA,6
egindakoak,1,egindakoak,0.77,0.77,NA,10
goizero,9,goizero,0.5466666666666666,0.54,NA,7
zadorra,2,zadorra,0.47499999999999987,0.47499999999999987,NA,7
manifestariek,1,manifestariek,0.8699999999999999,0.8699999999999999,NA,13
espainiaren,3,espainiaren,0.7066666666666667,0.6999999999999997,NA,11
apaizen,2,apaizen,0.4650000000000002,0.4650000000000002,NA,7
jaiki,9,jaiki,0.44555555555555554,0.44999999999999996,NA,5
mahaira,9,mahaira,0.41,0.3500000000000001,NA,7
mendikatean,2,mendikatean,0.825,0.825,NA,11
magaletan,1,magaletan,0.5700000000000003,0.5700000000000003,NA,9
aroa,3,aroa,0.39000000000000007,0.3500000000000001,NA,4
herbehereek,1,herbehereek,0.96,0.96,NA,11
oihuka,7,oihuka,0.4214285714285714,0.4099999999999997,NA,6
rioko,1,rioko,0.3699999999999999,0.3699999999999999,NA,5
fluxuaren,1,fluxuaren,0.6199999999999999,0.6199999999999999,NA,9
aldakuntza,2,aldakuntza,0.6200000000000001,0.6200000000000001,NA,10
kargarekiko,1,kargarekiko,0.7499999999999998,0.7499999999999998,NA,11
golf,2,golf,0.28,0.28,NA,4
harrokeria,1,harrokeria,0.6599999999999999,0.6599999999999999,NA,10
espartakoren,1,espartakoren,0.74,0.74,NA,12
jatorriari,4,jatorriari,0.6399999999999999,0.605,NA,10
sendagile,2,sendagile,0.69,0.69,NA,9
lanaz,2,lanaz,0.41500000000000015,0.41500000000000015,NA,5
mundutik,11,mundutik,0.5209090909090908,0.53,NA,8
kulturekin,8,kulturekin,0.6637500000000001,0.67,NA,10
ideologiak,8,ideologiak,0.905,0.8750000000000002,NA,10
ikuskerak,8,ikuskerak,0.8124999999999998,0.7749999999999999,NA,9
suitzara,1,suitzara,0.8200000000000003,0.8200000000000003,NA,8
eskuaren,3,eskuaren,0.6566666666666668,0.6099999999999999,NA,8
diasporan,11,diasporan,0.6036363636363636,0.5899999999999999,NA,9
urreiztieta,7,urreiztieta,0.8671428571428571,0.8799999999999999,NA,11
aerodromo,8,aerodromo,0.65,0.5900000000000001,NA,9
zenbakien,2,zenbakien,0.5850000000000002,0.5850000000000002,NA,9
batura,2,batura,0.40000000000000013,0.40000000000000013,NA,6
zinemagintzan,2,zinemagintzan,0.8400000000000001,0.8400000000000001,NA,13
brontzezko,3,brontzezko,0.6133333333333332,0.6299999999999999,NA,10
nagusienetako,1,nagusienetako,0.6600000000000001,0.6600000000000001,NA,13
kanpainaren,9,kanpainaren,0.6488888888888888,0.6600000000000001,NA,11
antolatzaileek,16,antolatzaileek,0.9081250000000001,0.8750000000000002,NA,14
emigrazioa,2,emigrazioa,0.6500000000000001,0.6500000000000001,NA,10
aroaren,4,aroaren,0.4475,0.43000000000000016,NA,7
ekitalditan,1,ekitalditan,0.8599999999999999,0.8599999999999999,NA,11
publikoetan,9,publikoetan,0.6388888888888888,0.6300000000000001,NA,11
gaztetxean,16,gaztetxean,0.7437499999999999,0.7450000000000001,NA,10
austriar,1,austriar,0.5900000000000001,0.5900000000000001,NA,8
italiar,4,italiar,0.5149999999999999,0.5249999999999999,NA,7
ganteko,1,ganteko,0.4700000000000002,0.4700000000000002,NA,7
holako,1,holako,0.3799999999999999,0.3799999999999999,NA,6
euskarriarekin,1,euskarriarekin,0.8300000000000001,0.8300000000000001,NA,14
amigdalarekin,1,amigdalarekin,0.8799999999999999,0.8799999999999999,NA,13
gingilekin,1,gingilekin,0.6299999999999994,0.6299999999999994,NA,10
zumarraga,1,zumarraga,0.5800000000000001,0.5800000000000001,NA,9
urretxu,1,urretxu,0.4399999999999995,0.4399999999999995,NA,7
egiturako,4,egiturako,0.6699999999999999,0.65,NA,9
elementuak,7,elementuak,0.6785714285714286,0.69,NA,10
neguko,14,neguko,0.4785714285714286,0.49,NA,6
matxismoak,6,matxismoak,0.7399999999999999,0.75,NA,10
feministek,6,feministek,0.6766666666666666,0.6949999999999998,NA,10
italiako,5,italiako,0.5960000000000001,0.56,NA,8
hegoaldekoa,8,hegoaldekoa,0.6799999999999999,0.6950000000000001,NA,11
puma,1,puma,0.4299999999999997,0.4299999999999997,NA,4
adarkatua,1,adarkatua,0.5800000000000001,0.5800000000000001,NA,9
probintzianoa,10,probintzianoa,0.8510000000000002,0.8150000000000001,NA,13
bakarlariei,9,bakarlariei,0.8411111111111111,0.8000000000000003,NA,11
barrez,10,barrez,0.531,0.545,NA,6
broman,10,broman,0.43100000000000005,0.42500000000000004,NA,6
ekitaldi,15,ekitaldi,0.49466666666666664,0.49,NA,8
sinboliko,9,sinboliko,0.6066666666666667,0.5800000000000001,NA,9
elur,5,elur,0.288,0.2799999999999998,NA,4
aisialdia,11,aisialdia,0.8618181818181818,0.8800000000000001,NA,9
haurrekin,1,haurrekin,0.54,0.54,NA,9
okertzen,1,okertzen,0.54,0.54,NA,8
gogorreko,1,gogorreko,0.6200000000000001,0.6200000000000001,NA,9
atseden,1,atseden,0.4500000000000002,0.4500000000000002,NA,7
diputazioak,3,diputazioak,0.7933333333333334,0.75,NA,11
erabakitakoak,1,erabakitakoak,0.8999999999999995,0.8999999999999995,NA,13
kontserbatzaileak,8,kontserbatzaileak,1.1475,1.0999999999999999,NA,17
kutsagarri,8,kutsagarri,0.5700000000000001,0.56,NA,10
parabenak,8,parabenak,0.7337499999999999,0.7400000000000002,NA,9
jorratzea,9,jorratzea,0.6466666666666667,0.6599999999999999,NA,9
kontuen,3,kontuen,0.48666666666666675,0.44999999999999996,NA,7
auzitegiko,1,auzitegiko,0.7100000000000002,0.7100000000000002,NA,10
erosoetan,8,erosoetan,0.5699999999999998,0.5499999999999998,NA,9
artistaren,2,artistaren,0.76,0.76,NA,10
barrearen,10,barrearen,0.542,0.54,NA,9
juduek,2,juduek,0.6450000000000001,0.6450000000000001,NA,6
bonben,8,bonben,0.4525,0.44,NA,6
enperadoreak,11,enperadoreak,0.8036363636363638,0.7800000000000002,NA,12
zikloei,1,zikloei,0.72,0.72,NA,7
krisiei,1,krisiei,0.5900000000000003,0.5900000000000003,NA,7
aipagarriak,6,aipagarriak,0.7016666666666668,0.7,NA,11
kulturaniztasunak,1,kulturaniztasunak,1.44,1.44,NA,17
terminoen,1,terminoen,0.5099999999999998,0.5099999999999998,NA,9
anitza,11,anitza,0.4327272727272727,0.41000000000000014,NA,6
handiki,1,handiki,0.44999999999999973,0.44999999999999973,NA,7
gotzainek,1,gotzainek,0.6100000000000003,0.6100000000000003,NA,9
zilbor,1,zilbor,0.5200000000000005,0.5200000000000005,NA,6
zientziarako,6,zientziarako,0.8933333333333332,0.8699999999999999,NA,12
teknologiarako,6,teknologiarako,0.9550000000000001,0.9899999999999999,NA,14
kulturarako,6,kulturarako,0.835,0.8149999999999997,NA,11
ildaskatua,2,ildaskatua,0.825,0.825,NA,10
edukiei,14,edukiei,0.5657142857142856,0.5599999999999999,NA,7
konpetentziei,7,konpetentziei,0.8771428571428571,0.8700000000000001,NA,13
ginelako,7,ginelako,0.6171428571428572,0.5800000000000001,NA,8
kexu,7,kexu,0.3242857142857143,0.31000000000000005,NA,4
sartzera,8,sartzera,0.48999999999999994,0.47,NA,8
martija,8,martija,0.5399999999999998,0.4950000000000001,NA,7
arantzak,1,arantzak,0.63,0.63,NA,8
planik,8,planik,0.34624999999999995,0.33999999999999986,NA,6
krisiaren,2,krisiaren,0.6800000000000002,0.6800000000000002,NA,9
finitua,3,finitua,0.5866666666666668,0.54,NA,7
abstraktu,2,abstraktu,0.5499999999999998,0.5499999999999998,NA,9
kontsidera,1,kontsidera,0.6000000000000005,0.6000000000000005,NA,10
batzordeko,11,batzordeko,0.6609090909090909,0.65,NA,10
asanblada,8,asanblada,0.5275000000000001,0.52,NA,9
dagatik,1,dagatik,0.5500000000000003,0.5500000000000003,NA,7
garatuta,1,garatuta,0.52,0.52,NA,8
janzten,19,janzten,0.46684210526315784,0.47999999999999954,NA,7
david,1,david,0.2999999999999998,0.2999999999999998,NA,5
salbatzeko,1,salbatzeko,0.6300000000000003,0.6300000000000003,NA,10
oroitu,7,oroitu,0.42857142857142855,0.42000000000000004,NA,6
kontsultaren,7,kontsultaren,0.7300000000000001,0.74,NA,12
abandonatua,1,abandonatua,0.81,0.81,NA,11
kaskarrean,2,kaskarrean,0.6699999999999999,0.6699999999999999,NA,10
ekarriak,10,ekarriak,0.574,0.545,NA,8
txikiagoetan,11,txikiagoetan,0.9063636363636364,0.8899999999999997,NA,12
tratatu,10,tratatu,0.5059999999999999,0.5,NA,7
zoragarriari,7,zoragarriari,0.9271428571428573,0.9300000000000002,NA,12
aspergarria,16,aspergarria,0.70875,0.685,NA,11
zentzugabea,8,zentzugabea,0.6600000000000004,0.6650000000000005,NA,11
eritasun,2,eritasun,0.7350000000000001,0.7350000000000001,NA,8
sendaezina,1,sendaezina,0.9700000000000002,0.9700000000000002,NA,10
sintomatologia,1,sintomatologia,1.3199999999999998,1.3199999999999998,NA,14
tratamenduari,2,tratamenduari,0.8200000000000001,0.8200000000000001,NA,13
arindu,3,arindu,0.40999999999999986,0.4500000000000002,NA,6
foruzaletasuna,1,foruzaletasuna,1.01,1.01,NA,14
liberalismoak,1,liberalismoak,0.77,0.77,NA,13
emankor,8,emankor,0.4475,0.43999999999999995,NA,7
minimoetan,11,minimoetan,0.6790909090909091,0.6600000000000001,NA,10
estamentu,1,estamentu,0.8400000000000003,0.8400000000000003,NA,9
eragiketa,1,eragiketa,0.6599999999999999,0.6599999999999999,NA,9
egunkaritan,7,egunkaritan,0.7200000000000001,0.6999999999999997,NA,11
abertzaletasuna,2,abertzaletasuna,0.935,0.935,NA,15
bultzatuz,1,bultzatuz,0.5999999999999996,0.5999999999999996,NA,9
derioko,6,derioko,0.535,0.5000000000000001,NA,7
seminarioko,6,seminarioko,0.8516666666666667,0.845,NA,11
atarira,6,atarira,0.5483333333333335,0.5100000000000002,NA,7
kontsigna,6,kontsigna,0.6449999999999999,0.645,NA,9
paradoxikoa,7,paradoxikoa,0.7785714285714286,0.7400000000000001,NA,11
moralaren,7,moralaren,0.6571428571428571,0.6599999999999993,NA,9
duenez,13,duenez,0.5615384615384615,0.5800000000000001,NA,6
iluntasunarekin,1,iluntasunarekin,1.0299999999999998,1.0299999999999998,NA,15
militantea,1,militantea,0.6000000000000001,0.6000000000000001,NA,10
tranpak,9,tranpak,0.42555555555555563,0.3999999999999999,NA,7
zenituela,9,zenituela,0.6844444444444444,0.6699999999999999,NA,9
ataletako,2,ataletako,0.83,0.83,NA,9
marikoi,1,marikoi,0.5299999999999998,0.5299999999999998,NA,7
azpiespezietzat,1,azpiespezietzat,1.25,1.25,NA,15
diabetikoak,9,diabetikoak,0.79,0.77,NA,11
magnetikoen,2,magnetikoen,0.76,0.76,NA,11
sorrerak,1,sorrerak,0.5699999999999998,0.5699999999999998,NA,8
iparrorratza,1,iparrorratza,0.8299999999999996,0.8299999999999996,NA,12
zehatzagoak,8,zehatzagoak,0.72,0.75,NA,11
ahalbidetu,4,ahalbidetu,0.5325000000000001,0.5350000000000001,NA,10
arrakastak,1,arrakastak,0.8699999999999999,0.8699999999999999,NA,10
literaturari,3,literaturari,0.8300000000000001,0.8200000000000003,NA,12
gutxiengo,2,gutxiengo,0.635,0.635,NA,9
turkian,2,turkian,0.585,0.585,NA,7
libanoko,1,libanoko,0.5700000000000003,0.5700000000000003,NA,8
zuntza,12,zuntza,0.4283333333333333,0.4049999999999999,NA,6
eurotan,8,eurotan,0.6187499999999999,0.6349999999999998,NA,7
motako,3,motako,0.55,0.55,NA,6
iturriak,3,iturriak,0.5766666666666669,0.5700000000000003,NA,8
postrean,10,postrean,0.585,0.5599999999999999,NA,8
papaia,10,papaia,0.42200000000000004,0.42500000000000004,NA,6
jogurt,10,jogurt,0.44400000000000006,0.42000000000000015,NA,6
gaingabetu,10,gaingabetu,0.5710000000000001,0.5449999999999999,NA,10
iruzkinetan,7,iruzkinetan,0.7442857142857141,0.75,NA,11
dizkidazue,7,dizkidazue,0.7171428571428571,0.73,NA,10
federazioaren,3,federazioaren,0.7833333333333335,0.7800000000000002,NA,13
eskuratuz,2,eskuratuz,0.6899999999999997,0.6899999999999997,NA,9
bokal,24,bokal,0.39208333333333334,0.3800000000000001,0.058605472861119064,5
txikitako,7,txikitako,0.5557142857142857,0.54,NA,9
genezakeena,9,genezakeena,0.8233333333333334,0.8000000000000003,NA,11
bihurtuz,4,bihurtuz,0.6175,0.6199999999999999,NA,8
matxinoen,1,matxinoen,0.49,0.49,NA,9
zailegia,8,zailegia,0.66625,0.6800000000000002,NA,8
banekien,8,banekien,0.7187499999999999,0.6649999999999999,NA,8
neukala,8,neukala,0.5775000000000001,0.5699999999999998,NA,7
espekulazioa,1,espekulazioa,0.8999999999999999,0.8999999999999999,NA,12
napoliko,2,napoliko,0.6250000000000001,0.6250000000000001,NA,8
metroa,4,metroa,0.38250000000000006,0.36,NA,6
aldirietako,1,aldirietako,0.8700000000000001,0.8700000000000001,NA,11
indio,8,indio,0.29625,0.2849999999999999,NA,5
txanponen,8,txanponen,0.5437500000000002,0.56,NA,9
lumak,10,lumak,0.38199999999999995,0.3650000000000002,NA,5
ubide,3,ubide,0.40666666666666673,0.3800000000000001,NA,5
eroaten,1,eroaten,0.4099999999999999,0.4099999999999999,NA,7
ibaira,3,ibaira,0.41333333333333316,0.43999999999999995,NA,6
izei,1,izei,0.28,0.28,NA,4
izendatuak,2,izendatuak,0.7249999999999999,0.7249999999999999,NA,10
mareen,7,mareen,0.46571428571428575,0.4500000000000002,NA,6
ernamuinetako,7,ernamuinetako,0.9228571428571427,1.0,NA,13
hauteskundeetako,1,hauteskundeetako,1.0999999999999999,1.0999999999999999,NA,16
euskaratu,1,euskaratu,0.6499999999999999,0.6499999999999999,NA,9
maiatz,1,maiatz,0.5099999999999998,0.5099999999999998,NA,6
ikerketan,1,ikerketan,0.6399999999999999,0.6399999999999999,NA,9
erregulazioa,7,erregulazioa,0.8442857142857143,0.79,NA,12
kontratu,10,kontratu,0.475,0.48,NA,8
amaierarik,1,amaierarik,0.81,0.81,NA,10
harrapakin,1,harrapakin,0.9099999999999997,0.9099999999999997,NA,10
harantz,1,harantz,0.46999999999999975,0.46999999999999975,NA,7
albotik,1,albotik,0.5300000000000002,0.5300000000000002,NA,7
bereziena,1,bereziena,0.7000000000000002,0.7000000000000002,NA,9
partenoia,1,partenoia,0.6400000000000001,0.6400000000000001,NA,9
federazioak,4,federazioak,0.9625,0.9400000000000001,NA,11
turineko,1,turineko,0.5599999999999999,0.5599999999999999,NA,8
kanonaren,1,kanonaren,0.6400000000000001,0.6400000000000001,NA,9
erregealdia,2,erregealdia,0.865,0.865,NA,11
osotasunean,3,osotasunean,0.7699999999999999,0.7800000000000002,NA,11
sexualitateaz,6,sexualitateaz,1.0799999999999998,1.025,NA,13
ferrarako,1,ferrarako,0.7200000000000001,0.7200000000000001,NA,9
kaskoa,9,kaskoa,0.4566666666666667,0.43000000000000016,NA,6
zeraman,9,zeraman,0.5488888888888886,0.5299999999999998,NA,7
galtzarbean,9,galtzarbean,0.8133333333333335,0.7400000000000002,NA,11
atlantikoan,4,atlantikoan,0.895,0.945,NA,11
marte,1,marte,0.42999999999999994,0.42999999999999994,NA,5
lotailu,1,lotailu,0.6100000000000001,0.6100000000000001,NA,7
luzeegiak,8,luzeegiak,0.7512500000000001,0.7250000000000001,NA,9
gorriagoak,9,gorriagoak,0.6300000000000001,0.6599999999999999,NA,10
oin,2,oin,0.33999999999999997,0.33999999999999997,NA,3
santu,2,santu,0.43999999999999984,0.43999999999999984,NA,5
udalbiltza,9,udalbiltza,0.7122222222222221,0.6799999999999997,NA,10
gaindegia,9,gaindegia,0.6866666666666666,0.6799999999999997,NA,9
harremanen,4,harremanen,0.6200000000000001,0.5900000000000001,NA,10
eskastuzkoa,7,eskastuzkoa,1.0171428571428571,1.02,NA,11
saihetsezina,7,saihetsezina,0.9957142857142858,1.02,NA,12
nahitaezkoa,7,nahitaezkoa,1.0357142857142854,0.96,NA,11
halabeharrezkoa,7,halabeharrezkoa,1.0257142857142858,1.04,NA,15
lotsagarria,8,lotsagarria,0.6925,0.6900000000000001,NA,11
beldurtuta,1,beldurtuta,0.5800000000000001,0.5800000000000001,NA,10
deabrua,1,deabrua,0.4500000000000002,0.4500000000000002,NA,7
kontatuz,1,kontatuz,0.8300000000000001,0.8300000000000001,NA,8
islamdar,1,islamdar,0.6699999999999999,0.6699999999999999,NA,8
jakinduriaren,2,jakinduriaren,0.8999999999999999,0.8999999999999999,NA,13
oinplanoa,3,oinplanoa,0.73,0.73,NA,9
mehatxuak,11,mehatxuak,0.5727272727272728,0.5499999999999998,NA,9
kongresuan,2,kongresuan,0.785,0.785,NA,10
armenian,1,armenian,0.5099999999999998,0.5099999999999998,NA,8
mugikorrek,9,mugikorrek,0.7233333333333333,0.6999999999999997,NA,10
kontzertuetarako,2,kontzertuetarako,0.9299999999999999,0.9299999999999999,NA,16
semeen,1,semeen,0.42000000000000015,0.42000000000000015,NA,6
gehiegikerien,2,gehiegikerien,0.8049999999999997,0.8049999999999997,NA,13
zehaztasun,3,zehaztasun,0.6200000000000001,0.6700000000000004,NA,10
guztiez,1,guztiez,0.5300000000000002,0.5300000000000002,NA,7
lantegiak,2,lantegiak,0.8700000000000001,0.8700000000000001,NA,9
ekonomiarako,2,ekonomiarako,1.025,1.025,NA,12
karta,7,karta,0.30571428571428566,0.32000000000000006,NA,5
zabiltzate,6,zabiltzate,0.6183333333333334,0.6200000000000001,NA,10
prado,2,prado,0.31999999999999984,0.31999999999999984,NA,5
arrasaten,1,arrasaten,0.6000000000000001,0.6000000000000001,NA,9
teklatua,9,teklatua,0.5488888888888889,0.5399999999999998,NA,8
itsuan,9,itsuan,0.4577777777777778,0.43999999999999995,NA,6
ezkutatzearena,7,ezkutatzearena,1.094285714285714,1.04,NA,14
bazterketa,8,bazterketa,0.5874999999999999,0.58,NA,10
erakarriz,7,erakarriz,0.7500000000000001,0.7700000000000005,NA,9
etorkinen,15,etorkinen,0.6353333333333334,0.6199999999999999,NA,9
gizarteratzea,7,gizarteratzea,0.9642857142857143,0.9599999999999999,NA,13
amarekin,9,amarekin,0.6566666666666667,0.6699999999999999,NA,8
nirekin,9,nirekin,0.5500000000000002,0.5200000000000002,NA,7
aranera,1,aranera,0.4600000000000001,0.4600000000000001,NA,7
hormatik,9,hormatik,0.5688888888888889,0.55,NA,8
udalari,9,udalari,0.5099999999999999,0.5099999999999998,NA,7
zorigaitza,2,zorigaitza,0.655,0.655,NA,10
anuen,7,anuen,0.4142857142857143,0.43999999999999995,NA,5
publikotik,1,publikotik,0.5700000000000001,0.5700000000000001,NA,10
eurentzat,7,eurentzat,0.7,0.71,NA,9
sariekin,10,sariekin,0.7689999999999999,0.7400000000000002,NA,8
ametsa,11,ametsa,0.5418181818181818,0.5299999999999998,NA,6
amesgaizto,12,amesgaizto,0.685,0.6449999999999998,NA,10
urepelen,6,urepelen,0.6416666666666667,0.655,NA,8
unerik,9,unerik,0.4655555555555557,0.45999999999999996,NA,6
umoretsuena,9,umoretsuena,0.7977777777777776,0.8000000000000003,NA,11
pilotik,8,pilotik,0.48374999999999996,0.47499999999999987,NA,7
jaurtitzeko,8,jaurtitzeko,0.7300000000000001,0.72,NA,11
feministen,7,feministen,0.6557142857142857,0.64,NA,10
lodi,2,lodi,0.27,0.27,NA,4
kenya,6,kenya,0.4583333333333333,0.43999999999999995,NA,5
migori,6,migori,0.5433333333333333,0.5250000000000002,NA,6
konderriko,6,konderriko,0.6466666666666666,0.6449999999999998,NA,10
tokiz,6,tokiz,0.3916666666666668,0.41000000000000014,NA,5
laborari,7,laborari,0.6071428571428571,0.5600000000000005,NA,8
galtzorian,6,galtzorian,0.6649999999999999,0.6899999999999995,NA,10
patenta,8,patenta,0.45374999999999993,0.44999999999999996,NA,7
koxkorraren,7,koxkorraren,0.86,0.8200000000000003,NA,11
bilketak,7,bilketak,0.6285714285714287,0.6100000000000003,NA,8
adosturik,8,adosturik,0.55625,0.5449999999999999,NA,9
galdeketetarako,8,galdeketetarako,1.0687499999999999,1.0499999999999998,NA,15
diela,8,diela,0.37875000000000003,0.40000000000000036,NA,5
asmakizunaren,1,asmakizunaren,0.9100000000000001,0.9100000000000001,NA,13
probatzeko,1,probatzeko,0.6400000000000006,0.6400000000000006,NA,10
hitzik,6,hitzik,0.35666666666666663,0.3649999999999999,NA,6
amerikaren,1,amerikaren,0.6499999999999999,0.6499999999999999,NA,10
txikipediako,8,txikipediako,0.8137500000000001,0.8300000000000001,NA,12
esaldietan,8,esaldietan,0.7625,0.7150000000000001,NA,10
substratu,1,substratu,0.8799999999999999,0.8799999999999999,NA,9
notario,8,notario,0.56,0.56,NA,7
hipoteka,8,hipoteka,0.53125,0.5449999999999999,NA,8
eskrituratzen,8,eskrituratzen,0.8725,0.7849999999999997,NA,13
normalki,4,normalki,0.7574999999999998,0.8049999999999999,NA,8
zurtoinaren,3,zurtoinaren,0.9500000000000001,0.88,NA,11
nomadak,2,nomadak,0.5,0.5,NA,7
nafarroara,1,nafarroara,1.0099999999999998,1.0099999999999998,NA,10
hormazkoak,1,hormazkoak,0.7700000000000002,0.7700000000000002,NA,10
eskantzuak,2,eskantzuak,0.9950000000000001,0.9950000000000001,NA,10
erdialdean,26,erdialdean,0.7153846153846152,0.71,0.11590446994765195,10
nabeak,1,nabeak,0.6000000000000001,0.6000000000000001,NA,6
turbinak,1,turbinak,0.6999999999999997,0.6999999999999997,NA,8
sorgailuak,1,sorgailuak,0.7700000000000005,0.7700000000000005,NA,10
umezurtz,1,umezurtz,0.6000000000000001,0.6000000000000001,NA,8
hasierak,8,hasierak,0.5687500000000001,0.5850000000000002,NA,8
karrantza,2,karrantza,0.5349999999999999,0.5349999999999999,NA,9
noblea,1,noblea,0.3800000000000001,0.3800000000000001,NA,6
biokimikan,1,biokimikan,0.8300000000000001,0.8300000000000001,NA,10
dituztelako,16,dituztelako,0.7100000000000001,0.71,NA,11
arrantzako,1,arrantzako,0.5700000000000001,0.5700000000000001,NA,10
jarraitzaile,10,jarraitzaile,0.6809999999999999,0.69,NA,12
oreinak,3,oreinak,0.47333333333333355,0.4700000000000002,NA,7
ehizatzen,3,ehizatzen,0.5333333333333333,0.5299999999999994,NA,9
erregealdietan,1,erregealdietan,1.0199999999999996,1.0199999999999996,NA,14
bikingoek,1,bikingoek,0.5,0.5,NA,9
arpilatu,3,arpilatu,0.6033333333333332,0.6299999999999999,NA,8
ostalaritza,2,ostalaritza,0.7799999999999999,0.7799999999999999,NA,11
liztor,8,liztor,0.49875,0.5049999999999999,NA,6
asiarrek,8,asiarrek,0.73875,0.7250000000000001,NA,8
erletxeen,8,erletxeen,0.77625,0.7450000000000001,NA,9
erasotzen,9,erasotzen,0.5588888888888888,0.54,NA,9
seinalatu,7,seinalatu,0.517142857142857,0.52,NA,9
ahapaldi,9,ahapaldi,0.5622222222222221,0.5799999999999998,NA,8
ereserkiak,10,ereserkiak,0.8329999999999999,0.8499999999999999,NA,10
aitzakia,7,aitzakia,0.5742857142857144,0.57,NA,8
kozkor,7,kozkor,0.4371428571428571,0.45999999999999996,NA,6
jakiteko,9,jakiteko,0.6177777777777776,0.6000000000000001,NA,8
kanpokoa,11,kanpokoa,0.5445454545454546,0.51,NA,8
zitzaidanean,9,zitzaidanean,0.8255555555555556,0.8399999999999999,NA,12
daniel,14,daniel,0.4321428571428572,0.4,NA,6
cassanyren,7,cassanyren,0.6614285714285716,0.6600000000000001,NA,10
plastikoa,1,plastikoa,0.5499999999999999,0.5499999999999999,NA,9
sintetizatzeko,1,sintetizatzeko,0.8999999999999999,0.8999999999999999,NA,14
efektuak,18,efektuak,0.7255555555555556,0.6900000000000001,NA,8
bazterreko,10,bazterreko,0.6340000000000001,0.64,NA,10
erretratua,1,erretratua,0.6100000000000003,0.6100000000000003,NA,10
autoerretratua,1,autoerretratua,0.8400000000000007,0.8400000000000007,NA,14
zabortegi,2,zabortegi,0.6400000000000002,0.6400000000000002,NA,9
igeltsua,1,igeltsua,0.7399999999999998,0.7399999999999998,NA,8
zura,4,zura,0.3975,0.38,NA,4
basoan,9,basoan,0.5733333333333334,0.5599999999999999,NA,6
ekosistemak,9,ekosistemak,0.7377777777777778,0.71,NA,11
arroilaren,1,arroilaren,1.1,1.1,NA,10
deabruaren,2,deabruaren,0.7,0.7,NA,10
bisitariek,7,bisitariek,0.8042857142857143,0.8,NA,10
murgiltzeko,7,murgiltzeko,0.6142857142857144,0.6000000000000001,NA,11
ondarea,1,ondarea,0.6299999999999999,0.6299999999999999,NA,7
gripea,2,gripea,0.46999999999999986,0.46999999999999986,NA,6
sendatzeko,2,sendatzeko,0.63,0.63,NA,10
jaisteko,2,jaisteko,0.5799999999999998,0.5799999999999998,NA,8
apaltzeko,7,apaltzeko,0.7157142857142856,0.7300000000000002,NA,9
zurtoina,3,zurtoina,0.69,0.6900000000000001,NA,8
exijentzia,9,exijentzia,0.6477777777777778,0.6500000000000001,NA,10
partidu,4,partidu,0.5175000000000001,0.52,NA,7
