character,frequency,frequencyRel
掃,2,7.593879333257394e-05
甲,2,7.593879333257394e-05
匆,2,7.593879333257394e-05
抓,2,7.593879333257394e-05
膀,2,7.593879333257394e-05
胱,2,7.593879333257394e-05
壘,2,7.593879333257394e-05
遮,2,7.593879333257394e-05
云,2,7.593879333257394e-05
穌,2,7.593879333257394e-05
載,2,7.593879333257394e-05
癌,2,7.593879333257394e-05
症,2,7.593879333257394e-05
閏,2,7.593879333257394e-05
鎖,2,7.593879333257394e-05
胖,2,7.593879333257394e-05
濱,2,7.593879333257394e-05
械,2,7.593879333257394e-05
壯,2,7.593879333257394e-05
拂,2,7.593879333257394e-05
顫,2,7.593879333257394e-05
刷,2,7.593879333257394e-05
联,2,7.593879333257394e-05
蠶,2,7.593879333257394e-05
懲,2,7.593879333257394e-05
遞,2,7.593879333257394e-05
併,2,7.593879333257394e-05
朽,2,7.593879333257394e-05
誘,2,7.593879333257394e-05
莊,2,7.593879333257394e-05
店,2,7.593879333257394e-05
厲,2,7.593879333257394e-05
悔,2,7.593879333257394e-05
祗,2,7.593879333257394e-05
汴,2,7.593879333257394e-05
遣,2,7.593879333257394e-05
儀,2,7.593879333257394e-05
籍,2,7.593879333257394e-05
猴,2,7.593879333257394e-05
祥,2,7.593879333257394e-05
菩,2,7.593879333257394e-05
奉,2,7.593879333257394e-05
祀,2,7.593879333257394e-05
焚,2,7.593879333257394e-05
宛,2,7.593879333257394e-05
租,2,7.593879333257394e-05
賃,2,7.593879333257394e-05
熟,2,7.593879333257394e-05
緒,2,7.593879333257394e-05
框,2,7.593879333257394e-05
沌,2,7.593879333257394e-05
睡,2,7.593879333257394e-05
劣,2,7.593879333257394e-05
蜿,2,7.593879333257394e-05
蜒,2,7.593879333257394e-05
啤,2,7.593879333257394e-05
端,2,7.593879333257394e-05
飢,2,7.593879333257394e-05
違,2,7.593879333257394e-05
齡,2,7.593879333257394e-05
骨,2,7.593879333257394e-05
臣,2,7.593879333257394e-05
伍,2,7.593879333257394e-05
巡,2,7.593879333257394e-05
邏,2,7.593879333257394e-05
墾,2,7.593879333257394e-05
雜,2,7.593879333257394e-05
輝,2,7.593879333257394e-05
凌,2,7.593879333257394e-05
侄,2,7.593879333257394e-05
胞,2,7.593879333257394e-05
涸,2,7.593879333257394e-05
慰,2,7.593879333257394e-05
匠,2,7.593879333257394e-05
拼,2,7.593879333257394e-05
漿,2,7.593879333257394e-05
磨,2,7.593879333257394e-05
粘,2,7.593879333257394e-05
稠,2,7.593879333257394e-05
洪,2,7.593879333257394e-05
疾,2,7.593879333257394e-05
掀,2,7.593879333257394e-05
霾,2,7.593879333257394e-05
嗆,2,7.593879333257394e-05
毒,2,7.593879333257394e-05
蔑,2,7.593879333257394e-05
蝕,2,7.593879333257394e-05
枯,2,7.593879333257394e-05
竭,2,7.593879333257394e-05
轄,2,7.593879333257394e-05
搏,2,7.593879333257394e-05
濕,2,7.593879333257394e-05
凍,2,7.593879333257394e-05
恢,2,7.593879333257394e-05
燥,2,7.593879333257394e-05
柳,2,7.593879333257394e-05
疫,2,7.593879333257394e-05
苗,2,7.593879333257394e-05
矛,2,7.593879333257394e-05
盾,2,7.593879333257394e-05
座,1,3.796939666628697e-05
歲,1,3.796939666628697e-05
又,1,3.796939666628697e-05
鎊,1,3.796939666628697e-05
嗎,1,3.796939666628697e-05
誰,1,3.796939666628697e-05
您,1,3.796939666628697e-05
封,1,3.796939666628697e-05
八,1,3.796939666628697e-05
豬,1,3.796939666628697e-05
丟,1,3.796939666628697e-05
鑑,1,3.796939666628697e-05
篇,1,3.796939666628697e-05
兼,1,3.796939666628697e-05
臉,1,3.796939666628697e-05
謂,1,3.796939666628697e-05
亦,1,3.796939666628697e-05
曝,1,3.796939666628697e-05
倍,1,3.796939666628697e-05
娶,1,3.796939666628697e-05
幢,1,3.796939666628697e-05
潘,1,3.796939666628697e-05
呆,1,3.796939666628697e-05
姓,1,3.796939666628697e-05
銥,1,3.796939666628697e-05
槌,1,3.796939666628697e-05
換,1,3.796939666628697e-05
掛,1,3.796939666628697e-05
溶,1,3.796939666628697e-05
套,1,3.796939666628697e-05
馮,1,3.796939666628697e-05
勿,1,3.796939666628697e-05
棵,1,3.796939666628697e-05
耍,1,3.796939666628697e-05
逗,1,3.796939666628697e-05
呢,1,3.796939666628697e-05
耗,1,3.796939666628697e-05
堆,1,3.796939666628697e-05
閃,1,3.796939666628697e-05
蛹,1,3.796939666628697e-05
硫,1,3.796939666628697e-05
瞭,1,3.796939666628697e-05
袁,1,3.796939666628697e-05
若,1,3.796939666628697e-05
瓶,1,3.796939666628697e-05
嘿,1,3.796939666628697e-05
懂,1,3.796939666628697e-05
偷,1,3.796939666628697e-05
艘,1,3.796939666628697e-05
噸,1,3.796939666628697e-05
