 ,frequency,word,meanDuration,medianDuration,stDevDuration,n_characters
ernaar,1,ernaar,0.31000000000000005,0.31000000000000005,NA,6
oorbellen,6,oorbellen,0.63,0.6599999999999999,NA,9
utrecht,30,utrecht,0.5076666666666667,0.4950000000000001,0.09761583157824674,7
beleid,21,beleid,0.4276190476190476,0.41999999999999993,0.07516014648101486,6
vakantiepark,8,vakantiepark,0.8375,0.85,NA,12
wachttijd,1,wachttijd,0.5599999999999998,0.5599999999999998,NA,9
bureaucratie,1,bureaucratie,0.9400000000000004,0.9400000000000004,NA,12
draadloze,8,draadloze,0.61375,0.5950000000000001,NA,9
boor,8,boor,0.30999999999999994,0.3049999999999999,NA,4
jelle,8,jelle,0.34500000000000003,0.3450000000000001,NA,5
kapot,15,kapot,0.44466666666666665,0.3700000000000001,NA,5
vluchten,8,vluchten,0.4375,0.4,NA,8
zwaartekracht,21,zwaartekracht,0.7414285714285714,0.7400000000000002,0.13922232990026115,13
plat,14,plat,0.2842857142857142,0.2799999999999999,NA,4
opladen,14,opladen,0.6164285714285713,0.595,NA,7
prik,8,prik,0.41000000000000003,0.40500000000000014,NA,4
cortana,7,cortana,0.5857142857142856,0.6000000000000001,NA,7
spraakassistent,13,spraakassistent,1.026923076923077,1.03,NA,15
bescheidenheid,13,bescheidenheid,0.7730769230769231,0.7400000000000001,NA,14
siert,12,siert,0.3666666666666667,0.36,NA,5
uitgevraagd,7,uitgevraagd,0.8457142857142858,0.7999999999999998,NA,11
pikante,7,pikante,0.47714285714285715,0.5,NA,7
slok,6,slok,0.3333333333333333,0.3400000000000001,NA,4
stomme,7,stomme,0.4071428571428571,0.33999999999999986,NA,6
handelsakkoord,7,handelsakkoord,0.7971428571428569,0.7599999999999998,NA,14
bmi,7,bmi,0.4057142857142858,0.4099999999999999,NA,3
vijfentwintig,29,vijfentwintig,0.8386206896551724,0.81,0.12760777344019658,13
overgewicht,7,overgewicht,0.7971428571428569,0.8199999999999994,NA,11
innovatie,9,innovatie,0.6299999999999999,0.6099999999999999,NA,9
betekenen,9,betekenen,0.5566666666666666,0.54,NA,9
onkruid,14,onkruid,0.48,0.46,NA,7
stoeptegels,13,stoeptegels,0.7815384615384614,0.8200000000000003,NA,11
soap,6,soap,0.39999999999999997,0.40499999999999997,NA,4
bekeken,6,bekeken,0.58,0.5899999999999999,NA,7
sinterklaasfeest,6,sinterklaasfeest,1.03,0.995,NA,16
neven,13,neven,0.44384615384615395,0.4200000000000004,NA,5
nichten,6,nichten,0.365,0.3599999999999999,NA,7
hoofdprogramma,8,hoofdprogramma,0.78125,0.78,NA,14
ene,14,ene,0.25857142857142856,0.24000000000000005,NA,3
hit,23,hit,0.3160869565217391,0.3099999999999996,0.06080812822721993,3
schuren,7,schuren,0.6057142857142856,0.5900000000000003,NA,7
arrogant,1,arrogant,0.6599999999999999,0.6599999999999999,NA,8
imperialisme,1,imperialisme,0.9100000000000001,0.9100000000000001,NA,12
glazenwasser,6,glazenwasser,0.7433333333333333,0.74,NA,12
tuimelde,6,tuimelde,0.4416666666666666,0.45999999999999996,NA,8
wonder,6,wonder,0.42999999999999994,0.4049999999999998,NA,6
vastgrijpen,6,vastgrijpen,0.6533333333333334,0.6549999999999998,NA,11
vegetarische,7,vegetarische,0.8214285714285714,0.8499999999999999,NA,12
veganistische,7,veganistische,0.7242857142857143,0.73,NA,13
koste,3,koste,0.3366666666666667,0.3400000000000001,NA,5
kussentje,7,kussentje,0.39571428571428574,0.3999999999999999,NA,9
gelegd,38,gelegd,0.5252631578947369,0.5250000000000001,0.10297564241265363,6
woedeaanvallen,5,woedeaanvallen,0.884,0.8099999999999999,NA,14
karakter,6,karakter,0.6733333333333335,0.6850000000000003,NA,8
verkoop,21,verkoop,0.4766666666666667,0.48999999999999977,0.06688298238964328,7
bloemenwinkels,7,bloemenwinkels,0.7999999999999999,0.81,NA,14
stijgt,22,stijgt,0.4895454545454547,0.5049999999999999,0.11243949792061825,6
koerier,6,koerier,0.4183333333333334,0.405,NA,7
althans,1,althans,0.4700000000000002,0.4700000000000002,NA,7
vettige,13,vettige,0.3984615384615384,0.3999999999999999,NA,7
sprekers,8,sprekers,0.5350000000000001,0.5300000000000001,NA,8
sleutels,7,sleutels,0.4685714285714285,0.49,NA,8
toestel,22,toestel,0.5245454545454545,0.52,0.08964093839032392,7
uitschakelen,8,uitschakelen,0.75,0.74,NA,12
docent,9,docent,0.4755555555555555,0.47,NA,6
middelbare,12,middelbare,0.5075,0.5050000000000001,NA,10
ontslagen,1,ontslagen,0.7100000000000004,0.7100000000000004,NA,9
prachtige,66,prachtige,0.515151515151515,0.51,0.06955335360476154,9
fase,2,fase,0.4700000000000001,0.4700000000000001,NA,4
jachtgeweren,6,jachtgeweren,0.7599999999999999,0.76,NA,12
kleiduiven,6,kleiduiven,0.64,0.6499999999999999,NA,10
westerse,14,westerse,0.495,0.48,NA,8
hedendaagse,1,hedendaagse,0.9900000000000002,0.9900000000000002,NA,11
koninklijk,8,koninklijk,0.5425,0.5,NA,10
aangekomen,8,aangekomen,0.6412499999999999,0.5949999999999999,NA,10
verbinden,6,verbinden,0.4083333333333332,0.385,NA,9
router,11,router,0.4754545454545455,0.4600000000000004,NA,6
mum,7,mum,0.20285714285714285,0.18000000000000005,NA,3
blank,7,blank,0.42428571428571427,0.41000000000000014,NA,5
magma,8,magma,0.47,0.45999999999999996,NA,5
lava,8,lava,0.38,0.38,NA,4
zodra,14,zodra,0.38499999999999995,0.37000000000000005,NA,5
oppervlakte,8,oppervlakte,0.5625,0.56,NA,11
centimeters,7,centimeters,0.677142857142857,0.6800000000000002,NA,11
arbeidsinspectie,5,arbeidsinspectie,1.0719999999999998,1.0899999999999999,NA,16
langsgeweest,5,langsgeweest,0.716,0.69,NA,12
betrapt,5,betrapt,0.45000000000000007,0.41999999999999993,NA,7
zwartwerken,11,zwartwerken,0.7327272727272726,0.7299999999999995,NA,11
milieuzone,7,milieuzone,0.88,0.8800000000000001,NA,10
label,7,label,0.3128571428571428,0.29999999999999993,NA,5
uitsluitend,7,uitsluitend,0.7028571428571428,0.7199999999999998,NA,11
beschermde,8,beschermde,0.495,0.4850000000000001,NA,10
gure,8,gure,0.40125,0.3800000000000001,NA,4
winterweer,15,winterweer,0.6519999999999999,0.6099999999999999,NA,10
ierland,11,ierland,0.5509090909090909,0.53,NA,7
griekenland,7,griekenland,0.62,0.6099999999999999,NA,11
spanje,26,spanje,0.49615384615384617,0.5,0.08158808359445259,6
legt,1,legt,0.18999999999999995,0.18999999999999995,NA,4
normen,6,normen,0.47000000000000003,0.44000000000000017,NA,6
negentienhonderdnegenenzestig,7,negentienhonderdnegenenzestig,1.8171428571428572,1.66,NA,29
geland,15,geland,0.4679999999999999,0.48,NA,6
kopje,13,kopje,0.35000000000000003,0.33000000000000007,NA,5
bijzettafeltje,7,bijzettafeltje,0.9914285714285713,0.9899999999999998,NA,14
onderste,8,onderste,0.41125000000000006,0.40000000000000024,NA,8
schoongemaakt,6,schoongemaakt,0.8983333333333334,0.8599999999999999,NA,13
idioot,7,idioot,0.4585714285714286,0.48,NA,6
aanbod,26,aanbod,0.45692307692307693,0.44999999999999973,0.11073460997427062,6
aarzel,6,aarzel,0.4033333333333333,0.39499999999999996,NA,6
breuk,7,breuk,0.30857142857142866,0.31999999999999984,NA,5
rechterbeen,7,rechterbeen,0.562857142857143,0.5800000000000001,NA,11
atoomnummer,7,atoomnummer,0.72,0.72,NA,11
protonen,13,protonen,0.6961538461538459,0.69,NA,8
kern,7,kern,0.4300000000000001,0.4400000000000004,NA,4
gekweekt,9,gekweekt,0.6288888888888889,0.6400000000000001,NA,8
houdend,9,houdend,0.41222222222222227,0.4399999999999995,NA,7
stamboom,9,stamboom,0.6333333333333333,0.6200000000000001,NA,8
internationale,16,internationale,0.8056249999999999,0.79,NA,14
lust,37,lust,0.2562162162162162,0.2500000000000001,0.0421868430879786,4
erwtjes,8,erwtjes,0.6675,0.6799999999999998,NA,7
buurvrouw,13,buurvrouw,0.5146153846153846,0.52,NA,9
poeslief,5,poeslief,0.614,0.6299999999999999,NA,8
slotgracht,8,slotgracht,0.7325,0.685,NA,10
droog,8,droog,0.5125,0.5,NA,5
stevige,15,stevige,0.538,0.54,NA,7
ruggengraat,9,ruggengraat,0.8233333333333335,0.8299999999999998,NA,11
krakau,7,krakau,0.4442857142857143,0.43999999999999995,NA,6
gapend,6,gapend,0.4516666666666664,0.45999999999999996,NA,6
ine,21,ine,0.33285714285714285,0.32,0.08063143662014569,3
strandstoel,8,strandstoel,0.73125,0.7300000000000001,NA,11
telenet,13,telenet,0.5423076923076923,0.5499999999999999,NA,7
internetproviders,6,internetproviders,0.9199999999999999,0.9050000000000002,NA,17
repertoire,7,repertoire,0.6971428571428572,0.7000000000000001,NA,10
beperkt,9,beperkt,0.6166666666666667,0.6400000000000001,NA,7
chelsea,8,chelsea,0.5825,0.5049999999999999,NA,7
overmorgen,24,overmorgen,0.7129166666666666,0.7100000000000001,0.09958519038957317,10
real,8,real,0.3575,0.29499999999999993,NA,4
goot,8,goot,0.29374999999999996,0.2799999999999999,NA,4
bekertje,8,bekertje,0.4887499999999999,0.45499999999999985,NA,8
master,7,master,0.6057142857142856,0.6000000000000001,NA,6
kalkafzetting,7,kalkafzetting,0.8357142857142856,0.8000000000000003,NA,13
voelden,14,voelden,0.425,0.4099999999999999,NA,7
volgde,15,volgde,0.4133333333333334,0.40000000000000013,NA,6
bossen,15,bossen,0.3966666666666666,0.3800000000000001,NA,6
friesland,8,friesland,0.54875,0.5449999999999999,NA,9
elfstedentocht,16,elfstedentocht,0.8,0.795,NA,14
pus,7,pus,0.3385714285714286,0.2999999999999998,NA,3
wonde,7,wonde,0.4542857142857143,0.43999999999999995,NA,5
gom,7,gom,0.24714285714285714,0.25,NA,3
potloodlijn,7,potloodlijn,0.6114285714285714,0.5800000000000001,NA,11
uitgommen,7,uitgommen,0.6042857142857142,0.5800000000000001,NA,9
telen,13,telen,0.4176923076923077,0.41000000000000014,NA,5
zonnebril,15,zonnebril,0.47000000000000003,0.4700000000000001,NA,9
pi,7,pi,0.2657142857142857,0.25,NA,2
rockmuziek,6,rockmuziek,0.6616666666666666,0.655,NA,10
uitgang,7,uitgang,0.47714285714285715,0.45999999999999996,NA,7
krik,7,krik,0.3428571428571428,0.33000000000000007,NA,4
wiel,14,wiel,0.2978571428571429,0.28,NA,4
leunde,19,leunde,0.3621052631578947,0.33000000000000007,NA,6
achterover,7,achterover,0.62,0.5899999999999999,NA,10
poot,14,poot,0.27071428571428574,0.2650000000000001,NA,4
rentekosten,8,rentekosten,0.7250000000000001,0.6950000000000001,NA,11
opbrengen,8,opbrengen,0.545,0.5550000000000002,NA,9
lijden,11,lijden,0.4163636363636364,0.41000000000000014,NA,6
beklommen,7,beklommen,0.572857142857143,0.5899999999999999,NA,9
beschuldigde,7,beschuldigde,0.6842857142857144,0.64,NA,12
schuldig,20,schuldig,0.4655,0.4650000000000001,0.07155969168242841,8
gepleit,8,gepleit,0.5625,0.5349999999999999,NA,7
zakte,7,zakte,0.3742857142857143,0.38,NA,5
schaamte,14,schaamte,0.5328571428571428,0.525,NA,8
dames,10,dames,0.37099999999999994,0.3699999999999999,NA,5
sportveld,7,sportveld,0.7099999999999999,0.6800000000000002,NA,9
weerwolven,7,weerwolven,0.7271428571428571,0.7499999999999999,NA,10
sprookjes,14,sprookjes,0.86,0.845,NA,9
loer,7,loer,0.22571428571428573,0.21999999999999997,NA,4
controleerbaarheid,8,controleerbaarheid,1.10625,1.0950000000000002,NA,18
niezen,12,niezen,0.45250000000000007,0.48500000000000004,NA,6
zesendertig,14,zesendertig,0.8700000000000001,0.895,NA,11
groenland,13,groenland,0.5453846153846155,0.53,NA,9
vijftigduizend,6,vijftigduizend,0.8833333333333334,0.8550000000000001,NA,14
baba,7,baba,0.4228571428571429,0.42999999999999994,NA,4
rovers,7,rovers,0.5071428571428571,0.48,NA,6
sprookje,7,sprookje,0.6257142857142858,0.6400000000000001,NA,8
carnaval,14,carnaval,0.6314285714285711,0.6399999999999999,NA,8
samson,6,samson,0.49000000000000005,0.505,NA,6
gert,6,gert,0.27999999999999997,0.26,NA,4
pratende,6,pratende,0.44166666666666665,0.42999999999999994,NA,8
vastgenageld,8,vastgenageld,0.82875,0.8599999999999999,NA,12
opgenomen,9,opgenomen,0.6411111111111111,0.6299999999999999,NA,9
versterking,1,versterking,0.5899999999999999,0.5899999999999999,NA,11
wetshandhaving,1,wetshandhaving,0.9800000000000004,0.9800000000000004,NA,14
microgolfoven,14,microgolfoven,1.0485714285714285,1.03,NA,13
aldi,7,aldi,0.48999999999999994,0.5,NA,4
files,13,files,0.38999999999999996,0.3700000000000001,NA,5
atoom,6,atoom,0.42333333333333334,0.385,NA,5
elektronen,6,elektronen,0.6833333333333332,0.6799999999999999,NA,10
neutronen,6,neutronen,0.6916666666666668,0.7250000000000001,NA,9
brandt,7,brandt,0.3757142857142858,0.37,NA,6
achtergelaten,6,achtergelaten,0.7516666666666666,0.7650000000000001,NA,13
botsing,14,botsing,0.42857142857142877,0.41000000000000014,NA,7
heup,7,heup,0.42714285714285705,0.3899999999999999,NA,4
vensterbank,8,vensterbank,0.7662500000000001,0.755,NA,11
veranderen,6,veranderen,0.6533333333333333,0.645,NA,10
discrepantie,5,discrepantie,0.836,0.8299999999999998,NA,12
slingerde,14,slingerde,0.4992857142857144,0.5249999999999999,NA,9
omheining,7,omheining,0.6614285714285714,0.6699999999999999,NA,9
vuilniszak,7,vuilniszak,0.602857142857143,0.56,NA,10
prullenbak,7,prullenbak,0.5342857142857144,0.5100000000000002,NA,10
gooide,7,gooide,0.33571428571428585,0.3400000000000003,NA,6
kliko,7,kliko,0.5271428571428574,0.5300000000000002,NA,5
w,7,w,0.03714285714285716,0.030000000000000027,NA,1
waaijenberg,7,waaijenberg,0.9457142857142856,0.94,NA,11
hemden,9,hemden,0.35000000000000003,0.33000000000000007,NA,6
ingeven,21,ingeven,0.5899999999999999,0.56,0.11251666543228157,7
upgrade,5,upgrade,0.354,0.3500000000000001,NA,7
businessclass,5,businessclass,0.8299999999999997,0.8,NA,13
scheiden,7,scheiden,0.4457142857142856,0.43999999999999995,NA,8
subsidie,7,subsidie,0.5342857142857143,0.5499999999999998,NA,8
nachtmerrie,1,nachtmerrie,0.4700000000000002,0.4700000000000002,NA,11
agressieve,8,agressieve,0.61625,0.61,NA,10
blafte,8,blafte,0.3974999999999999,0.395,NA,6
suikerbieten,7,suikerbieten,0.8285714285714286,0.8199999999999998,NA,12
puntjes,14,puntjes,0.4692857142857143,0.435,NA,7
varia,7,varia,0.48571428571428577,0.4700000000000002,NA,5
onderdeel,13,onderdeel,0.5361538461538462,0.5599999999999998,NA,9
drinker,7,drinker,0.5357142857142857,0.5099999999999998,NA,7
ijsjes,7,ijsjes,0.4528571428571428,0.43999999999999995,NA,6
mettertijd,1,mettertijd,0.7099999999999999,0.7099999999999999,NA,10
volksgezondheid,1,volksgezondheid,0.9400000000000004,0.9400000000000004,NA,15
degelijk,12,degelijk,0.43916666666666665,0.44000000000000017,NA,8
positie,7,positie,0.5842857142857143,0.5499999999999998,NA,7
buurtvereniging,7,buurtvereniging,0.9128571428571428,0.8700000000000001,NA,15
drumstel,7,drumstel,0.5457142857142857,0.5500000000000003,NA,8
gedoneerd,7,gedoneerd,0.7257142857142858,0.69,NA,9
hilversum,7,hilversum,0.6085714285714285,0.6,NA,9
drukt,8,drukt,0.2975,0.29,NA,5
feiten,10,feiten,0.501,0.52,NA,6
smoorverliefd,7,smoorverliefd,0.7071428571428571,0.6900000000000001,NA,13
aapje,8,aapje,0.48875,0.4600000000000001,NA,5
stickercollectie,6,stickercollectie,0.8949999999999999,0.9299999999999999,NA,16
kaft,13,kaft,0.3976923076923077,0.33000000000000007,NA,4
wasbakken,6,wasbakken,0.5533333333333333,0.5449999999999999,NA,9
boodschappenlijst,7,boodschappenlijst,0.7457142857142858,0.74,NA,17
waadde,7,waadde,0.3885714285714286,0.33999999999999997,NA,6
ondiepe,13,ondiepe,0.4376923076923077,0.43999999999999995,NA,7
desalniettemin,2,desalniettemin,0.81,0.81,NA,14
interne,5,interne,0.42200000000000004,0.41000000000000014,NA,7
telecom,1,telecom,0.5099999999999998,0.5099999999999998,NA,7
planning,8,planning,0.37875,0.365,NA,8
paal,6,paal,0.3116666666666667,0.32000000000000006,NA,4
goederentrein,8,goederentrein,0.8125,0.805,NA,13
denderde,8,denderde,0.52,0.49,NA,8
traag,14,traag,0.3821428571428571,0.3699999999999999,NA,5
station,29,station,0.5527586206896552,0.5499999999999998,0.0918032271345364,7
chocolaterie,6,chocolaterie,0.8049999999999998,0.825,NA,12
moeilijkheden,8,moeilijkheden,0.7525,0.7349999999999999,NA,13
vanwege,18,vanwege,0.45000000000000007,0.43999999999999995,NA,7
sfeer,13,sfeer,0.40384615384615385,0.37,NA,5
departement,7,departement,0.7571428571428572,0.7099999999999997,NA,11
vijandig,7,vijandig,0.71,0.7199999999999998,NA,8
scorebord,7,scorebord,0.6771428571428572,0.6599999999999999,NA,9
teams,7,teams,0.3285714285714286,0.31000000000000005,NA,5
pilootproject,8,pilootproject,0.9275,0.86,NA,13
handig,12,handig,0.4025,0.39,NA,6
thermiek,12,thermiek,0.4825000000000001,0.49,NA,8
straling,14,straling,0.557142857142857,0.5549999999999999,NA,8
reactorkern,6,reactorkern,0.8283333333333331,0.84,NA,11
zekering,8,zekering,0.5275,0.4949999999999999,NA,8
gesprongen,16,gesprongen,0.615,0.6000000000000001,NA,10
asbest,7,asbest,0.5014285714285714,0.5,NA,6
senaat,7,senaat,0.4585714285714286,0.43999999999999995,NA,6
friet,13,friet,0.31769230769230766,0.3400000000000001,NA,5
loopschoenen,15,loopschoenen,0.6426666666666667,0.6599999999999999,NA,12
aangedreven,7,aangedreven,0.6857142857142858,0.6800000000000002,NA,11
aandrijfas,7,aandrijfas,0.8842857142857142,0.8500000000000001,NA,10
verstuikt,6,verstuikt,0.69,0.7149999999999997,NA,9
mensenleven,1,mensenleven,0.7499999999999998,0.7499999999999998,NA,11
hersteld,1,hersteld,0.69,0.69,NA,8
rijen,6,rijen,0.4650000000000001,0.44500000000000006,NA,5
kolommen,6,kolommen,0.5750000000000001,0.575,NA,8
conducteur,6,conducteur,0.6266666666666667,0.6199999999999999,NA,10
passeerde,6,passeerde,0.6,0.5849999999999999,NA,9
kaartjes,6,kaartjes,0.4433333333333334,0.41500000000000026,NA,8
getal,6,getal,0.6233333333333333,0.5549999999999999,NA,5
heimwee,7,heimwee,0.48000000000000004,0.44000000000000006,NA,7
schoonheid,7,schoonheid,0.63,0.6099999999999999,NA,10
vervlogen,7,vervlogen,0.5899999999999999,0.5499999999999998,NA,9
alsmaar,1,alsmaar,0.3999999999999999,0.3999999999999999,NA,7
speculanten,1,speculanten,0.69,0.69,NA,11
dijk,14,dijk,0.31000000000000005,0.28000000000000014,NA,4
vrezen,7,vrezen,0.4828571428571428,0.45999999999999996,NA,6
overstromingen,7,overstromingen,0.8671428571428571,0.8999999999999999,NA,14
nietje,8,nietje,0.29125,0.275,NA,6
slaan,16,slaan,0.40812499999999996,0.40000000000000024,NA,5
nietjesmachine,8,nietjesmachine,0.8200000000000001,0.8049999999999999,NA,14
struikelde,9,struikelde,0.6444444444444445,0.6500000000000001,NA,10
overeind,9,overeind,0.4633333333333333,0.4700000000000002,NA,8
allereerste,16,allereerste,0.573125,0.58,NA,11
olifanten,13,olifanten,0.7053846153846153,0.6800000000000002,NA,9
neushoorns,7,neushoorns,0.5314285714285715,0.52,NA,10
kwadraat,14,kwadraat,0.5135714285714286,0.505,NA,8
leider,15,leider,0.40333333333333327,0.3999999999999999,NA,6
charisma,8,charisma,0.65875,0.6600000000000001,NA,8
militaire,8,militaire,0.5712499999999999,0.54,NA,9
gedragscode,8,gedragscode,0.93,0.94,NA,11
pakketje,6,pakketje,0.45,0.44500000000000006,NA,8
mannentoiletten,6,mannentoiletten,0.805,0.8150000000000002,NA,15
struikrovers,7,struikrovers,0.8742857142857143,0.8700000000000001,NA,12
vielen,26,vielen,0.3215384615384615,0.31500000000000006,0.07841899298982656,6
inbreker,13,inbreker,0.5569230769230769,0.54,NA,8
ingebroken,6,ingebroken,0.6666666666666666,0.6549999999999999,NA,10
klaarlichte,6,klaarlichte,0.5583333333333335,0.5450000000000002,NA,11
zomertijd,5,zomertijd,0.748,0.7599999999999998,NA,9
tijdperk,3,tijdperk,0.6033333333333334,0.6499999999999999,NA,8
aanbreekt,1,aanbreekt,0.7400000000000002,0.7400000000000002,NA,9
plankenkoorts,7,plankenkoorts,0.9442857142857142,0.8999999999999997,NA,13
sumoworstelaars,7,sumoworstelaars,1.0157142857142858,1.08,NA,15
aalst,6,aalst,0.49333333333333335,0.49499999999999994,NA,5
bekent,6,bekent,0.4616666666666666,0.45999999999999996,NA,6
viering,6,viering,0.4183333333333332,0.43499999999999983,NA,7
waddeneilanden,12,waddeneilanden,0.7716666666666666,0.7549999999999999,NA,14
spanningsveld,1,spanningsveld,0.6799999999999999,0.6799999999999999,NA,13
voortdurend,2,voortdurend,0.5750000000000002,0.5750000000000002,NA,11
durfde,5,durfde,0.304,0.31000000000000005,NA,6
glijbaan,5,glijbaan,0.506,0.51,NA,8
aandringen,5,aandringen,0.572,0.5499999999999998,NA,10
overwonnen,5,overwonnen,0.64,0.6600000000000001,NA,10
wennen,7,wennen,0.3985714285714286,0.41000000000000014,NA,6
comfortabel,34,comfortabel,0.774705882352941,0.7699999999999999,0.13432739954074774,11
vrijmaken,1,vrijmaken,0.6699999999999999,0.6699999999999999,NA,9
hoogwaardige,1,hoogwaardige,0.6600000000000001,0.6600000000000001,NA,12
diensten,1,diensten,0.4900000000000002,0.4900000000000002,NA,8
laatst,8,laatst,0.38500000000000006,0.36500000000000005,NA,6
lacht,16,lacht,0.339375,0.30000000000000004,NA,5
telefoontje,7,telefoontje,0.6371428571428571,0.6299999999999999,NA,11
anne,14,anne,0.32,0.28500000000000003,NA,4
dienste,1,dienste,0.3599999999999999,0.3599999999999999,NA,7
familieweekend,9,familieweekend,0.8066666666666668,0.8200000000000001,NA,14
sprinter,7,sprinter,0.62,0.6200000000000001,NA,8
algoritme,7,algoritme,0.6314285714285713,0.6499999999999999,NA,9
getraind,7,getraind,0.4814285714285716,0.4600000000000002,NA,8
thais,6,thais,0.33499999999999996,0.31999999999999995,NA,5
tenslotte,7,tenslotte,0.5685714285714286,0.5100000000000002,NA,9
overweging,1,overweging,0.7599999999999998,0.7599999999999998,NA,10
ingezet,7,ingezet,0.6057142857142858,0.6000000000000001,NA,7
dirigent,10,dirigent,0.593,0.605,NA,8
orkest,18,orkest,0.4972222222222223,0.5049999999999999,NA,6
geleid,10,geleid,0.575,0.5899999999999999,NA,6
poffen,8,poffen,0.395,0.3800000000000001,NA,6
verzekeren,7,verzekeren,0.5328571428571428,0.54,NA,10
brandschade,7,brandschade,0.7357142857142858,0.7400000000000002,NA,11
zweefvliegtuig,6,zweefvliegtuig,0.8233333333333333,0.8049999999999999,NA,14
erkennen,2,erkennen,0.5249999999999999,0.5249999999999999,NA,8
landt,5,landt,0.41000000000000003,0.41999999999999993,NA,5
definitie,14,definitie,0.6207142857142856,0.6150000000000001,NA,9
benaming,7,benaming,0.47857142857142865,0.47000000000000064,NA,8
brisbane,8,brisbane,0.6025,0.555,NA,8
melbourne,8,melbourne,0.6174999999999999,0.57,NA,9
perth,8,perth,0.4325,0.42999999999999994,NA,5
prioriteit,11,prioriteit,0.6772727272727274,0.71,NA,10
sneed,15,sneed,0.368,0.3600000000000001,NA,5
komkommer,7,komkommer,0.5528571428571429,0.5400000000000003,NA,9
schijfjes,7,schijfjes,0.807142857142857,0.8200000000000003,NA,9
binnenkomen,7,binnenkomen,0.6471428571428571,0.6499999999999999,NA,11
beperking,2,beperking,0.63,0.63,NA,9
richtsnoer,1,richtsnoer,0.56,0.56,NA,10
oplader,21,oplader,0.5547619047619048,0.56,0.07858874268106389,7
woont,19,woont,0.2926315789473685,0.26,NA,5
waterzuiveringsinstallatie,7,waterzuiveringsinstallatie,1.697142857142857,1.75,NA,26
talenknobbel,13,talenknobbel,0.8061538461538459,0.8100000000000003,NA,12
bad,15,bad,0.3233333333333333,0.30000000000000027,NA,3
bommen,7,bommen,0.3728571428571429,0.41000000000000014,NA,6
onschadelijk,7,onschadelijk,0.682857142857143,0.6700000000000004,NA,12
producer,6,producer,0.6283333333333334,0.6400000000000001,NA,8
fotoalbums,8,fotoalbums,0.86625,0.85,NA,10
aperitief,13,aperitief,0.5607692307692308,0.54,NA,9
peinzen,8,peinzen,0.4650000000000001,0.46499999999999997,NA,7
negatief,14,negatief,0.5242857142857142,0.5,NA,8
drukken,8,drukken,0.42874999999999996,0.41000000000000003,NA,7
inkopen,15,inkopen,0.5446666666666666,0.54,NA,7
ellende,7,ellende,0.3957142857142858,0.3900000000000001,NA,7
jemen,7,jemen,0.5128571428571428,0.5599999999999996,NA,5
concluderen,7,concluderen,0.6571428571428571,0.68,NA,11
gefaald,7,gefaald,0.4428571428571428,0.4500000000000002,NA,7
huisinstallaties,1,huisinstallaties,1.38,1.38,NA,16
gewenste,1,gewenste,0.5599999999999996,0.5599999999999996,NA,8
doelen,1,doelen,0.2400000000000002,0.2400000000000002,NA,6
bereikt,8,bereikt,0.5237499999999999,0.5050000000000001,NA,7
beet,6,beet,0.3016666666666667,0.29,NA,4
muntstuk,6,muntstuk,0.6566666666666667,0.655,NA,8
grondwetgevende,1,grondwetgevende,0.9999999999999998,0.9999999999999998,NA,15
procedure,2,procedure,0.655,0.655,NA,9
onaanvaardbaar,7,onaanvaardbaar,1.0214285714285716,0.9900000000000002,NA,14
houthakker,12,houthakker,0.6216666666666667,0.605,NA,10
kapt,12,kapt,0.26666666666666666,0.25,NA,4
bijl,12,bijl,0.41083333333333333,0.3899999999999999,NA,4
weggetakeld,5,weggetakeld,0.86,0.8800000000000001,NA,11
plaatselijke,8,plaatselijke,0.56375,0.55,NA,12
weigeren,9,weigeren,0.5677777777777778,0.56,NA,8
waardering,9,waardering,0.5566666666666665,0.5499999999999998,NA,10
daalt,16,daalt,0.313125,0.29000000000000004,NA,5
opsporen,7,opsporen,0.7485714285714286,0.73,NA,8
jeans,6,jeans,0.6216666666666666,0.6199999999999999,NA,5
optimisme,7,optimisme,0.7157142857142856,0.6699999999999999,NA,9
administratief,9,administratief,0.7899999999999999,0.82,NA,14
medewerker,9,medewerker,0.6488888888888888,0.6599999999999999,NA,10
guinness,5,guinness,0.43400000000000005,0.42000000000000015,NA,8
gepolariseerd,6,gepolariseerd,0.7366666666666667,0.7450000000000001,NA,13
vector,6,vector,0.48499999999999993,0.48,NA,6
oppervlak,20,oppervlak,0.531,0.5249999999999999,0.07137005121566269,9
vermomd,7,vermomd,0.5457142857142857,0.55,NA,7
douanier,7,douanier,0.6428571428571429,0.6399999999999999,NA,8
nijl,10,nijl,0.3889999999999999,0.36999999999999994,NA,4
langste,10,langste,0.367,0.3599999999999999,NA,7
rivier,40,rivier,0.43724999999999997,0.435,0.058659709669086665,6
amazone,10,amazone,0.651,0.645,NA,7
cactus,7,cactus,0.4585714285714286,0.4700000000000001,NA,6
aanraken,7,aanraken,0.7014285714285714,0.6800000000000002,NA,8
volg,8,volg,0.31125,0.315,NA,4
jaagpad,8,jaagpad,0.5825,0.5700000000000001,NA,7
afwerken,6,afwerken,0.5199999999999999,0.46499999999999997,NA,8
silicone,6,silicone,0.7283333333333335,0.7249999999999999,NA,8
versnellingsbak,8,versnellingsbak,0.8325,0.8600000000000001,NA,15
monster,29,monster,0.47827586206896544,0.45999999999999996,0.07602015548135155,7
